Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
1,0,2025-26,HB 1063,1063,,2025-26,SB 5328,Ssubst for,2025-02-18,0,0,HB 1063,Referred to Appropriations.,0,H Approps,0,0,2025-01-13,AN ACT Relating to establishing a new chapter for the licensing and regulation of businesses providing earned wage access services;,0,Establishing a new chapter for the licensing and regulation of businesses providing earned wage access services.,House,27182,H-0138.1,0,0,0,0,Earned wage access services,Bill,B,(Reeves),1,0
1,0,2025-26,SHB 1063,1063,,,,,2025-02-18,0,0,SHB 1063,Referred to Appropriations.,0,H Approps,0,0,2025-02-14,AN ACT Relating to establishing a new chapter for the licensing and regulation of businesses providing earned wage access services;,0,Establishing a new chapter for the licensing and regulation of businesses providing earned wage access services.,House,27182,H-1406.1,0,0,0,0,Earned wage access services,Bill,B,CPB(Reeves),1,1
1,0,2025-26,HB 1064,1064,,2025-26,SB 5034,SRules 3,2025-04-16,0,0,HB 1064,Effective date 6/30/2025.,0,C 54 L 25,0,0,2025-01-13,"AN ACT Relating to eliminating the expiration of the interagency, multijurisdictional system improvement team;",0,"Eliminating the expiration of the interagency, multijurisdictional system improvement team.",House,31526,Z-0137.1,0,0,0,1,System improvement team,Bill,B,(Abbarno),1,0
1,0,2025-26,HB 1065,1065,,,,,2025-03-19,0,0,HB 1065,Returned to Rules Committee for second reading.,0,H Rules C,0,0,2025-01-13,AN ACT Relating to family burial grounds on privately owned property;,1,Concerning family burial grounds.,House,27181,H-0249.1,0,0,0,0,Family burial grounds,Bill,B,(Walsh),1,0
0,0,2025-26,HB 1066,1066,,,,,2025-02-12,0,0,HB 1066,1st substitute bill substituted.,0,H subst for,0,0,2025-01-13,"AN ACT Relating to the creation of a data dashboard to track policies, funding, and program and health outcomes related to the sale, consumption, and use of regulated substances;",0,Creating a data dashboard to track use of regulated substances.,House,27182,H-0043.1,0,0,0,0,Regulated substance use data,Bill,B,(Reeves),1,0
1,0,2025-26,SHB 1066,1066,,,,,2025-04-27,0,0,SHB 1066,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,0,2025-01-29,"AN ACT Relating to the creation of a data dashboard to track policies, funding, and program and health outcomes related to the sale, consumption, and use of regulated substances;",0,Creating a data dashboard to track use of regulated substances.,House,27182,H-1066.1,0,0,0,0,Regulated substance use data,Bill,B,CPB(Reeves),1,1
1,0,2025-26,HB 1067,1067,,,,,2025-01-13,0,0,HB 1067,"First reading, referred to Consumer Protection & Business.",0,H ConsPro&Bus,0,0,2025-01-13,"AN ACT Relating to transferring the licensing and regulating of the production, processing, and testing of cannabis products from the Washington state liquor and cannabis board to the department of agriculture;",0,Transferring certain cannabis licensing activities to the department of agriculture.,House,27182,H-0157.1,0,0,0,0,Cannabis/dept of agriculture,Bill,B,(Reeves),1,0
1,0,2025-26,HB 1068,1068,,2025-26,SB 5039,SWays & Means,2025-04-25,0,0,HB 1068,Effective date 7/27/2025.,0,C 162 L 25,0,0,2025-01-13,AN ACT Relating to removing the exclusion from interest arbitration of Washington management service employees at the department of corrections;,0,Removing the exclusion from interest arbitration of Washington management service employees at the department of corrections.,House,26175,H-0126.1,0,0,0,0,DOC WMS employee arbitration,Bill,B,(Doglio),1,0
1,0,2025-26,HB 1069,1069,,2025-26,SB 5044,SWays & Means,2025-04-27,0,1,HB 1069,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,0,2025-01-13,AN ACT Relating to allowing collective bargaining over contributions for certain supplemental retirement benefits;,0,Allowing collective bargaining over contributions for certain supplemental retirement benefits.,House,31542,H-0127.1,0,0,0,0,Supp. retirement bargaining,Bill,B,(Fosse),1,0
1,0,2025-26,HB 1070,1070,,2025-26,SB 5043,SWays & Means,2025-02-04,0,0,HB 1070,Referred to Appropriations.,0,H Approps,0,0,2025-01-13,AN ACT Relating to industrial insurance coverage for posttraumatic stress disorders affecting correctional facility workers;,1,Concerning industrial insurance coverage for posttraumatic stress disorders affecting correctional facility workers.,House,29104,H-0125.1,0,0,0,0,PTSD/correctional workers,Bill,B,(Davis),1,0
1,0,2025-26,SHB 1070,1070,,,,,2025-02-04,0,0,SHB 1070,Referred to Appropriations.,0,H Approps,0,0,2025-01-31,AN ACT Relating to industrial insurance coverage for posttraumatic stress disorders affecting correctional facility workers;,1,Concerning industrial insurance coverage for posttraumatic stress disorders affecting correctional facility workers.,House,29104,H-1118.1,0,0,0,0,PTSD/correctional workers,Bill,B,LAWS(Davis),1,1
1,0,2025-26,HB 1071,1071,,2025-26,SB 5058,"SEnvironment, E",2025-02-14,0,0,HB 1071,Referred to Appropriations.,0,H Approps,0,0,2025-01-13,AN ACT Relating to implementing strategies to achieve higher recycling rates within Washington's existing solid waste management system;,1,Implementing strategies to achieve higher recycling rates within Washington's existing solid waste management system.,House,17241,H-0132.2,0,0,0,0,Recycling rates,Bill,B,(Fey),1,0
1,0,2025-26,SHB 1071,1071,,,,,2025-02-14,0,0,SHB 1071,Referred to Appropriations.,0,H Approps,0,0,2025-02-11,AN ACT Relating to implementing strategies to achieve higher recycling rates within Washington's existing solid waste management system;,1,Implementing strategies to achieve higher recycling rates within Washington's existing solid waste management system.,House,17241,H-1314.1,0,0,0,0,Recycling rates,Bill,B,ENVI(Fey),1,1
1,0,2025-26,HB 1072,1072,,,,,2025-01-13,0,0,HB 1072,"First reading, referred to Health Care & Wellness.",0,H HC/Wellness,0,0,2025-01-13,AN ACT Relating to preserving access to protected health care services by requiring department of health review of certain health care business transactions which could affect access to protected health care services while balancing access to community health services;,1,Preserving access to protected health care services.,House,29109,H-0163.1,0,0,0,0,Health care services,Bill,B,(Walen),1,0
1,0,2025-26,HB 1073,1073,,,,,2025-01-22,0,0,HB 1073,Referred to Appropriations.,0,H Approps,0,0,2025-01-13,AN ACT Relating to keeping our Washington national guard strong act;,0,Keeping our Washington national guard strong act.,House,29102,H-0276.2,0,0,0,0,National guard retention,Bill,B,(Leavitt),1,0
1,0,2025-26,HB 1074,1074,,,,,2025-01-13,0,0,HB 1074,"First reading, referred to Community Safety.",0,H Community Safe,0,0,2025-01-13,AN ACT Relating to excluding any person who is convicted of a hit and run resulting in death from being eligible for a first-time offender waiver;,1,Excluding any person who is convicted of a hit and run resulting in death from being eligible for a first-time offender waiver.,House,31528,H-0241.1,0,0,0,0,Hit & run/first-time waiver,Bill,B,(Jacobsen),1,0
1,0,2025-26,HB 1075,1075,,,,,2025-04-11,0,0,HB 1075,Effective date 7/27/2025.,0,C 31 L 25,0,0,2025-01-13,AN ACT Relating to expanding housing supply by supporting the ability of public housing authorities to finance affordable housing developments;,0,Expanding housing supply by supporting the ability of public housing authorities to finance affordable housing developments.,House,29109,H-0091.1,0,0,0,0,Affordable housing financing,Bill,B,(Walen),0,0
1,0,2025-26,HB 1076,1076,,,,,2025-02-04,0,0,HB 1076,Referred to Rules 2 Review.,0,H Rules R,0,0,2025-01-13,AN ACT Relating to the health technology assessment program;,0,Concerning the health technology assessment program.,House,29109,H-0077.1,0,0,0,0,Health technology assessment,Bill,B,(Walen),1,0
1,0,2025-26,SHB 1076,1076,,,,,2025-02-04,0,0,SHB 1076,Referred to Rules 2 Review.,0,H Rules R,0,0,2025-01-31,AN ACT Relating to the health technology assessment program;,0,Concerning the health technology assessment program.,House,29109,H-1115.1,0,0,0,0,Health technology assessment,Bill,B,HCW(Walen),1,1
1,0,2025-26,HB 1077,1077,,,,,2025-01-13,0,0,HB 1077,"First reading, referred to Health Care & Wellness.",0,H HC/Wellness,0,0,2025-01-13,AN ACT Relating to raising awareness of pain control options for intrauterine device placement and removal;,0,Raising awareness of pain control options for intrauterine device placement and removal.,House,29109,H-0173.1,0,0,0,0,IUD pain control options,Bill,B,(Walen),0,0
1,0,2025-26,HB 1078,1078,,,,,2025-01-13,0,0,HB 1078,"First reading, referred to Consumer Protection & Business.",0,H ConsPro&Bus,0,0,2025-01-13,AN ACT Relating to pet insurance;,0,Concerning pet insurance.,House,29109,H-0109.1,0,0,0,0,Pet insurance,Bill,B,(Walen),1,0
0,0,2025-26,HB 1079,1079,,2025-26,SB 5193,Ssubst for,2025-03-05,0,0,HB 1079,1st substitute bill substituted.,0,H subst for,0,0,2025-01-13,AN ACT Relating to supporting remote testing options for students enrolled in online school programs;,0,Supporting remote testing options for students enrolled in online school programs.,House,18546,H-0136.1,0,0,0,0,Remote testing,Bill,B,(Ortiz-Self),1,0
1,0,2025-26,SHB 1079,1079,,,,,2025-05-13,1,1,SHB 1079,Effective date 7/27/2025.,0,C 251 L 25,0,0,2025-02-17,AN ACT Relating to supporting remote testing options for students enrolled in online school programs;,0,Supporting remote testing options for students enrolled in online school programs.,House,18546,H-1519.1,0,0,0,0,Remote testing,Bill,B,ED(Ortiz-Self),0,1
0,0,2025-26,HB 1080,1080,,,,,2025-03-03,0,0,HB 1080,1st substitute bill substituted.,0,H subst for,0,0,2025-01-13,AN ACT Relating to fee disclosure for lodging accommodations;,1,Concerning fee disclosure for lodging accommodations.,House,33818,H-0212.1,0,0,0,0,Lodging fee disclosure,Bill,B,(Donaghy),1,0
1,0,2025-26,SHB 1080,1080,,,,,2025-04-27,0,1,SHB 1080,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,0,2025-02-14,AN ACT Relating to fee disclosure for lodging accommodations;,1,Concerning fee disclosure for lodging accommodations.,House,33818,H-1437.1,0,0,0,0,Lodging fee disclosure,Bill,B,CPB(Donaghy),1,1
0,0,2025-26,HB 1081,1081,,,,,2025-03-04,0,0,HB 1081,1st substitute bill substituted.,0,H subst for,0,0,2025-01-13,AN ACT Relating to establishing consumer protections for owners of solicited real estate;,0,Establishing consumer protections for owners of solicited real estate.,House,33818,H-0209.1,0,0,0,0,Solicited real estate,Bill,B,(Donaghy),1,0
1,0,2025-26,SHB 1081,1081,,,,,2025-04-21,0,1,SHB 1081,Effective date 7/27/2025.,0,C 77 L 25,0,0,2025-02-19,AN ACT Relating to establishing consumer protections for owners of solicited real estate;,0,Establishing consumer protections for owners of solicited real estate.,House,33818,H-1588.1,0,0,0,0,Solicited real estate,Bill,B,CPB(Donaghy),1,1
1,0,2025-26,HB 1082,1082,,2025-26,SB 5279,SEL/K-12,2025-01-13,0,0,HB 1082,"First reading, referred to Early Learning & Human Services.",0,H EL & Human Svc,0,0,2025-01-13,AN ACT Relating to qualifications for child care providers;,0,Concerning qualifications for child care providers.,House,18057,H-0253.2,0,0,0,0,Child care provider qualif.,Bill,B,(Senn),1,0
1,0,2025-26,HB 1083,1083,,,,,2025-01-13,0,0,HB 1083,"First reading, referred to Appropriations.",0,H Approps,0,0,2025-01-13,AN ACT Relating to the distribution of aircraft fuel tax revenue;,0,Concerning the distribution of aircraft fuel tax revenue.,House,20761,H-0140.1,0,0,0,0,Aircraft fuel tax distrib.,Bill,B,(Dent),1,0
1,0,2025-26,HB 1084,1084,,,,,2025-01-13,0,0,HB 1084,"First reading, referred to Finance.",0,H Finance,0,0,2025-01-13,AN ACT Relating to establishing tax exemptions for unleaded aircraft fuel;,0,Establishing tax exemptions for unleaded aircraft fuel.,House,20761,H-0149.2,0,0,0,0,Unleaded aircraft fuel/tax,Bill,B,(Dent),1,0
1,0,2025-26,HB 1085,1085,,2025-26,SB 5272,SRules X,2025-03-19,0,0,HB 1085,Returned to Rules Committee for second reading.,0,H Rules C,0,0,2025-01-13,"AN ACT Relating to improving school safety by extending penalties for interference by, or intimidation by threat of, force or violence at schools and extracurricular activities and requiring schools to notify the public of such penalties;",1,"Improving school safety by extending penalties for interference by, or intimidation by threat of, force or violence at schools and extracurricular activities and requiring schools to notify the public of such penalties.",House,34035,H-0013.1,0,0,0,0,School safety/penalties,Bill,B,(Schmidt),1,0
1,0,2025-26,SHB 1085,1085,,,,,2025-03-19,0,0,SHB 1085,Returned to Rules Committee for second reading.,0,H Rules C,0,0,2025-02-11,"AN ACT Relating to improving school safety by extending penalties for interference by, or intimidation by threat of, force or violence at schools and extracurricular activities and requiring schools to notify the public of such penalties;",1,"Improving school safety by extending penalties for interference by, or intimidation by threat of, force or violence at schools and extracurricular activities and requiring schools to notify the public of such penalties.",House,34035,H-1361.1,0,0,0,0,School safety/penalties,Bill,B,CS(Schmidt),1,1
1,0,2025-26,2SHB 1085,1085,,,,,2025-03-19,0,1,2SHB 1085,Returned to Rules Committee for second reading.,0,H Rules C,0,0,2025-02-26,"AN ACT Relating to improving school safety by extending penalties for interference by, or intimidation by threat of, force or violence at schools and extracurricular activities and requiring schools to notify the public of such penalties;",1,"Improving school safety by extending penalties for interference by, or intimidation by threat of, force or violence at schools and extracurricular activities and requiring schools to notify the public of such penalties.",House,34035,H-1746.1,0,0,0,0,School safety/penalties,Bill,B,APP(Schmidt),1,2
1,0,2025-26,HB 1086,1086,,,,,2025-01-13,0,0,HB 1086,"First reading, referred to Community Safety.",0,H Community Safe,0,0,2025-01-13,AN ACT Relating to motor vehicle chop shops;,0,Concerning motor vehicle chop shops.,House,34031,H-0247.2,0,0,0,0,Motor vehicle chop shops,Bill,B,(Low),0,0
1,0,2025-26,HB 1087,1087,,,,,2025-01-13,0,0,HB 1087,"First reading, referred to Community Safety.",0,H Community Safe,0,0,2025-01-13,AN ACT Relating to expanding the crime of endangerment with a controlled substance to include fentanyl and other high-potency synthetic opioids;,0,Expanding the crime of endangerment with a controlled substance to include fentanyl and other high-potency synthetic opioids.,House,29093,H-0278.1,0,0,0,0,Criminal endangerment,Bill,B,(Graham),0,0
1,0,2025-26,HB 1088,1088,,2025-26,SB 5678,SHousing,2025-01-13,0,0,HB 1088,"First reading, referred to Housing.",0,H Housing,0,0,2025-01-13,AN ACT Relating to preparing for revisions to the residential landlord-tenant act by creating a task force and establishing a moratorium on new residential landlord-tenant regulations;,0,Preparing for revisions to the residential landlord-tenant act by creating a task force and establishing a moratorium on new residential landlord-tenant regulations.,House,24075,H-0199.1,0,0,0,0,Residential landlord-tenant,Bill,B,(Barkis),0,0
1,0,2025-26,HB 1089,1089,,2025-26,SB 5740,SHousing,2025-01-13,0,0,HB 1089,"First reading, referred to Housing.",0,H Housing,0,0,2025-01-13,AN ACT Relating to eviction reform and tenant safety;,0,Concerning eviction reform and tenant safety.,House,24075,H-0228.1,0,0,0,0,Eviction reform,Bill,B,(Barkis),1,0
1,0,2025-26,HB 1090,1090,,2025-26,SB 5498,C 147 L 25,2025-03-19,0,0,HB 1090,Returned to Rules Committee for second reading.,0,H Rules C,0,0,2025-01-13,AN ACT Relating to contraceptive coverage;,0,Concerning contraceptive coverage.,House,34024,H-0257.1,0,0,0,0,Contraceptive coverage,Bill,B,(Alvarado),1,0
1,0,2025-26,HB 1091,1091,,,,,2025-01-24,0,0,HB 1091,Referred to Rules 2 Review.,0,H Rules R,0,0,2025-01-13,AN ACT Relating to sexually violent predators' ineligibility to earn supervision compliance credit;,0,Concerning sexually violent predators' ineligibility to earn supervision compliance credit.,House,34029,H-0194.1,0,0,0,0,SVP supervision credit,Bill,B,(Couture),1,0
1,0,2025-26,HB 1092,1092,,,,,2025-01-13,0,0,HB 1092,"First reading, referred to Early Learning & Human Services.",0,H EL & Human Svc,0,0,2025-01-13,AN ACT Relating to maintaining the safety of children;,1,Maintaining the safety of children.,House,34029,H-0196.1,0,0,0,0,Children/controlled sub.,Bill,B,(Couture),1,0
1,0,2025-26,HB 1093,1093,,2025-26,SB 5507,SHealth & Long-,2025-01-13,0,0,HB 1093,"First reading, referred to Health Care & Wellness.",0,H HC/Wellness,0,0,2025-01-13,AN ACT Relating to providing coverage for massage therapy under medical assistance plans;,0,Providing coverage for massage therapy under medical assistance plans.,House,26168,H-0058.1,0,0,0,0,Massage therapy coverage,Bill,B,(Kloba),0,0
1,0,2025-26,HB 1094,1094,,2025-26,SB 5697,SRules 3,2025-04-07,0,0,HB 1094,Effective date 7/27/2025.,0,C 16 L 25,0,0,2025-01-13,"AN ACT Relating to providing a property tax exemption for property owned by a qualifying nonprofit organization and loaned, leased, or rented to and used by any government entity to provide character-building, benevolent, protective, or rehabilitative social services;",1,"Providing a property tax exemption for property owned by a qualifying nonprofit organization and loaned, leased, or rented to and used by any government entity to provide character-building, benevolent, protective, or rehabilitative social services.",House,29109,H-0193.2,0,0,0,0,Social services/property tax,Bill,B,(Walen),1,0
