Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
1,0,2009-10,HCR 4406,4406,,,,,2010-01-12,0,0,HCR 4406,Filed with Secretary of State.,0,H Filed Sec/St,0,0,2010-01-11,,0,Providing for reintroduction of bills from last session.,House,643,H-4000.1,0,0,0,0,Reintroduction of 2009 bills,Concurrent Resolution,CR,(Kessler),0,0
1,0,2009-10,HCR 4407,4407,,,,,2010-01-12,0,0,HCR 4407,Filed with Secretary of State.,0,H Filed Sec/St,0,0,2010-01-11,,0,Calling for a joint session.,House,643,H-3999.1,0,0,0,0,Joint session,Concurrent Resolution,CR,(Kessler),0,0
1,0,2009-10,HCR 4408,4408,,,,,2010-03-11,0,0,HCR 4408,Filed with Secretary of State.,0,H Filed Sec/St,0,0,2010-03-11,,0,Returning bills to their house of origin.,House,643,H-5679.1,0,0,0,0,"Bills, house of origin",Concurrent Resolution,CR,(Kessler),0,0
1,0,2009-10,HCR 4409,4409,,,,,2010-03-22,0,0,HCR 4409,Filed with Secretary of State.,0,H Filed Sec/St,0,0,2010-03-15,,0,"Specifying the status of bills, memorials, and resolutions for the 2010 first special session of the Sixty-first legislature.",House,643,H-5725.1,0,0,0,0,Special session/bill status,Concurrent Resolution,CR,(Kessler),0,0
1,0,2009-10,HCR 4410,4410,,,,,2010-04-12,0,0,HCR 4410,Filed with Secretary of State.,0,H Filed Sec/St,0,0,2010-04-12,,0,Adjourning sine die.,House,643,H-5866.1,0,0,0,0,Adjourning sine die,Concurrent Resolution,CR,(Kessler),0,0
1,0,2009-10,HR 4654,4654,,,,,2010-01-11,0,0,HR 4654,Adopted.,0,H Adopted,0,0,2010-01-11,,0,Amending House Rules.,House,643,H-4101.1,0,0,0,0,Amending House rules,Resolution,R,(Kessler),0,0
1,0,2009-10,HR 4656,4656,,,,,2010-01-18,0,0,HR 4656,Adopted.,0,H Adopted,0,0,2010-01-18,,0,Celebrating Children's Day.,House,14201,H-4381.1,0,0,0,0,Celebrating Children's Day,Resolution,R,(Probst),0,0
1,0,2009-10,HR 4657,4657,,,,,2010-01-18,0,0,HR 4657,Adopted.,0,H Adopted,0,0,2010-01-18,,0,"Honoring the Reverend Dr. Martin Luther King, Jr.",House,14325,H-4380.1,0,0,0,0,Dr. Martin Luther King,Resolution,R,(Carlyle),0,0
1,0,2009-10,HR 4658,4658,,,,,2010-01-29,0,0,HR 4658,Adopted.,0,H Adopted,0,0,2010-01-29,,0,Honoring Far West Agribusiness Association.,House,14256,H-4244.1,0,0,0,0,Far West Agribusiness Assn,Resolution,R,(Driscoll),0,0
1,0,2009-10,HR 4659,4659,,,,,2010-01-15,0,0,HR 4659,Adopted.,0,H Adopted,0,0,2010-01-15,,0,Recognizing the Seattle Sounders Football Club.,House,8215,H-4385.1,0,0,0,0,Seattle Sounders FC,Resolution,R,(Hudgins),0,0
1,0,2009-10,HR 4660,4660,,,,,2010-01-27,0,0,HR 4660,Adopted.,0,H Adopted,0,0,2010-01-27,,0,Honoring Henry Beauchamp.,House,14211,H-4409.1,0,0,0,0,Honoring Henry Beauchamp,Resolution,R,(Johnson),0,0
1,0,2009-10,HR 4661,4661,,,,,2010-01-22,0,0,HR 4661,Adopted.,0,H Adopted,0,0,2010-01-22,,0,Honoring the Washington national guard.,House,1659,H-4324.1,0,0,0,0,Washington national guard,Resolution,R,(Chopp),0,0
1,0,2009-10,HR 4662,4662,,,,,2010-01-28,0,0,HR 4662,Adopted.,0,H Adopted,0,0,2010-01-28,,0,Celebrating Osteoporosis Awareness and Prevention Month.,House,8238,H-4388.1,0,0,0,0,Osteoporosis Month,Resolution,R,(Bailey),0,0
1,0,2009-10,HR 4663,4663,,,,,2010-01-21,0,0,HR 4663,Adopted.,0,H Adopted,0,0,2010-01-21,,0,Honoring Governor Albert Rosellini.,House,1659,H-4588.1,0,0,0,0,Honoring Governor Rosellini,Resolution,R,(Chopp),0,0
1,0,2009-10,HR 4664,4664,,,,,2010-01-28,0,0,HR 4664,Adopted.,0,H Adopted,0,0,2010-01-28,,0,Recognizing the South Kitsap High School Marching Band.,House,12068,H-4625.1,0,0,0,0,S. Kitsap H.S. marching band,Resolution,R,(Seaquist),0,0
1,0,2009-10,HR 4665,4665,,,,,2010-01-25,0,0,HR 4665,Adopted.,0,H Adopted,0,0,2010-01-25,,0,Amending House Rules.,House,643,H-4648.1,0,0,0,0,Amending House rules,Resolution,R,(Kessler),0,0
1,0,2009-10,HR 4666,4666,,,,,2010-01-25,0,0,HR 4666,Adopted.,0,H Adopted,0,0,2010-01-25,,0,Recognizing civic education.,House,1712,H-4671.1,0,0,0,0,Recognizing civic education,Resolution,R,(Upthegrove),0,0
1,0,2009-10,HR 4667,4667,,,,,2010-02-01,0,0,HR 4667,Adopted.,0,H Adopted,0,0,2010-02-01,,0,Honoring the Adna Pirates.,House,2143,H-4695.1,0,0,0,0,Honoring the Adna Pirates,Resolution,R,(DeBolt),0,0
1,0,2009-10,HR 4668,4668,,,,,2010-02-24,0,0,HR 4668,Adopted.,0,H Adopted,0,0,2010-02-24,,0,Recognizing Bastyr University.,House,11999,H-4626.1,0,0,0,0,Bastyr University,Resolution,R,(Goodman),0,0
1,0,2009-10,HR 4669,4669,,,,,2010-01-28,0,0,HR 4669,Adopted.,0,H Adopted,0,0,2010-01-28,,0,Honoring PEAK leadership program participants.,House,12003,H-4679.1,0,0,0,0,PEAK leadership program,Resolution,R,(Van De Wege),0,0
1,0,2009-10,HR 4670,4670,,,,,2010-01-26,0,0,HR 4670,Adopted.,0,H Adopted,0,0,2010-01-26,,0,Supporting foster children and their participation in extracurricular activities.,House,3487,H-4723.1,0,0,0,0,Foster children,Resolution,R,(Kagi),0,0
1,0,2009-10,HR 4671,4671,,,,,2010-01-28,0,0,HR 4671,Adopted.,0,H Adopted,0,0,2010-01-28,,0,Recognizing the Catholic schools of Washington State.,House,649,H-4694.1,0,0,0,0,Recognizing Catholic schools,Resolution,R,(Quall),0,0
1,0,2009-10,HR 4672,4672,,,,,2010-02-22,0,0,HR 4672,Adopted.,0,H Adopted,0,0,2010-02-22,,0,Honoring Tomás Villanueva.,House,2314,H-4673.1,0,0,0,0,Honoring Tomás Villanueva,Resolution,R,(Kenney),0,0
1,0,2009-10,HR 4673,4673,,,,,2010-01-28,0,0,HR 4673,Adopted.,0,H Adopted,0,0,2010-01-28,,0,Recognizing the City of Mukilteo's commitment to environmental sustainability.,House,13546,H-4672.2,0,0,0,0,City of Mukilteo,Resolution,R,(Liias),0,0
1,0,2009-10,HR 4674,4674,,,,,2010-02-11,0,0,HR 4674,Adopted by Rules Committee.,0,H Adopted/Rule,0,0,2010-02-11,,0,Increasing brain injury awareness.,House,14208,H-4822.1,0,0,0,0,Brain injury awareness,Resolution,R,(Angel),0,0
1,0,2009-10,HR 4675,4675,,,,,2010-02-09,0,0,HR 4675,Adopted by Rules Committee.,0,H Adopted/Rule,0,0,2010-02-09,,0,Honoring John Stockton.,House,9207,H-4849.1,0,0,0,0,Honoring John Stockton,Resolution,R,(Ormsby),0,0
1,0,2009-10,HR 4676,4676,,,,,2010-03-03,0,0,HR 4676,Introduced.,0,H Introduced,0,0,2010-03-03,,0,Honoring Filipino Americans.,House,3469,H-4623.1,0,0,0,0,Honoring Filipino Americans,Resolution,R,(Chandler),0,0
1,0,2009-10,HR 4677,4677,,,,,2010-03-02,0,0,HR 4677,Introduced.,0,H Introduced,0,0,2010-03-02,,0,Recognizing and honoring the United States Navy.,House,8238,H-4823.1,0,0,0,0,United States Navy,Resolution,R,(Bailey),0,0
1,0,2009-10,HR 4678,4678,,,,,2010-02-22,0,0,HR 4678,Adopted.,0,H Adopted,0,0,2010-02-22,,0,Honoring Margaret Colf Hepola.,House,7635,H-4854.3,0,0,0,0,Margaret Colf Hepola,Resolution,R,(Orcutt),0,0
1,0,2009-10,HR 4679,4679,,,,,2010-02-03,0,0,HR 4679,Adopted.,0,H Adopted,0,0,2010-02-03,,0,Honoring the law enforcement officers who have given their lives in service to the people of the state of Washington.,House,1659,H-4949.1,0,0,0,0,Law enforcement officers,Resolution,R,(Chopp),0,0
1,0,2009-10,HR 4680,4680,,,,,2010-02-04,0,0,HR 4680,Adopted.,0,H Adopted,0,0,2010-02-04,,0,Recognizing the 4-H Youth Development Program.,House,643,H-4675.1,0,0,0,0,4-H youth developmnt program,Resolution,R,(Kessler),0,0
1,0,2009-10,HR 4681,4681,,,,,2010-02-09,0,0,HR 4681,Adopted by Rules Committee.,0,H Adopted/Rule,0,0,2010-02-09,,0,Celebrating Motorcycle Safety Awareness Month.,House,14201,H-4997.1,0,0,0,0,Motorcycle safety awareness,Resolution,R,(Probst),0,0
1,0,2009-10,HR 4682,4682,,,,,2010-02-26,0,0,HR 4682,Adopted.,0,H Adopted,0,0,2010-02-26,,0,Honoring Wolf Bauer.,House,649,H-4696.2,0,0,0,0,Honoring Wolf Bauer,Resolution,R,(Quall),0,0
1,0,2009-10,HR 4683,4683,,,,,2010-02-15,0,0,HR 4683,Adopted.,0,H Adopted,0,0,2010-02-15,,0,Celebrating Presidents' Day.,House,15097,H-5112.1,0,0,0,0,Celebrating Presidents' Day,Resolution,R,(Nealey),0,0
1,0,2009-10,HR 4684,4684,,,,,2010-02-25,0,0,HR 4684,Adopted.,0,H Adopted,0,0,2010-02-25,,0,Recognizing the Connell Centennial.,House,13209,H-5109.1,0,0,0,0,Connell Centennial,Resolution,R,(Schmick),0,0
1,0,2009-10,HR 4685,4685,,,,,2010-02-25,0,0,HR 4685,Adopted.,0,H Adopted,0,0,2010-02-25,,0,Honoring the St. John/Endicott High School volleyball team.,House,13209,H-5115.1,0,0,0,0,St. John/Endicott volleyball,Resolution,R,(Schmick),0,0
1,0,2009-10,HR 4686,4686,,,,,2010-02-25,0,0,HR 4686,Adopted.,0,H Adopted,0,0,2010-02-25,,0,Honoring the Colfax High School volleyball team.,House,13209,H-5116.1,0,0,0,0,Colfax H.S. volleyball team,Resolution,R,(Schmick),0,0
1,0,2009-10,HR 4687,4687,,,,,2010-02-25,0,0,HR 4687,Adopted.,0,H Adopted,0,0,2010-02-25,,0,Recognizing and honoring the 1-A state champion Connell High School football team.,House,13209,H-5100.1,0,0,0,0,Connell H.S. football team,Resolution,R,(Schmick),0,0
1,0,2009-10,HR 4688,4688,,,,,2010-02-25,0,0,HR 4688,Adopted.,0,H Adopted,0,0,2010-02-25,,0,Recognizing arts education.,House,643,H-5125.1,0,0,0,0,Recognizing arts education,Resolution,R,(Kessler),0,0
1,0,2009-10,HR 4689,4689,,,,,2010-02-19,0,0,HR 4689,Adopted.,0,H Adopted,0,0,2010-02-19,,0,Recognizing Japanese-American internees and World War II veterans.,House,10030,H-5207.1,0,0,0,0,WWII internees and veterans,Resolution,R,(Hasegawa),0,0
1,0,2009-10,HR 4690,4690,,,,,2010-02-25,0,0,HR 4690,Adopted.,0,H Adopted,0,0,2010-02-25,,0,Recognizing classified school employees.,House,649,H-5111.1,0,0,0,0,Classified school employees,Resolution,R,(Quall),0,0
1,0,2009-10,HR 4691,4691,,,,,2010-02-25,0,0,HR 4691,Adopted.,0,H Adopted,0,0,2010-02-25,,0,Recognizing the Skagit Valley Tulip Festival.,House,2144,H-4848.2,0,0,0,0,Skagit Valley tulip festival,Resolution,R,(Morris),0,0
1,0,2009-10,HR 4692,4692,,,,,2010-03-04,0,0,HR 4692,Adopted.,0,H Adopted,0,0,2010-03-04,,0,Honoring Ann Daley for her distinguished career in service to the people of Washington State.,House,8420,H-4725.1,0,0,0,0,Honoring Ann Daley,Resolution,R,(Wallace),0,0
1,0,2009-10,HR 4694,4694,,,,,2010-03-04,0,0,HR 4694,Adopted.,0,H Adopted,0,0,2010-03-04,,0,Recognizing Apolo Anton Ohno and J.R. Celski.,House,3478,H-5463.2,0,0,0,0,Apolo A. Ohno & J.R. Celski,Resolution,R,(Miloscia),0,0
1,0,2009-10,HR 4695,4695,,,,,2010-03-09,0,0,HR 4695,Adopted.,0,H Adopted,0,0,2010-03-09,,0,Honoring Representative Alex Wood.,House,9207,H-5661.1,0,0,0,0,Representative Alex Wood,Resolution,R,(Ormsby),0,0
1,0,2009-10,HR 4696,4696,,,,,2010-03-09,0,0,HR 4696,Adopted.,0,H Adopted,0,0,2010-03-09,,0,Honoring Representative Deb Wallace.,House,14201,H-5660.1,0,0,0,0,Representative Deb Wallace,Resolution,R,(Probst),0,0
1,0,2009-10,HR 4697,4697,,,,,2010-03-10,0,0,HR 4697,Adopted.,0,H Adopted,0,0,2010-03-10,,0,Honoring Representative Al O'Brien.,House,10032,H-5667.1,0,0,0,0,Representative Al O'Brien,Resolution,R,(Ericks),0,0
1,0,2009-10,HR 4698,4698,,,,,2010-03-10,0,0,HR 4698,Adopted.,0,H Adopted,0,0,2010-03-10,,0,Honoring Representative Dennis Flannigan.,House,5156,H-5676.1,0,0,0,0,Rep. Dennis Flannigan,Resolution,R,(Darneille),0,0
1,0,2009-10,HR 4699,4699,,,,,2010-03-10,0,0,HR 4699,Adopted.,0,H Adopted,0,0,2010-03-10,,0,Honoring Mark Ericks.,House,646,H-5673.1,0,0,0,0,Representative Mark Ericks,Resolution,R,(Linville),0,0
1,0,2009-10,HR 4700,4700,,,,,2010-03-11,0,0,HR 4700,Adopted.,0,H Adopted,0,0,2010-03-11,,0,Honoring Representative Quall.,House,2144,H-5662.1,0,0,0,0,Representative Dave Quall,Resolution,R,(Morris),0,0
1,0,2009-10,HR 4701,4701,,,,,2010-03-10,0,0,HR 4701,Adopted.,0,H Adopted,0,0,2010-03-10,,0,Celebrating Colton High School's girls' basketball state 1B championship.,House,13209,H-5683.1,0,0,0,0,Colton H.S. girls basketball,Resolution,R,(Schmick),0,0
1,0,2009-10,HR 4702,4702,,,,,2010-03-10,0,0,HR 4702,Adopted.,0,H Adopted,0,0,2010-03-10,,0,Recognizing the Colfax High School basketball team.,House,13209,H-5684.1,0,0,0,0,Colfax H.S. basketball team,Resolution,R,(Schmick),0,0
1,0,2009-10,HR 4704,4704,,,,,2010-03-10,0,0,HR 4704,Adopted.,0,H Adopted,0,0,2010-03-10,,0,Recognizing scholar-athletes.,House,8286,H-5691.1,0,0,0,0,Recognizing scholar-athletes,Resolution,R,(Pettigrew),0,0
1,0,2009-10,HR 4705,4705,,,,,2010-03-11,0,0,HR 4705,Adopted.,0,H Adopted,0,0,2010-03-11,,0,Expressing best wishes for the speedy recovery of Washington state patrol trooper Scott Johnson.,House,13546,H-5217.1,0,0,0,0,Trooper Scott Johnson,Resolution,R,(Liias),0,0
1,0,2009-10,HR 4706,4706,,,,,2010-03-11,0,0,HR 4706,Adopted.,0,H Adopted,0,0,2010-03-11,,0,Providing for conducting of interim business.,House,643,H-5700.1,0,0,0,0,Interim business of House,Resolution,R,(Kessler),0,0
1,0,2009-10,HR 4707,4707,,,,,2010-03-18,0,0,HR 4707,Adopted.,0,H Adopted,0,0,2010-03-18,,0,Honoring the River Ridge High School girls' basketball team.,House,5155,H-5781.1,0,0,0,0,River Ridge girls basketball,Resolution,R,(Hunt),0,0
0,0,2009-10,SSB 5041,5041,,,,,2010-02-10,0,1,SSB 5041,1st substitute bill not substituted.,0,S not subst,0,0,2010-01-28,AN ACT Relating to state contracts with veteran-owned businesses;,0,Concerning contracts with veteran-owned businesses.,Senate,10038,S-4274.1,0,0,0,1,Veteran-owned businesses,Bill,B,(Kilmer),0,1
1,0,2009-10,SSB 5046,5046,,,,,2010-03-10,0,0,SSB 5046,Effective date 6/10/2010.,0,C 6 L 10,0,0,2010-01-27,AN ACT Relating to placing symphony musicians under the jurisdiction of the public employment relations commission for purposes of collective bargaining;,0,Placing symphony musicians under the jurisdiction of the public employment relations commission for purposes of collective bargaining.,Senate,644,S-3444.3,0,0,0,0,Symphony musicians,Bill,B,(Kohl-Welles),1,1
1,0,2009-10,2SSB 5208,5208,,,,,2010-03-15,0,0,2SSB 5208,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2010-02-01,AN ACT Relating to punishment for domestic violence offenders;,0,Ensuring punishment for domestic violence offenders.,Senate,8159,S-4196.1,0,1,0,0,Domestic violence offenders,Bill,B,WM(Brandland),0,2
1,0,2009-10,SSB 5237,5237,,,,,2010-03-15,0,0,SSB 5237,"By resolution, reintroduced and retained in present status.",0,S Rules 3,0,0,2010-02-03,AN ACT Relating to an accelerated baccalaureate degree program;,0,Requiring the development of three-year baccalaureate programs.,Senate,655,S-4186.2,0,0,0,0,Three-year baccalaureate deg,Bill,B,(Shin),0,1
1,0,2009-10,SSB 5279,5279,,,,,2010-03-15,0,0,SSB 5279,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2010-01-29,AN ACT Relating to providing safe collection and disposal of unwanted drugs from residential sources through a producer provided and funded product stewardship program;,0,Providing for the safe collection and disposal of unwanted drugs from residential sources through a producer provided and funded product stewardship program.,Senate,2304,S-4341.1,0,0,0,0,Unwanted drug disposal,Bill,B,(Kline),1,1
1,0,2009-10,2SSB 5279,5279,,,,,2010-03-15,0,1,2SSB 5279,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2010-02-09,AN ACT Relating to providing safe collection and disposal of unwanted drugs from residential sources through a producer provided and funded product stewardship program;,0,Providing for the safe collection and disposal of unwanted drugs from residential sources through a producer provided and funded product stewardship program.,Senate,2304,S-4790.1,0,0,0,0,Unwanted drug disposal,Bill,B,WM(Kline),1,2
1,0,2009-10,ESSB 5543,5543,,,,,2010-03-19,1,1,ESSB 5543,Effective date 6/10/2010.,0,C 130 L 10,0,1,2010-02-05,AN ACT Relating to mercury reduction;,0,Reducing the release of mercury into the environment.,Senate,10056,S-4671.1,0,0,0,0,Mercury reduction,Bill,B,(Pridemore),1,1
1,0,2009-10,SSB 5548,5548,,,,,2010-03-15,0,1,SSB 5548,"By resolution, reintroduced and retained in present status.",0,S Rules 3,0,0,2010-02-03,AN ACT Relating to expanding certain public facilities eligible to be credited against the imposition of impact fees;,0,Expanding certain public facilities eligible to be credited against the imposition of impact fees.,Senate,174,S-4429.1,0,0,0,0,Pub facilities & impact fees,Bill,B,TRAN(Haugen),0,1
1,0,2009-10,2SSB 5786,5786,,,,,2010-03-15,0,0,2SSB 5786,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2010-02-05,AN ACT Relating to authorizing the creation of cultural access authorities;,0,Concerning cultural access areas.,Senate,143,S-4230.2,0,0,0,0,Cultural access authorities,Bill,B,(Fraser),0,2
0,0,2009-10,3SSB 5786,5786,,,,,0001-01-01,0,0,3SSB 5786,,0,,0,0,2010-02-05,,0,,Senate,143,,0,0,0,0,Cultural access authorities,Bill,B,(Fraser),0,3
1,0,2009-10,SSB 5838,5838,,,,,2010-03-15,0,0,SSB 5838,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2010-02-05,"AN ACT Relating to negligent driving resulting in substantial bodily harm, great bodily harm, or death of a vulnerable user of a public way;",1,"Concerning negligent driving resulting in substantial bodily harm, great bodily harm, or death of a vulnerable user of a public way.",Senate,5141,S-4211.4,0,0,0,0,Negligent driving,Bill,B,(McDermott),1,1
0,0,2009-10,SSB 5912,5912,,,,,2010-02-16,0,0,SSB 5912,2nd substitute bill substituted.,0,S subst for,0,0,2010-02-05,AN ACT Relating to public funding for supreme court campaigns;,0,Concerning public funding for supreme court campaigns.,Senate,12067,S-4706.1,0,0,0,0,Supreme court campaigns,Bill,B,(Oemig),1,1
