Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
0,0,2009-10,SB 6271,6271,,2009-10,HB 2574,HRules R,2010-02-12,0,0,SB 6271,1st substitute bill substituted.,0,S subst for,0,0,2010-01-11,AN ACT Relating to annexations by cities and code cities located within the boundaries of a regional transit authority;,0,Concerning annexations by cities and code cities located within the boundaries of a regional transit authority.,Senate,1907,S-3413.1,0,0,0,0,Annexations by cities,Bill,B,(Murray),0,0
1,0,2009-10,SSB 6271,6271,,,,,2010-03-10,0,1,SSB 6271,Effective date 6/10/2010.,0,C 19 L 10,0,0,2010-01-20,AN ACT Relating to annexations by cities and code cities located within the boundaries of a regional transit authority;,0,Concerning annexations by cities and code cities located within the boundaries of a regional transit authority.,Senate,1907,S-3981.1,0,0,0,0,Annexations by cities,Bill,B,TRAN(Murray),0,1
1,0,2009-10,SB 6272,6272,,2009-10,HB 2567,HRules 3C,2010-03-15,0,0,SB 6272,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2010-01-11,AN ACT Relating to the excise taxation of publicly owned facilities accredited by the association of zoos and aquariums;,0,Concerning the excise taxation of publicly owned facilities accredited by the association of zoos and aquariums.,Senate,644,S-3423.1,0,0,0,0,Zoos & aquariums/excise tax,Bill,B,(Kohl-Welles),1,0
0,0,2009-10,SB 6273,6273,,2009-10,HB 2673,HRules X,2010-02-05,0,0,SB 6273,1st substitute bill substituted.,0,S subst for,0,0,2010-01-11,AN ACT Relating to insurance coverage of the sales tax for prescribed durable medical equipment and mobility enhancing equipment;,0,Concerning insurance coverage of the sales tax for prescribed durable medical equipment and mobility enhancing equipment.,Senate,1666,S-3595.1,0,0,0,0,Durable medical equipment,Bill,B,(Swecker),1,0
1,0,2009-10,SSB 6273,6273,,,,,2010-03-12,0,1,SSB 6273,Effective date 6/10/2010.,0,C 44 L 10,0,0,2010-01-27,AN ACT Relating to insurance coverage of the sales tax for prescribed durable medical equipment and mobility enhancing equipment;,0,Regarding insurance coverage of the sales tax for prescribed durable medical equipment and mobility enhancing equipment.,Senate,1666,S-4087.2,0,0,0,0,Durable medical equipment,Bill,B,(Swecker),0,1
1,0,2009-10,SB 6274,6274,,,,,2010-03-15,0,0,SB 6274,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2010-01-11,AN ACT Relating to establishing a work group to make recommendations to improve trail interactions in Washington state;,1,Establishing the Washington state trail interactions work group.,Senate,207,S-3649.1,0,0,0,0,Trail interactions work grp,Bill,B,(Jacobsen),1,0
1,0,2009-10,SSB 6274,6274,,,,,2010-03-15,0,0,SSB 6274,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2010-01-19,AN ACT Relating to establishing a work group to make recommendations to improve trail interactions in Washington state;,0,Establishing the Washington state trail interactions work group.,Senate,207,S-4074.1,0,0,0,0,Trail interactions work grp,Bill,B,(Jacobsen),0,1
1,0,2009-10,SB 6275,6275,,,,,2010-03-12,0,0,SB 6275,Effective date 6/10/2010.,0,C 45 L 10,0,0,2010-01-11,AN ACT Relating to harbor lines;,0,Regarding harbor lines.,Senate,207,S-3469.1,0,0,0,0,Harbor lines,Bill,B,(Jacobsen),1,0
1,0,2009-10,SB 6276,6276,,,,,2010-03-15,0,0,SB 6276,"By resolution, reintroduced and retained in present status.",0,S HighEd&WorkDev,0,0,2010-01-11,AN ACT Relating to tuition-setting authority at the University of Washington;,0,Granting the University of Washington tuition-setting authority.,Senate,207,S-3657.1,0,0,0,0,U of W tuition-setting,Bill,B,(Jacobsen),1,0
1,0,2009-10,SB 6277,6277,,,,,2010-03-15,0,0,SB 6277,"By resolution, reintroduced and retained in present status.",0,S Rules 3,0,0,2010-01-11,AN ACT Relating to disposition of human remains;,0,Revising the order of vesting for the right to control disposition of human remains.,Senate,1922,S-3322.1,0,0,0,0,Disposition of human remains,Bill,B,(Zarelli),0,0
0,0,2009-10,SSB 6277,6277,,,,,2010-02-16,0,1,SSB 6277,1st substitute bill not substituted.,0,S not subst,0,0,2010-02-05,AN ACT Relating to disposition of human remains;,1,Revising the order of vesting for the right to control disposition of human remains.,Senate,1922,S-4594.2,0,0,0,0,Disposition of human remains,Bill,B,(Zarelli),1,1
1,0,2009-10,SB 6278,6278,,2009-10,HB 2575,Gov vetoed,2010-03-15,0,0,SB 6278,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2010-01-11,AN ACT Relating to the expansion of the membership of the capital projects advisory review board;,0,Expanding the membership of the capital projects advisory review board.,Senate,5141,S-3391.1,0,0,0,0,Capital projects review brd,Bill,B,(McDermott),0,0
1,0,2009-10,SB 6279,6279,,2009-10,HB 2573,HRules R,2010-03-15,0,0,SB 6279,Effective date 6/10/2010.,0,C 62 L 10,0,0,2010-01-11,AN ACT Relating to the clarification of regional transit authority facilities as essential public facilities;,0,Clarifying regional transit authority facilities as essential public facilities.,Senate,2304,S-3451.1,0,0,0,0,Regional transit facilities,Bill,B,(Kline),0,0
0,0,2009-10,SB 6280,6280,,,,,2010-02-15,0,0,SB 6280,1st substitute bill substituted.,0,S subst for,0,0,2010-01-11,AN ACT Relating to East Asian medicine practitioners;,0,Concerning East Asian medicine practitioners.,Senate,1907,S-3257.7,0,0,0,0,East Asian medicine,Bill,B,(Murray),1,0
1,0,2009-10,SSB 6280,6280,,,,,2010-04-01,1,1,SSB 6280,Effective date 6/10/2010*.,0,C 286 L 10,0,0,2010-01-28,AN ACT Relating to East Asian medicine practitioners;,0,Concerning East Asian medicine practitioners.,Senate,1907,S-4294.2,0,0,0,0,East Asian medicine,Bill,B,(Murray),1,1
1,0,2009-10,SB 6281,6281,,,,,2010-03-15,0,0,SB 6281,"By resolution, reintroduced and retained in present status.",0,S Judiciary,0,0,2010-01-11,AN ACT Relating to the dissolution of limited liability companies;,0,Addressing the dissolution of limited liability companies.,Senate,8214,Z-1054.3,0,0,0,0,Limited liability companies,Bill,B,(Tom),0,0
1,0,2009-10,SB 6282,6282,,2009-10,HB 2448,HRules C,2010-03-15,0,0,SB 6282,"By resolution, reintroduced and retained in present status.",0,S GovtOp & Elect,0,0,2010-01-11,AN ACT Relating to membership on the Washington citizens' commission on salaries for elected officials;,0,"Changing the definition of ""immediate family"" for purpose of membership on the Washington citizens' commission on salaries for elected officials.",Senate,1603,S-3350.1,0,0,0,0,Elected officials' salaries,Bill,B,(Fairley),1,0
1,0,2009-10,SB 6283,6283,,2009-10,HB 2661,Hsubst for,2010-03-15,0,0,SB 6283,"By resolution, reintroduced and retained in present status.",0,S 2nd RdConsCal,0,0,2010-01-11,AN ACT Relating to the plant operations support program;,0,Regarding the Washington State University extension energy program's plant operations support program.,Senate,3481,Z-1009.1,0,1,0,0,WSU extension energy program,Bill,B,(Rockefeller),1,0
1,0,2009-10,SSB 6283,6283,,,,,2010-03-15,0,0,SSB 6283,"By resolution, reintroduced and retained in present status.",0,S 2nd RdConsCal,0,0,2010-01-28,AN ACT Relating to the plant operations support program;,0,Regarding the Washington State University extension energy program's plant operations support program.,Senate,3481,S-4344.1,0,1,0,0,WSU extension energy program,Bill,B,(Rockefeller),0,1
1,0,2009-10,SB 6284,6284,,,,,2010-03-15,0,0,SB 6284,"By resolution, reintroduced and retained in present status.",0,S GovtOp & Elect,0,0,2010-01-11,AN ACT Relating to Leif Erickson day;,0,Recognizing Leif Erickson day.,Senate,207,S-3352.1,0,0,0,0,Leif Erickson day,Bill,B,(Jacobsen),0,0
1,0,2009-10,SB 6285,6285,,,,,2010-03-15,0,0,SB 6285,"By resolution, reintroduced and retained in present status.",0,S GovtOp & Elect,0,0,2010-01-11,AN ACT Relating to campaign contribution limits for candidates for county office in a noncharter county;,0,Concerning campaign contribution limits for candidates for county office in a noncharter county.,Senate,394,S-3502.1,0,0,0,0,County office candidates,Bill,B,(Sheldon),0,0
0,0,2009-10,SB 6286,6286,,2009-10,HB 2794,HJudiciary,2010-02-09,0,0,SB 6286,1st substitute bill substituted.,0,S subst for,0,0,2010-01-11,AN ACT Relating to the liability and powers of cities and flood control zone districts;,0,Concerning the liability and powers of cities and flood control zone districts.,Senate,2304,S-3521.1,0,0,0,0,Flood control zone districts,Bill,B,(Kline),0,0
1,0,2009-10,ESSB 6286,6286,,,,,2010-03-12,0,1,ESSB 6286,Effective date 6/10/2010.,0,C 46 L 10,0,1,2010-01-28,"AN ACT Relating to the liability and powers of cities, diking districts, and flood control zone districts;",0,"Concerning the liability and powers of cities and flood control zone districts. (REVISED FOR ENGROSSED: Concerning the liability and powers of cities, diking districts, and flood control zone districts. )",Senate,2304,S-4304.1,0,0,0,0,Flood control zone districts,Bill,B,(Kline),0,1
1,0,2009-10,ESB 6287,6287,,2009-10,HB 2611,HRules 3C,2010-03-15,0,1,ESB 6287,Effective date 3/15/2010.,0,C 63 L 10,0,1,2010-01-11,"AN ACT Relating to the disposition of existing voter-approved indebtedness at the time of annexation of a city, partial city, or town to a fire protection district;",0,"Concerning annexation of a city, partial city, or town to a fire protection district.",Senate,143,S-3484.2,0,0,0,0,Annexation to fire district,Bill,B,(Fraser),0,0
1,0,2009-10,SB 6288,6288,,2009-10,HB 2437,HRules 3C,2010-03-12,0,0,SB 6288,Effective date 6/10/2010.,0,C 47 L 10,0,0,2010-01-11,"AN ACT Relating to the authority of counties, cities, and towns to request criminal background checks from the Washington state patrol;",1,"Authorizing counties, cities, and towns to request background checks for certain license applicants and licensees.",Senate,10056,S-3373.1,0,0,0,0,Criminal background checks,Bill,B,(Pridemore),1,0
0,0,2009-10,SB 6289,6289,,2009-10,HB 2744,HRules C,2010-02-12,0,0,SB 6289,1st substitute bill substituted.,0,S subst for,0,0,2010-01-11,AN ACT Relating to protecting lake water quality by reducing phosphorus from lawn fertilizers;,1,Protecting lake water quality by reducing phosphorus from lawn fertilizers.,Senate,10056,S-3472.2,0,0,0,0,Phosphorus in lake water,Bill,B,(Pridemore),1,0
1,0,2009-10,ESSB 6289,6289,,,,,2010-03-15,0,1,ESSB 6289,"By resolution, reintroduced and retained in present status.",0,S Rules 3,0,1,2010-02-01,AN ACT Relating to protecting lake water quality by reducing phosphorus from lawn fertilizers;,1,Protecting lake water quality by reducing phosphorus from lawn fertilizers.,Senate,10056,S-4323.2,0,0,0,0,Phosphorus in lake water,Bill,B,(Pridemore),1,1
1,0,2009-10,SB 6290,6290,,2009-10,HB 2743,HWays & Means,2010-03-15,0,0,SB 6290,"By resolution, reintroduced and retained in present status.",0,S Lab/Comm/CP,0,0,2010-01-11,AN ACT Relating to collective bargaining for certain employees of institutions of higher education and related boards;,0,Addressing collective bargaining for certain employees of institutions of higher education and related boards.,Senate,644,S-3665.1,0,0,0,0,Higher education employees,Bill,B,(Kohl-Welles),1,0
1,0,2009-10,SB 6291,6291,,,,,2010-03-15,0,0,SB 6291,"By resolution, reintroduced and retained in present status.",0,S Judiciary,0,0,2010-01-11,AN ACT Relating to marauding dogs;,0,Concerning marauding dogs.,Senate,8159,S-3309.1,0,0,0,0,Marauding dogs,Bill,B,(Brandland),0,0
1,0,2009-10,SB 6292,6292,,,,,2010-03-15,0,0,SB 6292,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2010-01-11,AN ACT Relating to providing notice of release from involuntary treatment;,1,Providing notice of release from involuntary treatment.,Senate,8159,S-3684.2,0,0,0,0,Involuntary treatmnt release,Bill,B,(Brandland),1,0
1,0,2009-10,SSB 6292,6292,,,,,2010-03-15,0,0,SSB 6292,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2010-02-05,AN ACT Relating to providing notice of release from involuntary treatment;,1,Providing notice of release from involuntary treatment.,Senate,8159,S-4619.1,0,0,0,0,Involuntary treatmnt release,Bill,B,(Brandland),1,1
0,0,2009-10,SB 6293,6293,,,,,2010-02-11,0,0,SB 6293,1st substitute bill substituted.,0,S subst for,0,0,2010-01-11,AN ACT Relating to rendering criminal assistance in the first degree;,1,Changing provisions relating to rendering criminal assistance in the first degree.,Senate,8159,S-3556.1,0,0,0,0,Criminal assistance/1st deg,Bill,B,(Brandland),1,0
1,0,2009-10,SSB 6293,6293,,,,,2010-03-31,1,1,SSB 6293,Effective date 6/10/2010.,0,C 255 L 10,0,0,2010-01-27,AN ACT Relating to rendering criminal assistance in the first degree;,1,Changing provisions relating to rendering criminal assistance in the first degree.,Senate,8159,S-4193.2,0,0,0,0,Criminal assistance/1st deg,Bill,B,(Brandland),1,1
1,0,2009-10,SB 6294,6294,,,,,2010-03-15,0,0,SB 6294,"By resolution, reintroduced and retained in present status.",0,S Transportation,0,0,2010-01-11,"AN ACT Relating to authorizing the use of four-wheel, all-terrain vehicles on highways under certain conditions;",1,"Authorizing the use of four-wheel, all-terrain vehicles on highways under certain conditions.",Senate,1583,S-3400.2,0,0,0,0,4-wheel all-terrain vehicles,Bill,B,(Benton),1,0
1,0,2009-10,SB 6295,6295,,,,,2010-03-15,0,0,SB 6295,"By resolution, reintroduced and retained in present status.",0,S Transportation,0,0,2010-01-11,AN ACT Relating to government entities photographing or recording images of citizens;,0,Concerning government entities photographing or recording images of citizens.,Senate,1583,S-3474.2,0,0,0,0,Photographing citizens,Bill,B,(Benton),0,0
1,0,2009-10,SB 6296,6296,,,,,2010-03-15,0,0,SB 6296,"By resolution, reintroduced and retained in present status.",0,S Transportation,0,0,2010-01-11,AN ACT Relating to quick title transactions for vehicles and vessels;,1,Concerning quick title transactions for vehicles and vessels.,Senate,1583,S-3518.1,0,0,0,0,Quick title/vehicle & vessel,Bill,B,(Benton),1,0
1,0,2009-10,SB 6297,6297,,2009-10,HB 2803,HHC/Wellness,2010-03-15,0,0,SB 6297,Effective date 6/10/2010*.,0,C 65 L 10,0,0,2010-01-11,AN ACT Relating to certification for speech-language pathology assistants;,0,Regarding certification of speech-language pathology assistants.,Senate,142,S-3548.1,0,0,0,0,Speech-language pathology,Bill,B,(Franklin),0,0
0,0,2009-10,SB 6298,6298,,,,,2010-02-15,0,0,SB 6298,1st substitute bill substituted.,0,S subst for,0,0,2010-01-11,AN ACT Relating to the deposit of public funds with credit unions;,0,Authorizing limited deposits of public funds with credit unions.,Senate,6765,S-3617.1,0,0,0,0,Public funds/credit unions,Bill,B,(Berkey),1,0
1,0,2009-10,SSB 6298,6298,,,,,2010-03-12,0,0,SSB 6298,Effective date 7/1/2011.,0,C 36 L 10,0,0,2010-01-28,AN ACT Relating to the deposit of public funds with credit unions;,0,Authorizing limited deposits of public funds with credit unions.,Senate,6765,S-4292.1,0,0,0,0,Public funds/credit unions,Bill,B,(Berkey),1,1
0,0,2009-10,SB 6299,6299,,2009-10,HB 2806,HAg & Nat Res,2010-02-16,0,0,SB 6299,1st substitute bill substituted.,0,S subst for,0,0,2010-01-11,AN ACT Relating to livestock inspection;,0,Regarding livestock inspection.,Senate,652,S-3666.2,0,0,0,0,Livestock inspection,Bill,B,(Schoesler),1,0
1,0,2009-10,SSB 6299,6299,,,,,2010-03-15,0,0,SSB 6299,Effective date 6/10/2010.,0,C 66 L 10,0,0,2010-02-03,AN ACT Relating to animal inspection;,0,Regarding animal inspections.,Senate,652,S-4366.2,0,0,0,0,Animal inspection,Bill,B,(Schoesler),1,1
1,0,2009-10,SB 6300,6300,,2009-10,HB 2510,C 95 L 10,2010-03-15,0,0,SB 6300,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2010-01-12,"AN ACT Relating to authorizing public hospital districts to execute commonly accepted security instruments, as required to participate in federal programs that reduce the costs of financing the construction, rehabilitation, replacing, and equipping of hospitals or other health care facilities;",0,Authorizing public hospital districts to execute security instruments.,Senate,12072,S-3346.1,0,0,0,0,Public hospital districts,Bill,B,(Hobbs),0,0
1,0,2009-10,SB 6301,6301,,,,,2010-03-15,0,0,SB 6301,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2010-01-12,AN ACT Relating to designation of urban growth areas outside the one hundred year floodplain by counties;,0,Concerning the designation of urban growth areas outside the hundred year floodplain by counties.,Senate,1666,S-3596.1,0,0,0,0,Urban growth areas,Bill,B,(Swecker),0,0
1,0,2009-10,SSB 6301,6301,,,,,2010-03-15,0,0,SSB 6301,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2010-02-05,AN ACT Relating to designation of urban growth areas outside the one hundred year floodplain by counties;,0,Concerning the designation of urban growth areas outside the hundred year floodplain by counties.,Senate,1666,S-4699.1,0,0,0,0,Urban growth areas,Bill,B,(Swecker),0,1
1,0,2009-10,SB 6302,6302,,,,,2010-03-15,0,0,SB 6302,"By resolution, reintroduced and retained in present status.",0,S Transportation,0,0,2010-01-12,AN ACT Relating to prohibiting the construction or operation of a light rail or other rail system on the Interstate 90 floating bridge;,0,Prohibiting the construction or operation of a light rail or other rail system on the Interstate 90 floating bridge.,Senate,1666,S-3464.1,0,0,0,0,Light rail/I-90 bridge,Bill,B,(Swecker),0,0
1,0,2009-10,SB 6303,6303,,,,,2010-03-15,0,0,SB 6303,"By resolution, reintroduced and retained in present status.",0,S GovtOp & Elect,0,0,2010-01-12,"AN ACT Relating to the disposition of existing voter-approved indebtedness at the time of annexation of a city, partial city, or town to a fire protection district;",0,"Concerning annexation of a city, partial city, or town to a fire protection district.",Senate,1666,S-3636.1,0,0,0,0,Annexation to fire district,Bill,B,(Swecker),0,0
