Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
1,0,2001-02,HB 1493,1493,,,,,2002-01-14,0,0,HB 1493,"By resolution, reintroduced and retained in present status.",0,H Finance,0,0,2001-01-26,AN ACT Relating to eliminating the small district exemption from the property tax revenue inflationary limit;,1,Eliminating the small district exemption from the property tax revenue inflationary limit.,House,1586,H-0693.2,0,0,0,0,Prprty tx inflationary limit,Bill,B,(Carrell),1,0
1,0,2001-02,HB 1494,1494,,,,,2002-01-14,0,0,HB 1494,"By resolution, reintroduced and retained in present status.",0,H Finance,0,0,2001-01-26,AN ACT Relating to deferral of large property tax increases;,0,Allowing deferral of large property tax increases.,House,1586,H-0692.1,0,0,0,0,Property tax deferral,Bill,B,(Carrell),0,0
1,0,2001-02,HB 1495,1495,,2001-02,SB 5885,SHumSer/Cor,2002-01-14,0,0,HB 1495,"By resolution, reintroduced and retained in present status.",0,H Cr Jus & Cor,0,0,2001-01-26,"AN ACT Relating to establishing parameters for the siting, securing, and staffing of less restrictive alternative housing for sexually violent predators;",1,Providing criteria for siting of treatment facilities for sexually violent predators.,House,652,H-0529.3,0,0,0,0,Sexually violent predators,Bill,B,(Schoesler),1,0
1,0,2001-02,HB 1496,1496,,2001-02,SB 5009,SNat/Prk/Shor,2002-01-14,0,0,HB 1496,"By resolution, reintroduced and retained in present status.",0,H Natural Res,0,0,2001-01-26,AN ACT Relating to aquatic residences;,0,"Defining ""vessel occupation"" as a water dependent use.",House,2144,H-1105.1,0,0,0,0,Aquatic residences,Bill,B,(Morris),0,0
1,0,2001-02,HB 1497,1497,,,,,2002-01-14,0,0,HB 1497,"By resolution, reintroduced and retained in present status.",0,H Trade/Ec Dev,0,0,2001-01-26,AN ACT Relating to public centers districts;,1,Authorizing public centers districts.,House,1381,H-1013.1,0,0,0,0,Public centers districts,Bill,B,(Gombosky),1,0
0,0,2001-02,HB 1498,1498,,2001-02,SB 5437,SNat/Prk/Shor,2001-03-09,0,0,HB 1498,Committee recommendations adopted and the 1st substitute bill substituted.,0,H subst for,0,0,2001-01-29,AN ACT Relating to photo identification required for hunting and fishing licenses;,0,Requiring holders of fish and wildlife licenses purchased over the internet or telephone to provide enforcement officers with photo identification.,House,5150,Z-0119.2,0,1,0,0,Hunting &fishing licenses,Bill,B,(Jackley),1,0
1,0,2001-02,SHB 1498,1498,,,,,2001-05-14,0,0,SHB 1498,Effective date 7/22/2001.,0,C 306 L 01,0,0,2001-02-21,AN ACT Relating to photo identification required for hunting and fishing licenses;,0,Requiring holders of fish and wildlife licenses purchased over the internet or telephone to provide enforcement officers with photo identification.,House,5150,H-1962.1,0,1,0,0,Hunting &fishing licenses,Bill,B,(Jackley),0,1
0,0,2001-02,HB 1499,1499,,2001-02,SB 5567,SNat/Prk/Shor,2001-03-12,0,0,HB 1499,2nd substitute bill substituted.,0,H subst for,0,0,2001-01-29,AN ACT Relating to the regulation of marine fin fish aquaculture by the department of fish and wildlife;,0,Regulating marine fin fish aquaculture.,House,5150,H-1010.1,0,0,0,0,Marine fin fish aquaculture,Bill,B,(Jackley),0,0
0,0,2001-02,SHB 1499,1499,,,,,2001-03-12,0,0,SHB 1499,2nd substitute bill substituted.,0,H subst for,0,0,2001-02-21,AN ACT Relating to the regulation of marine fin fish aquaculture by the department of fish and wildlife;,0,Regulating marine fin fish aquaculture.,House,5150,H-1955.1,0,0,0,0,Marine fin fish aquaculture,Bill,B,(Jackley),1,1
1,0,2001-02,2SHB 1499,1499,,,,,2001-04-19,0,0,2SHB 1499,Effective date 7/22/2001.,0,C 86 L 01,0,0,2001-03-08,AN ACT Relating to the regulation of marine fin fish aquaculture by the department of fish and wildlife;,0,Regulating marine fin fish aquaculture.,House,5150,H-2203.1,0,0,0,0,Marine fin fish aquaculture,Bill,B,WAYS(Jackley),0,2
1,0,2001-02,HB 1500,1500,,,,,2002-01-14,0,0,HB 1500,Referred to Finance.,0,H Finance,0,0,2001-01-29,AN ACT Relating to exempting certain assembly activities from the business and occupation tax on manufacturing;,0,Exempting certain assembly activities from the business and occupation tax on manufacturing.,House,1570,H-0979.1,0,0,0,0,Assembly activities/b&o tax,Bill,B,(Dickerson),1,0
0,0,2001-02,HB 1501,1501,,2001-02,SB 5590,SLab/Comm/FI,2001-03-09,0,0,HB 1501,Committee recommendations adopted and the 1st substitute bill substituted.,0,H subst for,0,0,2001-01-29,AN ACT Relating to electronic filing of corporation and limited liability company annual reports;,0,Authorizing the electronic filing of corporation and limited liability company annual reports.,House,972,Z-0407.1,0,1,0,0,Liability cmpny reports,Bill,B,(Conway),0,0
1,0,2001-02,SHB 1501,1501,,,,,2001-05-14,0,0,SHB 1501,Effective date 5/1/2001.,0,C 307 L 01,0,0,2001-02-16,AN ACT Relating to electronic filing of corporation and limited liability company annual reports;,0,Authorizing the electronic filing of corporation and limited liability company annual reports.,House,972,H-1815.1,0,1,0,0,Liability cmpny reports,Bill,B,(Conway),0,1
0,0,2001-02,HB 1502,1502,,,,,2001-03-09,0,0,HB 1502,1st substitute bill substituted.,0,H subst for,0,0,2001-01-29,AN ACT Relating to conservation districts;,0,Revising provisions relating to conservation districts.,House,75,H-0761.1,0,0,0,0,Conservation districts,Bill,B,"(Chandler, G.)",1,0
1,0,2001-02,ESHB 1502,1502,,,,,2002-01-14,0,0,ESHB 1502,Referred to Agriculture & Ecology.,0,H Ag & Ecology,0,1,2001-02-20,AN ACT Relating to conservation districts;,0,Revising provisions relating to conservation districts.,House,75,H-1580.3,0,0,0,0,Conservation districts,Bill,B,"(Chandler, G.)",0,1
1,0,2001-02,HB 1503,1503,,,,,2002-01-14,0,0,HB 1503,"By resolution, reintroduced and retained in present status.",0,H Ag & Ecology,0,0,2001-01-29,AN ACT Relating to agricultural liens;,0,Revising provisions for agricultural liens.,House,75,H-0211.4,0,0,0,0,Agricultural liens,Bill,B,"(Chandler, G.)",0,0
1,0,2001-02,HB 1504,1504,,,,,2002-01-14,0,0,HB 1504,Referred to Agriculture & Ecology.,0,H Ag & Ecology,0,0,2001-01-29,AN ACT Relating to agricultural use of water;,0,Describing the agricultural use of water.,House,75,H-1049.1,0,0,0,0,Agricultural use of water,Bill,B,"(Chandler, G.)",0,0
1,0,2001-02,SHB 1504,1504,,,,,2002-01-14,0,0,SHB 1504,Referred to Agriculture & Ecology.,0,H Ag & Ecology,0,0,2001-02-26,AN ACT Relating to agricultural use of water;,0,Describing the agricultural use of water.,House,75,H-2111.1,0,0,0,0,Agricultural use of water,Bill,B,"(Chandler, G.)",0,1
1,0,2001-02,HB 1505,1505,,,,,2002-01-14,0,0,HB 1505,"By resolution, reintroduced and retained in present status.",0,H Ag & Ecology,0,0,2001-01-29,AN ACT Relating to soil testing prior to fertilizer applications in urban areas;,0,Testing soil prior to fertilizer applications in urban areas.,House,75,H-0607.2,0,0,0,0,Fertilizer applications,Bill,B,"(Chandler, G.)",0,0
1,0,2001-02,HB 1506,1506,,2001-02,SB 5399,SWays & Means,2002-01-14,0,0,HB 1506,"By resolution, reintroduced and retained in present status.",0,H Health Care,0,0,2001-01-29,AN ACT Relating to history of caregiver performance in long-term care services;,0,Regarding the history of caregiver performance in long-term care services.,House,3471,Z-0300.2,0,0,1,0,Long-term care caregiver,Bill,B,(Edmonds),1,0
1,0,2001-02,HB 1507,1507,,,,,2002-01-14,0,0,HB 1507,"By resolution, reintroduced and retained in present status.",0,H Child & Fam,0,0,2001-01-29,AN ACT Relating to temporary assistance for needy families program requirements;,0,Adding educational requirements for new applicants for temporary assistance for needy families.,House,1587,H-0958.1,0,0,0,0,TANF program requirements,Bill,B,(Clements),1,0
1,0,2001-02,HB 1508,1508,,2001-02,SB 5813,Ssubst for,2002-01-14,0,0,HB 1508,"By resolution, reintroduced and retained in present status.",0,H Commerce/Lab,0,0,2001-01-29,AN ACT Relating to the sale of wine for off-premises consumption;,0,Allowing restaurants and private clubs to sell wine for off-premises consumption.,House,1587,H-1121.1,0,0,0,0,Wine/off-premise consumption,Bill,B,(Clements),0,0
1,0,2001-02,HB 1509,1509,,,,,2002-01-14,0,0,HB 1509,"By resolution, reintroduced and retained in present status.",0,H State Govt,0,0,2001-01-29,AN ACT Relating to establishing initiative review committees;,0,Establishing initiative review committees.,House,1587,H-1104.2,0,0,0,0,Initiative review committees,Bill,B,(Clements),0,0
1,0,2001-02,HB 1510,1510,,,,,2002-01-14,0,0,HB 1510,"By resolution, reintroduced and retained in present status.",0,H Ag & Ecology,0,0,2001-01-29,AN ACT Relating to restricting surface mining in flood plains;,0,Restricting surface mining in flood plains.,House,1658,H-1015.1,0,0,0,0,Surface mining,Bill,B,(Poulsen),0,0
1,1,2001-02,HB 1511,1511,,2001-02,SB 5585,STransportat,2002-01-14,0,0,HB 1511,"By resolution, reintroduced and retained in present status.",0,H Trans,0,0,2001-01-29,AN ACT Relating to determining long-term air transportation needs including airport siting;,0,Creating the airport siting council.,House,1950,H-0566.3,0,0,0,0,Airport siting,Bill,B,(Keiser),0,0
1,0,2001-02,HB 1512,1512,,,,,2002-03-21,0,0,HB 1512,Effective date 6/13/2002.,0,C 70 L 02,0,0,2001-01-29,AN ACT Relating to sexual exploitation of minors;,1,"Including computer images in the definition of ""visual or printed matter.""",House,407,H-1016.1,0,0,0,0,Sexual exploitatn of minors,Bill,B,(Sommers),1,0
1,0,2001-02,HB 1513,1513,,,,,2002-01-14,0,0,HB 1513,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,2001-01-29,AN ACT Relating to young adults with developmental disabilities;,0,Funding programs for young adults with developmental disabilities.,House,1584,H-0993.1,0,0,0,0,Dvlpmntlly disabled persons,Bill,B,(Boldt),0,0
1,0,2001-02,HB 1514,1514,,,,,2002-01-14,0,0,HB 1514,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,2001-01-29,AN ACT Relating to funding constraints affecting the Washington WorkFirst program;,0,Revising funding constraints affecting the Washington WorkFirst program.,House,1584,H-0944.1,0,0,0,0,WorkFirst program,Bill,B,(Boldt),0,0
0,0,2001-02,HB 1515,1515,,,,,2001-03-09,0,0,HB 1515,Committee recommendations adopted and the 1st substitute bill substituted.,0,H subst for,0,0,2001-01-29,AN ACT Relating to work performed for institutions of higher education;,0,Changing public works provisions for institutions of higher education.,House,5161,H-0986.1,0,0,0,0,Public works/higher edu,Bill,B,(Armstrong),0,0
1,0,2001-02,SHB 1515,1515,,,,,2001-04-17,0,0,SHB 1515,Effective date 7/22/2001.,0,C 38 L 01,0,0,2001-02-26,AN ACT Relating to work performed for institutions of higher education;,0,Changing public works provisions for institutions of higher education.,House,5161,H-2072.1,0,0,0,0,Public works/higher edu,Bill,B,(Armstrong),0,1
1,0,2001-02,HB 1516,1516,,,,,2002-01-14,0,0,HB 1516,"By resolution, reintroduced and retained in present status.",0,H State Govt,0,0,2001-01-29,AN ACT Relating to managers under the state civil service law;,0,Employing managers under the state civil service law.,House,5161,H-0981.1,0,0,0,0,Civil service/managers,Bill,B,(Armstrong),0,0
0,0,2001-02,HB 1517,1517,,,,,2001-03-13,0,0,HB 1517,1st substitute bill substituted.,0,H subst for,0,0,2001-01-29,AN ACT Relating to quality improvement;,1,Establishing quality management programs.,House,3478,H-0531.2,0,0,0,0,State agncy quality imprvmnt,Bill,B,(Miloscia),1,0
0,0,2001-02,ESHB 1517,1517,,,,,2002-02-14,0,0,ESHB 1517,3rd substitute bill substituted.,0,H subst for,0,1,2001-02-26,AN ACT Relating to quality improvement;,1,Establishing quality management programs.,House,3478,H-1879.3,0,0,0,0,State agncy quality imprvmnt,Bill,B,(Miloscia),1,1
0,0,2001-02,2SHB 1517,1517,,,,,2002-02-14,0,0,2SHB 1517,3rd substitute bill substituted.,0,H subst for,0,0,2002-01-24,AN ACT Relating to quality improvement;,1,Establishing quality management programs.,House,3478,H-3737.1,0,0,0,0,State agncy quality imprvmnt,Bill,B,(Miloscia),1,2
1,0,2001-02,3SHB 1517,1517,,,,,2002-03-14,0,0,3SHB 1517,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,0,2002-02-09,AN ACT Relating to quality improvement;,0,Establishing quality management programs.,House,3478,H-4265.1,0,0,0,0,State agncy quality imprvmnt,Bill,B,WAYS(Miloscia),0,3
1,0,2001-02,HB 1518,1518,,2001-02,SB 5636,SWays & Means,2002-01-14,0,0,HB 1518,Referred to Finance.,0,H Finance,0,0,2001-01-29,AN ACT Relating to using state sales and use tax revenues generated within a benefited jurisdiction as a funding source for community development infrastructure improvements not to exceed one million dollars of funding per fiscal year;,1,Using state sales and use tax revenues as a funding source for investing in community development infrastructure improvements.,House,5158,Z-0445.4,0,0,1,0,Community development,Bill,B,(Fromhold),1,0
1,0,2001-02,SHB 1518,1518,,,,,2002-01-14,0,0,SHB 1518,Referred to Finance.,0,H Finance,0,0,2001-02-22,AN ACT Relating to using state sales and use tax revenues generated within a benefited jurisdiction as a funding source for community development infrastructure improvements not to exceed one million dollars of funding per fiscal year;,0,Using state sales and use tax revenues as a funding source for investing in community development infrastructure improvements.,House,5158,H-1953.1,0,0,1,0,Community development,Bill,B,(Fromhold),0,1
1,0,2001-02,HB 1519,1519,,2001-02,SB 5505,SHea/L-T Care,2002-01-14,0,0,HB 1519,"By resolution, reintroduced and retained in present status.",0,H Health Care,0,0,2001-01-29,AN ACT Relating to increasing the supply of dentists to meet the critical shortage of dental providers in this state and underserved areas;,0,Increasing the supply of dentists to meet the critical shortage of dental providers in this state and underserved areas.,House,3484,H-0861.1,0,0,0,0,Dentists,Bill,B,(Schual-Berke),0,0
1,1,2001-02,HB 1520,1520,,2001-02,SB 5420,SLab/Comm/FI,2002-01-14,0,0,HB 1520,"By resolution, reintroduced and retained in present status.",0,H Commerce/Lab,0,0,2001-01-29,AN ACT Relating to family leave insurance;,0,Establishing family leave insurance.,House,1570,H-1124.1,0,0,0,0,Family leave insurance,Bill,B,(Dickerson),1,0
0,0,2001-02,HB 1521,1521,,2001-02,SB 5608,SSt&Loc Govt,2002-01-23,0,0,HB 1521,1st substitute bill substituted.,0,H subst for,0,0,2001-01-29,AN ACT Relating to authorizing the state treasurer to distribute interest from the local leasehold excise tax account;,1,Authorizing the state treasurer to distribute interest from the local leasehold excise tax account.,House,5157,H-1077.1,0,0,0,0,Lcl leasehold excise tx acct,Bill,B,(Simpson),1,0
1,0,2001-02,SHB 1521,1521,,,,,2002-03-27,0,0,SHB 1521,Effective date 6/13/2002.,0,C 177 L 02,0,0,2002-01-14,AN ACT Relating to authorizing the state treasurer to distribute interest from the local leasehold excise tax account;,0,Authorizing the state treasurer to distribute interest from the local leasehold excise tax account.,House,5157,H-3393.1,0,0,0,0,Lcl leasehold excise tx acct,Bill,B,(Simpson),0,1
1,0,2001-02,HB 1522,1522,,2001-02,SB 5607,SSt&Loc Govt,2002-01-14,0,0,HB 1522,Referred to Local Government & Housing.,0,H LG/Housing,0,0,2001-01-29,AN ACT Relating to medical plans for elected city officials;,1,Revising provisions relating to medical plans for elected city officials.,House,630,H-1076.1,0,0,0,0,Elected city officials,Bill,B,(Dunshee),0,0
1,0,2001-02,HB 1523,1523,,2001-02,SB 5609,SSt&Loc Govt,2001-05-07,0,0,HB 1523,Effective date 7/22/2001.,0,C 200 L 01,0,0,2001-01-29,AN ACT Relating to reconciling conflicting provisions in laws pertaining to cities and towns;,0,Reconciling conflicting provisions in laws pertaining to cities and towns.,House,2172,H-1075.1,0,0,0,0,Cities and towns,Bill,B,(Mielke),0,0
1,0,2001-02,HB 1524,1524,,2001-02,SB 5771,SJudiciary,2002-01-14,0,0,HB 1524,"By resolution, reintroduced and retained in present status.",0,H Judiciary,0,0,2001-01-29,AN ACT Relating to the jurisdiction of the Washington human rights commission;,0,Expanding the jurisdiction of the human rights commission.,House,1907,Z-0628.1,0,0,1,0,Human rights commission,Bill,B,(Murray),0,0
1,1,2001-02,HB 1525,1525,,,,,2002-01-14,0,0,HB 1525,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,2001-01-29,AN ACT Relating to establishing a foster parent retention pilot program;,0,Establishing a foster parent retention pilot program.,House,1661,H-0687.2,0,0,0,0,Foster parent retention prgm,Bill,B,(Tokuda),0,0
1,0,2001-02,HB 1526,1526,,2001-02,SB 5611,SWays & Means,2002-01-14,0,0,HB 1526,"By resolution, reintroduced and retained in present status.",0,H Finance,0,0,2001-01-29,AN ACT Relating to tax credits for the employment of persons with disabilities;,0,Providing tax credits for the employment of persons with disabilities.,House,6307,H-0064.3,0,0,1,0,Disabled persons/employment,Bill,B,(Marine),1,0
1,0,2001-02,HB 1527,1527,,,,,2002-01-14,0,0,HB 1527,"By resolution, reintroduced and retained in present status.",0,H Commerce/Lab,0,0,2001-01-29,AN ACT Relating to prohibiting health care facilities from requiring employees to perform overtime work;,0,Prohibiting overtime work requirements for certain health care facilities employees.,House,972,H-0216.3,0,0,0,0,Overtime/health care,Bill,B,(Conway),0,0
