Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
1,0,2021-22,SHB 1053,1053,,,,,2022-01-10,0,0,SHB 1053,"House Rules ""X"" file.",0,H Rules X,0,0,2021-01-19,AN ACT Relating to delaying the implementation of restrictions on carryout bags;,0,Delaying the implementation of restrictions on carryout bags.,House,20755,H-0400.1,0,0,0,0,Carryout bags,Bill,B,ENVI(Peterson),0,1
0,0,2021-22,HB 1054,1054,,,,,2021-02-27,0,0,HB 1054,1st substitute bill substituted.,0,H subst for,0,0,2021-01-11,AN ACT Relating to establishing requirements for tactics and equipment used by peace officers;,1,Establishing requirements for tactics and equipment used by peace officers.,House,30221,H-0104.3,0,0,0,0,"Peace officer tactics, equip",Bill,B,"(Johnson, J.)",1,0
1,0,2021-22,ESHB 1054,1054,,,,,2021-05-18,1,1,ESHB 1054,Effective date 7/25/2021.,0,C 320 L 21,0,1,2021-01-22,AN ACT Relating to establishing requirements for tactics and equipment used by peace officers;,1,Establishing requirements for tactics and equipment used by peace officers.,House,30221,H-0416.3,0,0,0,0,"Peace officer tactics, equip",Bill,B,"PS(Johnson, J.)",1,1
1,0,2021-22,HB 1055,1055,,,,,2021-04-14,0,0,HB 1055,Effective date 6/30/2021.,0,C 24 L 21,0,0,2021-01-11,AN ACT Relating to extending the expiration date for reporting requirements on timber purchases;,0,Extending the expiration date for reporting requirements on timber purchases.,House,31534,H-0145.1,0,0,0,0,Timber purchase reporting,Bill,B,(Berg),1,0
0,0,2021-22,HB 1056,1056,,,,,2021-01-22,0,0,HB 1056,1st substitute bill substituted.,0,H subst for,0,0,2021-01-11,AN ACT Relating to open public meeting notice requirements and declared emergencies;,1,Concerning open public meeting notice requirements and declared emergencies.,House,16596,H-0159.1,0,0,0,0,Public meetings/emergencies,Bill,B,(Pollet),0,0
1,0,2021-22,ESHB 1056,1056,,,,,2022-02-22,0,1,ESHB 1056,Returned to Rules Committee for third reading.,0,H Rules 3C,0,1,2021-01-15,AN ACT Relating to open public meeting notice requirements and declared emergencies;,0,Concerning open public meeting notice requirements and declared emergencies.,House,16596,H-0421.1,0,0,0,0,Public meetings/emergencies,Bill,B,LG(Pollet),0,1
1,0,2021-22,HB 1057,1057,,,,,2022-01-10,0,0,HB 1057,Referred to Environment & Energy.,0,H Env & Energy,0,0,2021-01-11,"AN ACT Relating to clarifying the meaning of the term ""enjoyment of life and property"" within the clean air act;",0,"Clarifying the meaning of the term ""enjoyment of life and property"" within the clean air act.",House,16596,H-0090.2,0,0,0,0,Clean air act/enjoyment term,Bill,B,(Pollet),1,0
1,0,2021-22,SHB 1057,1057,,,,,2022-01-10,0,0,SHB 1057,Referred to Environment & Energy.,0,H Env & Energy,0,0,2021-02-12,"AN ACT Relating to clarifying the meaning of the term ""enjoyment of life and property"" within the clean air act;",1,"Clarifying the meaning of the term ""enjoyment of life and property"" within the clean air act.",House,16596,H-0920.1,0,0,0,0,Clean air act/enjoyment term,Bill,B,ENVI(Pollet),1,1
1,0,2021-22,HB 1058,1058,,,,,2022-01-10,0,0,HB 1058,"By resolution, reintroduced and retained in present status.",0,H Finance,0,0,2021-01-11,AN ACT Relating to modifying the sales and use tax for cultural access programs by allowing the tax to be imposed by a councilmanic or commission authority and defining timelines and priorities for action;,1,Modifying the sales and use tax for cultural access programs by allowing the tax to be imposed by a councilmanic or commission authority and defining timelines and priorities for action.,House,17117,H-0103.1,0,0,0,0,Cultural access programs/tax,Bill,B,(Bateman),1,0
1,0,2021-22,HB 1059,1059,,,,,2022-01-10,0,0,HB 1059,"By resolution, reintroduced and retained in present status.",0,H Rules R,0,0,2021-01-11,AN ACT Relating to fireworks prohibitions adopted by cities or counties;,0,Concerning fireworks prohibitions adopted by cities or counties.,House,13198,H-0210.1,0,0,0,0,Fireworks prohibitions,Bill,B,(Fitzgibbon),0,0
1,0,2021-22,SHB 1059,1059,,,,,2022-01-10,0,0,SHB 1059,"By resolution, reintroduced and retained in present status.",0,H Rules R,0,0,2021-01-29,AN ACT Relating to fireworks prohibitions adopted by cities or counties;,0,Concerning fireworks prohibitions adopted by cities or counties.,House,13198,H-0675.1,0,0,0,0,Fireworks prohibitions,Bill,B,LG(Fitzgibbon),0,1
1,0,2021-22,HB 1060,1060,,,,,2022-01-10,0,0,HB 1060,"By resolution, reintroduced and retained in present status.",0,H State Govt & Tr,0,0,2021-01-11,AN ACT Relating to requiring legislative approval to extend a gubernatorial proclamation of a state of emergency;,0,Requiring legislative approval to extend a gubernatorial proclamation of a state of emergency.,House,20761,H-0207.1,0,0,0,0,Emergency proclamations,Bill,B,(Dent),0,0
0,0,2021-22,HB 1061,1061,,,,,2021-02-26,0,0,HB 1061,2nd substitute bill substituted.,0,H subst for,0,0,2021-01-11,AN ACT Relating to youth eligible for developmental disability services who are expected to exit the child welfare system;,0,Concerning youth eligible for developmental disability services who are expected to exit the child welfare system.,House,18057,H-0189.2,0,0,0,0,Child welfare/dev disability,Bill,B,(Senn),1,0
0,0,2021-22,SHB 1061,1061,,,,,2021-02-26,0,0,SHB 1061,2nd substitute bill substituted.,0,H subst for,0,0,2021-01-27,AN ACT Relating to youth eligible for developmental disability services who are expected to exit the child welfare system;,0,Concerning youth eligible for developmental disability services who are expected to exit the child welfare system.,House,18057,H-0546.1,0,0,0,0,Child welfare/dev disability,Bill,B,CYF(Senn),1,1
1,0,2021-22,2SHB 1061,1061,,,,,2021-04-16,0,0,2SHB 1061,Effective date 7/25/2021.,0,C 56 L 21,0,0,2021-02-16,AN ACT Relating to youth eligible for developmental disability services who are expected to exit the child welfare system;,0,Concerning youth eligible for developmental disability services who are expected to exit the child welfare system.,House,18057,H-1038.1,0,0,0,0,Child welfare/dev disability,Bill,B,APP(Senn),1,2
1,0,2021-22,HB 1062,1062,,,,,2022-01-10,0,0,HB 1062,"By resolution, reintroduced and retained in present status.",0,H Commerce & Gam,0,0,2021-01-11,AN ACT Relating to the creation of a limited spirits retail license;,0,Concerning the creation of a limited spirits retail license.,House,5154,H-0097.3,0,0,0,0,Lim. spirits retail license,Bill,B,(Kirby),1,0
1,0,2021-22,HB 1063,1063,,,,,2021-04-16,0,0,HB 1063,Effective date 4/16/2021.,0,C 57 L 21,0,0,2021-01-11,AN ACT Relating to allowing additional renewals for behavioral health professional trainee and associate credentials;,0,Allowing additional renewals for behavioral health professional trainee and associate credentials.,House,15813,H-0223.1,0,0,0,0,Behav. health credentials,Bill,B,(Harris),1,0
0,0,2021-22,HB 1064,1064,,,,,2021-02-05,0,0,HB 1064,1st substitute bill substituted.,0,H subst for,0,0,2021-01-11,AN ACT Relating to disclosing the availability of high-speed internet access;,0,Requiring the disclosure of high-speed internet access availability in the seller's disclosure statement.,House,27988,H-0213.1,0,0,0,0,Seller's disclosure/internet,Bill,B,(Eslick),0,0
1,0,2021-22,SHB 1064,1064,,,,,2021-04-14,0,0,SHB 1064,Effective date 7/25/2021.,0,C 25 L 21,0,0,2021-01-28,AN ACT Relating to disclosing the availability of high-speed internet access;,1,Requiring the disclosure of high-speed internet access availability in the seller's disclosure statement.,House,27988,H-0649.1,0,0,0,0,Seller's disclosure/internet,Bill,B,CPB(Eslick),0,1
1,0,2021-22,HB 1065,1065,,,,,2022-01-10,0,0,HB 1065,"By resolution, reintroduced and retained in present status.",0,H HC/Wellness,0,0,2021-01-11,"AN ACT Relating to epidemic or pandemic vaccines, including vaccines used to prevent SARS-CoV-2 or COVID-19;",0,Concerning epidemic or pandemic vaccines.,House,27988,H-0184.1,0,0,0,0,"Epidemic, pandemic vaccines",Bill,B,(Eslick),0,0
1,0,2021-22,HB 1066,1066,,,,,2022-01-10,0,0,HB 1066,"By resolution, reintroduced and retained in present status.",0,H Education,0,0,2021-01-11,AN ACT Relating to the powers and duties of educational service district boards;,0,Concerning the powers and duties of educational service district boards.,House,17279,H-0231.1,0,0,0,0,Ed. service district boards,Bill,B,(Stonier),0,0
1,0,2021-22,HB 1067,1067,,,,,2022-02-22,0,0,HB 1067,Returned to Rules Committee for second reading.,0,H Rules C,0,0,2021-01-11,AN ACT Relating to the state dinosaur;,0,Designating the Suciasaurus rex as the official dinosaur of the state of Washington.,House,29103,H-0166.2,0,0,0,0,State dinosaur,Bill,B,(Morgan),0,0
0,0,2021-22,HB 1068,1068,,,,,2021-02-24,0,0,HB 1068,1st substitute bill substituted.,0,H subst for,0,0,2021-01-11,AN ACT Relating to exempting election security information from public records disclosure;,0,Exempting election security information from public records disclosure.,House,26174,H-0190.1,0,0,0,0,Election security/PRA,Bill,B,(Dolan),0,0
1,0,2021-22,ESHB 1068,1068,,,,,2021-04-14,0,1,ESHB 1068,Effective date 4/14/2021.,0,C 26 L 21,0,1,2021-01-21,AN ACT Relating to exempting election security information from public records disclosure;,0,Exempting election security information from public records disclosure.,House,26174,H-0509.1,0,0,0,0,Election security/PRA,Bill,B,SGOV(Dolan),0,1
0,0,2021-22,HB 1069,1069,,,,,2021-02-25,0,0,HB 1069,2nd substitute bill substituted.,0,H subst for,0,0,2021-01-11,AN ACT Relating to local government fiscal flexibility;,1,Concerning local government fiscal flexibility.,House,16596,H-0122.1,0,0,0,0,Local gov fiscal flexibility,Bill,B,(Pollet),1,0
0,0,2021-22,SHB 1069,1069,,,,,2021-02-25,0,0,SHB 1069,2nd substitute bill substituted.,0,H subst for,0,0,2021-01-15,AN ACT Relating to local government fiscal flexibility;,0,Concerning local government fiscal flexibility.,House,16596,H-0396.2,0,0,0,0,Local gov fiscal flexibility,Bill,B,LG(Pollet),0,1
1,0,2021-22,E2SHB 1069,1069,,,,,2021-05-13,0,1,E2SHB 1069,Effective date 5/13/2021.,1,C 296 L 21,0,1,2021-01-28,AN ACT Relating to local government fiscal flexibility;,1,Concerning local government fiscal flexibility.,House,16596,H-0645.1,0,0,0,0,Local gov fiscal flexibility,Bill,B,FIN(Pollet),1,2
0,0,2021-22,HB 1070,1070,,,,,2021-02-25,0,0,HB 1070,1st substitute bill substituted.,0,H subst for,0,0,2021-01-11,AN ACT Relating to modifying allowed uses of local tax revenue for affordable housing and related services to include the acquisition and construction of affordable housing and facilities;,1,Modifying allowed uses of local tax revenue for affordable housing and related services to include the acquisition and construction of affordable housing and facilities.,House,15736,H-0246.1,0,0,0,0,Housing/local tax revenue,Bill,B,(Ryu),1,0
1,0,2021-22,ESHB 1070,1070,,,,,2021-04-14,0,1,ESHB 1070,Effective date 4/14/2021.,0,C 27 L 21,0,1,2021-01-28,AN ACT Relating to modifying allowed uses of local tax revenue for affordable housing and related services to include the acquisition and construction of affordable housing and facilities;,1,Modifying allowed uses of local tax revenue for affordable housing and related services to include the acquisition and construction of affordable housing and facilities.,House,15736,H-0646.1,0,0,0,0,Housing/local tax revenue,Bill,B,FIN(Ryu),1,1
1,0,2021-22,HB 1071,1071,,,,,2022-01-10,0,1,HB 1071,Referred to Public Safety.,0,H Public Safety,0,0,2021-01-11,AN ACT Relating to bias-based criminal offenses;,1,Concerning bias-based criminal offenses.,House,27975,H-0178.1,0,0,0,0,Bias-based criminal offenses,Bill,B,(Valdez),1,0
1,0,2021-22,HB 1072,1072,,,,,2021-04-16,0,1,HB 1072,"Chapter 58, 2021 Laws.",0,C 58 L 21,0,0,2021-01-11,AN ACT Relating to removing only one of the restrictions on the use of civil legal aid funds;,0,Removing only one of the restrictions on the use of civil legal aid funds.,House,29106,H-0131.1,0,0,0,0,Civil legal aid funds/use,Bill,B,(Lekanoff),1,0
0,0,2021-22,HB 1073,1073,,,,,2021-03-03,0,0,HB 1073,2nd substitute bill substituted.,0,H subst for,0,0,2021-01-11,AN ACT Relating to expanding coverage of the paid family and medical leave program;,1,Expanding coverage of the paid family and medical leave program.,House,31531,H-0023.3,0,0,0,0,Paid leave coverage,Bill,B,(Berry),1,0
0,0,2021-22,SHB 1073,1073,,,,,2021-03-03,0,0,SHB 1073,2nd substitute bill substituted.,0,H subst for,0,0,2021-02-05,AN ACT Relating to expanding coverage of the paid family and medical leave program;,1,Expanding coverage of the paid family and medical leave program.,House,31531,H-0750.2,0,0,0,0,Paid leave coverage,Bill,B,LAWS(Berry),1,1
1,0,2021-22,E2SHB 1073,1073,,,,,2021-04-21,1,1,E2SHB 1073,"Chapter 109, 2021 Laws.",0,C 109 L 21,0,1,2021-02-22,AN ACT Relating to expanding coverage of the paid family and medical leave program;,1,Expanding coverage of the paid family and medical leave program.,House,31531,H-1100.1,0,0,0,0,Paid leave coverage,Bill,B,APP(Berry),1,2
0,0,2021-22,HB 1074,1074,,,,,2021-02-03,0,0,HB 1074,1st substitute bill substituted.,0,H subst for,0,0,2021-01-11,AN ACT Relating to overdose and suicide fatality reviews;,1,"Concerning overdose and suicide fatality reviews. (REVISED FOR PASSED LEGISLATURE: Concerning overdose, withdrawal, and suicide fatality reviews.)",House,20755,H-0240.1,0,0,0,0,Fatality reviews,Bill,B,(Peterson),1,0
1,0,2021-22,SHB 1074,1074,,,,,2022-03-30,1,1,SHB 1074,Effective date 6/9/2022.,0,C 190 L 22,0,0,2021-01-20,AN ACT Relating to overdose and suicide fatality reviews;,0,Concerning overdose and suicide fatality reviews.,House,20755,H-0477.1,0,0,0,0,Fatality reviews,Bill,B,HCW(Peterson),0,1
1,0,2021-22,HB 1075,1075,,,,,2022-01-10,0,0,HB 1075,"By resolution, reintroduced and retained in present status.",0,H Rules C,0,0,2021-01-11,AN ACT Relating to reducing emissions from vehicles associated with on-demand transportation services;,0,Reducing emissions from vehicles associated with on-demand transportation services.,House,31531,H-0007.1,0,0,0,0,On-demand transp. emissions,Bill,B,(Berry),1,0
1,0,2021-22,SHB 1075,1075,,,,,2022-01-10,0,0,SHB 1075,"By resolution, reintroduced and retained in present status.",0,H Rules C,0,0,2021-01-26,AN ACT Relating to reducing emissions from vehicles associated with on-demand transportation services;,0,Reducing emissions from vehicles associated with on-demand transportation services.,House,31531,H-0585.1,0,0,0,0,On-demand transp. emissions,Bill,B,ENVI(Berry),1,1
1,0,2021-22,2SHB 1075,1075,,,,,2022-01-10,0,0,2SHB 1075,"By resolution, reintroduced and retained in present status.",0,H Rules C,0,0,2021-02-16,AN ACT Relating to reducing emissions from vehicles associated with on-demand transportation services;,0,Reducing emissions from vehicles associated with on-demand transportation services.,House,31531,H-0873.2,0,0,0,0,On-demand transp. emissions,Bill,B,APP(Berry),1,2
0,0,2021-22,HB 1076,1076,,,,,2021-03-05,0,0,HB 1076,2nd substitute bill substituted.,0,H subst for,0,0,2021-01-11,AN ACT Relating to allowing whistleblowers to bring actions on behalf of the state for violations of workplace protections;,0,Allowing whistleblowers to bring actions on behalf of the state for violations of workplace protections.,House,16499,H-0234.1,0,0,0,0,Workplace violations/qui tam,Bill,B,(Hansen),1,0
0,0,2021-22,SHB 1076,1076,,,,,2021-03-05,0,0,SHB 1076,2nd substitute bill substituted.,0,H subst for,0,0,2021-02-05,AN ACT Relating to allowing whistleblowers to bring actions on behalf of the state for violations of workplace protections;,1,Allowing whistleblowers to bring actions on behalf of the state for violations of workplace protections.,House,16499,H-0754.2,0,0,0,0,Workplace violations/qui tam,Bill,B,LAWS(Hansen),1,1
1,0,2021-22,2SHB 1076,1076,,,,,2022-01-10,0,1,2SHB 1076,"By resolution, reintroduced and retained in present status.",0,H Rules 3C,0,0,2021-02-22,AN ACT Relating to allowing whistleblowers to bring actions on behalf of the state for violations of workplace protections;,1,Allowing whistleblowers to bring actions on behalf of the state for violations of workplace protections.,House,16499,H-1053.1,0,0,0,0,Workplace violations/qui tam,Bill,B,APP(Hansen),1,2
1,0,2021-22,HB 1077,1077,,,,,2022-01-10,0,0,HB 1077,"By resolution, reintroduced and retained in present status.",0,H Approps,0,0,2021-01-11,AN ACT Relating to Federal Way school district regionalization;,0,Concerning Federal Way school district regionalization.,House,30221,H-0132.1,0,0,0,0,Federal Way school district,Bill,B,"(Johnson, J.)",0,0
0,0,2021-22,HB 1078,1078,,2021-22,SB 5086,SState Govt & E,2021-02-24,0,0,HB 1078,1st substitute bill substituted.,0,H subst for,0,0,2021-01-11,AN ACT Relating to restoring voter eligibility for all persons convicted of a felony offense who are not in total confinement under the jurisdiction of the department of corrections;,1,Restoring voter eligibility for all persons convicted of a felony offense who are not in total confinement under the jurisdiction of the department of corrections.,House,31527,H-0174.2,0,0,0,0,Voter eligibility/felony,Bill,B,(Simmons),1,0
1,0,2021-22,ESHB 1078,1078,,,,,2021-04-07,0,1,ESHB 1078,Effective date 1/1/2022.,0,C 10 L 21,0,1,2021-01-21,AN ACT Relating to restoring voter eligibility for all persons convicted of a felony offense who are not in total confinement under the jurisdiction of the department of corrections;,1,Restoring voter eligibility for all persons convicted of a felony offense who are not in total confinement under the jurisdiction of the department of corrections.,House,31527,H-0512.1,0,0,0,0,Voter eligibility/felony,Bill,B,SGOV(Simmons),1,1
1,0,2021-22,HB 1079,1079,,,,,2022-01-10,0,0,HB 1079,"By resolution, reintroduced and retained in present status.",0,H Education,0,0,2021-01-11,AN ACT Relating to the time frame for establishing charter schools;,0,Concerning the time frame for establishing charter schools.,House,26174,H-0248.1,0,0,0,0,Charter schools time frame,Bill,B,(Dolan),0,0
0,0,2021-22,HB 1080,1080,,2021-22,SB 5083,Ssubst for,2021-04-02,0,0,HB 1080,1st substitute bill substituted.,0,H subst for,0,0,2021-01-11,AN ACT Relating to the capital budget;,0,Concerning the capital budget.,House,15816,Z-0144.1,0,1,0,0,Capital budget 2021-2023,Bill,B,(Tharinger),0,0
