Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
1,0,2023-24,HB 2193,2193,,,,,2024-01-08,0,0,HB 2193,"First reading, referred to Agriculture and Natural Resources.",0,H Ag&Nr,0,0,2024-01-08,AN ACT Relating to the new environmental restoration accelerator for salmon recovery;,0,Concerning the new environmental restoration accelerator for salmon recovery.,House,34034,H-2431.1,0,0,0,0,Env. restoration accelerator,Bill,B,(Sandlin),1,0
1,0,2023-24,HB 2194,2194,,,,,2024-01-31,0,0,HB 2194,Referred to Appropriations.,0,H Approps,0,0,2024-01-08,AN ACT Relating to legalizing the home cultivation of cannabis by persons who are 21 years of age and older;,1,Legalizing the home cultivation of cannabis.,House,26168,H-2041.3,0,0,0,0,Home cultivation of cannabis,Bill,B,(Kloba),1,0
1,0,2023-24,SHB 2194,2194,,,,,2024-01-31,0,0,SHB 2194,Referred to Appropriations.,0,H Approps,0,0,2024-01-29,AN ACT Relating to legalizing the home cultivation of cannabis by persons who are 21 years of age and older;,1,Legalizing the home cultivation of cannabis.,House,26168,H-3013.1,0,0,0,0,Home cultivation of cannabis,Bill,B,(Kloba),1,1
0,0,2023-24,HB 2195,2195,,,,,2024-02-13,0,0,HB 2195,1st substitute bill substituted.,0,H subst for,0,0,2024-01-09,AN ACT Relating to strengthening the early learning facilities grant and loan program by revising criteria and providing resources to the Ruth LeCocq Kagi early learning facilities development account;,0,Strengthening the early learning facilities grant and loan program by revising criteria and providing resources to the Ruth LeCocq Kagi early learning facilities development account.,House,29092,H-2110.3,0,0,0,0,Early learning facilities,Bill,B,(Callan),1,0
1,0,2023-24,SHB 2195,2195,,,,,2024-03-25,1,1,SHB 2195,Effective date 6/6/2024*.,0,C 230 L 24,0,0,2024-02-02,AN ACT Relating to strengthening the early learning facilities grant and loan program by revising criteria and providing resources to the Ruth LeCocq Kagi early learning facilities development account;,0,Strengthening the early learning facilities grant and loan program by revising criteria and providing resources to the Ruth LeCocq Kagi early learning facilities development account.,House,29092,H-3060.1,0,0,0,0,Early learning facilities,Bill,B,CB(Callan),1,1
1,0,2023-24,HB 2196,2196,,,,,2024-01-09,0,0,HB 2196,"First reading, referred to Community Safety, Justice, & Reentry.",0,H Community Safe,0,0,2024-01-09,AN ACT Relating to alcohol concentration;,1,Concerning alcohol concentration.,House,33818,H-2435.1,0,0,0,0,Alcohol concentration/DUI,Bill,B,(Donaghy),1,0
1,0,2023-24,HB 2197,2197,,,,,2024-02-20,0,0,HB 2197,"House Rules ""X"" file.",0,H Rules X,0,0,2024-01-09,AN ACT Relating to the availability of prevention services under medical assistance programs;,0,Concerning the availability of prevention services under medical assistance programs.,House,14205,H-2452.1,0,0,0,0,Medical assist./prevention,Bill,B,(Orwall),1,0
1,0,2023-24,SHB 2197,2197,,,,,2024-02-20,0,0,SHB 2197,"House Rules ""X"" file.",0,H Rules X,0,0,2024-01-30,AN ACT Relating to the availability of prevention services under medical assistance programs;,0,Concerning the availability of prevention services under medical assistance programs.,House,14205,H-2860.1,0,0,0,0,Medical assist./prevention,Bill,B,HCW(Orwall),1,1
1,0,2023-24,HB 2198,2198,,,,,2024-01-09,0,0,HB 2198,"First reading, referred to Education.",0,H Education,0,0,2024-01-09,AN ACT Relating to mitigating the impact of rising school facility temperatures resulting from climate change;,0,Mitigating the impact of rising school facility temperatures resulting from climate change.,House,27182,H-2453.1,0,0,0,0,School facility temperatures,Bill,B,(Reeves),0,0
1,0,2023-24,EHB 2199,2199,,,,,2024-03-15,0,1,EHB 2199,Effective date 4/1/2024.,0,C 115 L 24,0,1,2024-01-09,"AN ACT Relating to creating business and occupation and public utility tax exemptions for certain amounts received as the result of receipt, generation, purchase, sale, transfer, or retirement of allowances, offset credits, or price ceiling units under the climate commitment act;",1,"Creating business and occupation and public utility tax exemptions for certain amounts received as the result of receipt, generation, purchase, sale, transfer, or retirement of allowances, offset credits, or price ceiling units under the climate commitment act.",House,7635,H-2058.3,0,0,0,0,CCA tax exemptions,Bill,B,(Orcutt),1,0
1,0,2023-24,HB 2200,2200,,2023-24,ESB 6098,C 168 L 24,2024-01-09,0,0,HB 2200,"First reading, referred to Appropriations.",0,H Approps,0,0,2024-01-09,AN ACT Relating to accounts;,0,Concerning accounts.,House,26178,Z-0484.1,0,1,0,0,Accounts,Bill,B,(Macri),1,0
1,0,2023-24,HB 2201,2201,,2023-24,SB 6058,Ssubst for,2024-02-20,0,0,HB 2201,"House Rules ""X"" file.",0,H Rules X,0,0,2024-01-09,AN ACT Relating to facilitating linkage of Washington's carbon market with the California-Quebec carbon market;,0,Facilitating linkage of Washington's carbon market with the California-Quebec carbon market.,House,26175,Z-0485.5,0,1,0,0,Carbon market linkage,Bill,B,(Doglio),1,0
1,0,2023-24,SHB 2201,2201,,,,,2024-02-20,0,0,SHB 2201,"House Rules ""X"" file.",0,H Rules X,0,0,2024-01-25,AN ACT Relating to facilitating linkage of Washington's carbon market with the California-Quebec carbon market;,0,Facilitating linkage of Washington's carbon market with the California-Quebec carbon market.,House,26175,H-2866.1,0,1,0,0,Carbon market linkage,Bill,B,ENVI(Doglio),1,1
1,0,2023-24,2SHB 2201,2201,,,,,2024-02-20,0,1,2SHB 2201,"House Rules ""X"" file.",0,H Rules X,0,0,2024-02-05,AN ACT Relating to facilitating linkage of Washington's carbon market with the California-Quebec carbon market;,0,Facilitating linkage of Washington's carbon market with the California-Quebec carbon market.,House,26175,H-3170.1,0,1,0,0,Carbon market linkage,Bill,B,APP(Doglio),1,2
1,0,2023-24,HB 2202,2202,,,,,2024-01-09,0,0,HB 2202,"First reading, referred to Appropriations.",0,H Approps,0,0,2024-01-09,AN ACT Relating to providing a state program of assistance for local government indigent public defense and law enforcement costs;,0,Providing a state program of assistance for local government indigent public defense and law enforcement costs.,House,34029,H-2366.2,0,0,0,0,Local public defense costs,Bill,B,(Couture),0,0
1,0,2023-24,HB 2203,2203,,,,,2024-01-25,0,0,HB 2203,Referred to Appropriations.,0,H Approps,0,0,2024-01-09,AN ACT Relating to creating a pilot project to assist incarcerated veterans;,0,Creating a pilot project to assist incarcerated veterans.,House,15736,H-2463.1,0,0,0,0,Incarcerated veterans pilot,Bill,B,(Ryu),1,0
1,0,2023-24,SHB 2203,2203,,,,,2024-01-25,0,0,SHB 2203,Referred to Appropriations.,0,H Approps,0,0,2024-01-23,AN ACT Relating to creating a pilot project to assist incarcerated veterans;,0,Creating a pilot project to assist incarcerated veterans.,House,15736,H-2855.1,0,0,0,0,Incarcerated veterans pilot,Bill,B,TEDV(Ryu),1,1
1,0,2023-24,HB 2204,2204,,,,,2024-03-14,0,0,HB 2204,Effective date 6/6/2024.,0,C 91 L 24,0,0,2024-01-09,AN ACT Relating to the creation of a special liquor permit to authorize the sale of liquor by a manufacturer of liquor at another licensed premises during an emergency;,0,Creating a special liquor permit.,House,34038,H-2467.1,0,0,0,0,Emergency liquor permits,Bill,B,(Waters),1,0
1,0,2023-24,HB 2205,2205,,,,,2024-01-09,0,0,HB 2205,"First reading, referred to State Government & Tribal Relations.",0,H State Govt & T,0,0,2024-01-09,AN ACT Relating to establishing protections for citizens participating in the initiative and referendum process;,0,Establishing protections for citizens participating in the initiative and referendum process.,House,34026,H-2481.1,0,0,0,0,Signature gathering/protests,Bill,B,(Cheney),0,0
1,0,2023-24,HB 2206,2206,,,,,2024-01-09,0,0,HB 2206,"First reading, referred to State Government & Tribal Relations.",0,H State Govt & T,0,0,2024-01-09,AN ACT Relating to establishing secure online access to the voter registration database;,0,Establishing secure online access to the voter registration database.,House,34026,H-2357.1,0,0,0,0,Voter registration database,Bill,B,(Cheney),1,0
0,0,2023-24,HB 2207,2207,,,,,2024-02-12,0,0,HB 2207,1st substitute bill substituted.,0,H subst for,0,0,2024-01-09,AN ACT Relating to providing tools designed to reduce the impacts of unlawful solid waste dumping;,1,Providing tools designed to reduce the impacts of unlawful solid waste dumping.,House,29091,H-2221.2,0,0,0,0,Solid waste dumping,Bill,B,(Ramos),1,0
1,0,2023-24,ESHB 2207,2207,,,,,2024-03-25,1,1,ESHB 2207,Effective date 6/6/2024.,0,C 231 L 24,0,1,2024-01-30,AN ACT Relating to providing tools designed to reduce the impacts of unlawful solid waste dumping;,1,Providing tools designed to reduce the impacts of unlawful solid waste dumping.,House,29091,H-2921.1,0,0,0,0,Solid waste dumping,Bill,B,ENVI(Ramos),1,1
1,0,2023-24,HB 2208,2208,,2023-24,SB 5802,Ssubst for,2024-01-09,0,0,HB 2208,"First reading, referred to Appropriations.",0,H Approps,0,0,2024-01-09,AN ACT Relating to providing flexibility in calculation of nursing rates for the purposes of implementing new centers for medicare and medicaid services data;,0,Providing flexibility in calculation of nursing rates.,House,15813,Z-0505.1,0,1,0,0,Nursing rate calculation,Bill,B,(Harris),1,0
1,0,2023-24,HB 2209,2209,,,,,2024-03-13,0,0,HB 2209,Effective date 6/6/2024.,0,C 76 L 24,0,0,2024-01-09,AN ACT Relating to celebrating lunar new year;,0,Celebrating lunar new year.,House,29107,H-2288.1,0,0,0,0,Lunar new year,Bill,B,(Thai),1,0
1,0,2023-24,HB 2210,2210,,,,,2024-03-07,0,1,HB 2210,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,0,2024-01-09,AN ACT Relating to establishing a wild horse holding and training program at a state corrections center;,1,Establishing a wild horse holding and training program at a state corrections center.,House,21490,H-2495.1,0,0,0,0,DOC wild horse program,Bill,B,(Dye),1,0
1,0,2023-24,HB 2211,2211,,2023-24,SB 6076,SWays & Means,2024-01-09,0,0,HB 2211,"First reading, referred to Local Government.",0,H Local Govt,0,0,2024-01-09,AN ACT Relating to granting local taxing authority to fund criminal justice;,1,Granting local taxing authority to fund criminal justice.,House,34023,H-2496.1,0,0,0,0,Criminal justice local tax,Bill,B,(Stearns),1,0
1,0,2023-24,HB 2212,2212,,,,,2024-01-09,0,0,HB 2212,"First reading, referred to Appropriations.",0,H Approps,0,0,2024-01-09,"AN ACT Relating to increasing allocations for principals, assistant principals, and other certificated building-level administrators;",0,"Increasing allocations for principals, assistant principals, and other certificated building-level administrators.",House,31533,H-2237.2,0,0,0,0,School admin. allocations,Bill,B,(Rule),0,0
1,0,2023-24,HB 2213,2213,,,,,2024-03-25,1,1,HB 2213,Effective date 6/6/2024.,0,C 232 L 24,0,0,2024-01-09,"AN ACT Relating to defects and omissions in the laws that have been identified by the justices of the supreme court or judges of the superior courts pursuant to Article IV, section 25 of the state Constitution;",0,"Concerning defects and omissions in the laws that have been identified by the justices of the supreme court or judges of the superior courts pursuant to Article IV, section 25 of the state Constitution.",House,34026,H-2446.2,0,0,0,0,Defects and omissions,Bill,B,(Cheney),0,0
0,0,2023-24,HB 2214,2214,,2023-24,SB 6300,SWays & Means,2024-02-09,0,0,HB 2214,2nd substitute bill substituted.,0,H subst for,0,0,2024-01-09,AN ACT Relating to permitting beneficiaries of public assistance programs to automatically qualify as income-eligible for the purpose of receiving the Washington college grant;,0,Permitting beneficiaries of public assistance programs to automatically qualify as income-eligible for the purpose of receiving the Washington college grant.,House,27504,Z-0430.2,0,0,0,1,College grant/public assist.,Bill,B,(Slatter),1,0
0,0,2023-24,SHB 2214,2214,,,,,2024-02-09,0,0,SHB 2214,2nd substitute bill substituted.,0,H subst for,0,0,2024-01-23,AN ACT Relating to permitting beneficiaries of public assistance programs to automatically qualify as income-eligible for the purpose of receiving the Washington college grant;,0,Permitting beneficiaries of public assistance programs to automatically qualify as income-eligible for the purpose of receiving the Washington college grant.,House,27504,H-2863.1,0,0,0,1,College grant/public assist.,Bill,B,PEW(Slatter),1,1
1,0,2023-24,2SHB 2214,2214,,,,,2024-03-15,0,1,2SHB 2214,Effective date 6/6/2024.,0,C 116 L 24,0,0,2024-02-03,AN ACT Relating to permitting beneficiaries of public assistance programs to automatically qualify as income-eligible for the purpose of receiving the Washington college grant;,0,Permitting beneficiaries of public assistance programs to automatically qualify as income-eligible for the purpose of receiving the Washington college grant.,House,27504,H-3144.1,0,0,0,1,College grant/public assist.,Bill,B,APP(Slatter),1,2
1,0,2023-24,HB 2215,2215,,,,,2024-01-09,0,0,HB 2215,"First reading, referred to Appropriations.",0,H Approps,0,0,2024-01-09,AN ACT Relating to enrichment levies;,1,Concerning the maximum per-pupil limit for enrichment levies.,House,27504,Z-0634.1,0,0,0,1,Enrichment levies limit,Bill,B,(Slatter),1,0
0,0,2023-24,HB 2216,2216,,,,,2024-02-08,0,0,HB 2216,1st substitute bill substituted.,0,H subst for,0,0,2024-01-09,AN ACT Relating to reducing barriers to state employment by eliminating two-year and four-year degree requirements that are unnecessary;,0,Reducing barriers to state employment by eliminating two-year and four-year degree requirements that are unnecessary.,House,34026,H-2292.2,0,0,0,0,State employee degree reqs.,Bill,B,(Cheney),1,0
1,0,2023-24,SHB 2216,2216,,,,,2024-03-13,0,0,SHB 2216,Effective date 6/6/2024.,0,C 70 L 24,0,0,2024-01-30,AN ACT Relating to reducing barriers to state employment by eliminating two-year and four-year degree requirements that are unnecessary;,0,Reducing barriers to state employment by eliminating two-year and four-year degree requirements that are unnecessary.,House,34026,H-3043.1,0,0,0,0,State employee degree reqs.,Bill,B,SGOV(Cheney),1,1
0,0,2023-24,HB 2217,2217,,,,,2024-02-09,0,0,HB 2217,1st substitute bill substituted.,0,H subst for,0,0,2024-01-09,AN ACT Relating to authority over individuals found guilty of or accused of criminal offenses that occurred when the individual was under age 18;,1,Concerning authority over individuals found guilty of or accused of criminal offenses that occurred when the individual was under age 18.,House,34028,H-2134.3,0,0,0,0,Juvenile criminal offenses,Bill,B,(Cortes),1,0
1,0,2023-24,SHB 2217,2217,,,,,2024-03-15,0,1,SHB 2217,Effective date 6/6/2024.,0,C 117 L 24,0,0,2024-01-30,AN ACT Relating to authority over individuals found guilty of or accused of criminal offenses that occurred when the individual was under age 18;,1,Concerning authority over individuals found guilty of or accused of criminal offenses that occurred when the individual was under age 18.,House,34028,H-2864.2,0,0,0,0,Juvenile criminal offenses,Bill,B,ELHS(Cortes),1,1
1,0,2023-24,HB 2218,2218,,2023-24,SB 5908,Ssubst for,2024-01-09,0,0,HB 2218,"First reading, referred to Human Services, Youth, & Early Learning.",0,"H Human Svc, You",0,0,2024-01-09,AN ACT Relating to the provision of extended foster care services to youth ages 18 to 21;,0,Providing extended foster care services to youth ages 18 to 21.,House,34028,H-2474.5,0,0,0,0,Extended foster care,Bill,B,(Cortes),1,0
1,0,2023-24,HB 2219,2219,,,,,2024-01-09,0,0,HB 2219,"First reading, referred to Finance.",0,H Finance,0,0,2024-01-09,AN ACT Relating to providing tax relief for nonprofit development of affordable housing;,1,Providing tax relief for nonprofit development of affordable housing.,House,31523,H-2400.2,0,0,0,0,Affordable housing/tax ex.,Bill,B,(Hackney),1,0
