Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
1,0,2017-18,HI 940,940,,,,,2018-03-08,0,0,HI 940,Effective date 6/7/2018.,0,C 11 L 18,0,0,2018-01-18,,0,Law enforcement,House,5592,I-3478.1,0,0,0,0,Law enforcement,Initiative,I,(People of the State of Washington),1,0
1,0,2017-18,SI 940,940,,,,,2018-03-08,0,0,SI 940,Effective date 6/7/2018.,0,C 11 L 18,0,0,2018-01-26,,0,Law enforcement,Senate,5592,I-3478.1,0,0,0,0,Law enforcement,Initiative,I,(People of the State of Washington),1,0
1,0,2017-18,HB 1053,1053,,2017-18,SB 5144,C 61 L 17,2018-01-08,0,0,HB 1053,Referred to Business & Financial Services.,0,H Bus & Fin Svcs,0,0,2017-01-09,AN ACT Relating to the Washington state credit union act;,0,Addressing the Washington state credit union act.,House,27182,H-0524.1,0,0,0,0,WA state credit union act,Bill,B,(Reeves),1,0
0,0,2017-18,HB 1054,1054,,2017-18,SB 5025,SLabor & Commer,2018-03-07,0,0,HB 1054,2nd substitute bill substituted.,0,H subst for,0,0,2017-01-09,AN ACT Relating to protecting youth from tobacco products and vapor products by increasing the minimum legal age of sale of tobacco and vapor products;,1,Concerning the age of individuals at which sale or distribution of tobacco and vapor products may be made.,House,15813,Z-0196.3,0,1,0,0,Tobacco & vapor products/age,Bill,B,(Harris),1,0
0,0,2017-18,SHB 1054,1054,,,,,2018-03-07,0,0,SHB 1054,2nd substitute bill substituted.,0,H subst for,0,0,2017-02-03,AN ACT Relating to protecting youth from tobacco products and vapor products by increasing the minimum legal age of sale of tobacco and vapor products;,0,Concerning the age of individuals at which sale or distribution of tobacco and vapor products may be made.,House,15813,H-1593.1,0,1,0,0,Tobacco & vapor products/age,Bill,B,(Harris),0,1
1,0,2017-18,E2SHB 1054,1054,,,,,2018-03-08,0,1,E2SHB 1054,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,1,2018-01-23,AN ACT Relating to protecting youth from tobacco products and vapor products by increasing the minimum legal age of sale of tobacco and vapor products;,1,Protecting youth from tobacco products and vapor products by increasing the minimum legal age of sale of tobacco and vapor products.,House,15813,H-4139.1,0,1,0,0,Tobacco & vapor products/age,Bill,B,(Harris),1,2
0,0,2017-18,HB 1055,1055,,2017-18,SB 5021,Ssubst for,2017-03-01,0,0,HB 1055,1st substitute bill substituted.,0,H subst for,0,0,2017-01-09,"AN ACT Relating to pro bono legal services for military service members, veterans, and their families;",0,"Concerning pro bono legal services for military service members, veterans, and their families.",House,20753,Z-0185.1,0,1,0,0,Military members/pro bono,Bill,B,(Kilduff),1,0
1,0,2017-18,SHB 1055,1055,,,,,2017-05-04,1,1,SHB 1055,Effective date 7/23/2017.,0,C 163 L 17,0,0,2017-02-21,"AN ACT Relating to pro bono legal services for military service members, veterans, and their families;",0,"Concerning pro bono legal services for military service members, veterans, and their families.",House,20753,H-2065.1,0,1,0,0,Military members/pro bono,Bill,B,(Kilduff),0,1
1,0,2017-18,HB 1056,1056,,2017-18,SB 5041,SRules X,2018-03-22,0,1,HB 1056,Effective date 6/7/2018.,0,C 197 L 18,0,0,2017-01-09,AN ACT Relating to consumer protections for military service members on active duty;,0,Concerning consumer protections for military service members on active duty.,House,20753,Z-0219.1,0,1,0,0,Military/consumer protection,Bill,B,(Kilduff),1,0
1,0,2017-18,HB 1057,1057,,2017-18,SB 5022,Ssubst for,2018-01-08,0,0,HB 1057,"By resolution, reintroduced and retained in present status.",0,H Approps,0,0,2017-01-09,AN ACT Relating to providing information to students about education loans;,0,Providing information to students about education loans.,House,14205,Z-0204.2,0,1,0,0,Education loan information,Bill,B,(Orwall),1,0
1,0,2017-18,SHB 1057,1057,,,,,2018-01-08,0,0,SHB 1057,"By resolution, reintroduced and retained in present status.",0,H Approps,0,0,2017-02-14,AN ACT Relating to providing information to students about education loans;,0,Providing information to students about education loans.,House,14205,H-1433.1,0,1,0,0,Education loan information,Bill,B,(Orwall),1,1
1,0,2017-18,HB 1058,1058,,,,,2018-03-21,1,1,HB 1058,Effective date 6/7/2018.,0,C 123 L 18,0,0,2017-01-09,AN ACT Relating to court-ordered restitution;,1,Changing provisions relating to court-ordered restitution in certain criminal cases.,House,17221,H-0636.1,0,0,0,0,Court-ordered restitution,Bill,B,(MacEwen),1,0
0,0,2017-18,HB 1059,1059,,2017-18,ESB 5023,C 6 L 17,2017-01-23,0,0,HB 1059,1st substitute bill substituted.,0,H subst for,0,0,2017-01-09,AN ACT Relating to delaying implementation of revisions to the school levy lid;,0,Delaying implementation of revisions to the school levy lid.,House,15818,H-0509.1,0,0,0,0,Schools/excess levies,Bill,B,(Lytton),1,0
1,0,2017-18,SHB 1059,1059,,,,,2018-01-08,0,1,SHB 1059,Referred to Appropriations.,0,H Approps,0,0,2017-01-12,AN ACT Relating to delaying implementation of revisions to the school levy lid;,0,Delaying implementation of revisions to the school levy lid.,House,15818,H-0937.1,0,0,0,0,School levy lid revs./delay,Bill,B,(Lytton),0,1
0,0,2017-18,HB 1060,1060,,2017-18,SB 5290,SEL/K-12,2017-03-03,0,0,HB 1060,1st substitute bill substituted.,0,H subst for,0,0,2017-01-09,AN ACT Relating to the administration of marijuana to students for medical purposes;,0,Concerning the administration of marijuana to students for medical purposes.,House,8317,H-0066.1,0,0,0,0,Medical marijuana/students,Bill,B,(Blake),1,0
1,0,2017-18,SHB 1060,1060,,,,,2018-03-08,0,1,SHB 1060,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,0,2017-02-03,AN ACT Relating to the administration of marijuana to students for medical purposes;,0,Concerning the administration of marijuana to students for medical purposes.,House,8317,H-1478.1,0,0,0,0,Medical marijuana/students,Bill,B,(Blake),1,1
1,0,2017-18,HB 1061,1061,,2017-18,SB 5043,SWays & Means,2018-01-08,0,0,HB 1061,"By resolution, reintroduced and retained in present status.",0,H Bus & Fin Svcs,0,0,2017-01-09,AN ACT Relating to collection agency transaction fees for processing electronic payments;,0,Concerning collection agency transaction fees for processing electronic payments.,House,15809,H-0139.1,0,0,0,0,Collection agency fees,Bill,B,(Stanford),0,0
1,0,2017-18,HB 1062,1062,,2017-18,SB 5014,Ssubst for,2018-01-08,0,0,HB 1062,"By resolution, reintroduced and retained in present status.",0,H Approps,0,0,2017-01-09,AN ACT Relating to calculating the benchmark rate for certain community residential services;,0,Concerning determination of the benchmark rate in Snohomish county for certain community residential services.,House,3476,H-0106.1,0,0,0,0,Snohomish benchmark rate,Bill,B,(Lovick),1,0
0,0,2017-18,HB 1063,1063,,,,,2018-02-13,0,1,HB 1063,1st substitute bill substituted.,0,H subst for,0,0,2017-01-09,"AN ACT Relating to allowing federally recognized tribes with lands held in trust in a county that is west of the Cascade mountain range that borders Puget Sound with a population of at least one hundred eighteen thousand, but less than two hundred fifty thousand, persons to enter into agreements regarding fuel taxes;",0,"Allowing federally recognized tribes with lands held in trust in a county that is west of the Cascade mountain range that borders Puget Sound with a population of at least one hundred eighteen thousand, but less than two hundred fifty thousand, persons to enter into agreements regarding fuel taxes.",House,2144,H-0658.1,0,0,0,0,"Tribes, fuel tax agreements",Bill,B,(Morris),1,0
1,0,2017-18,SHB 1063,1063,,,,,2018-03-08,0,0,SHB 1063,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,0,2018-02-01,"AN ACT Relating to allowing federally recognized tribes with lands held in trust in a county that is west of the Cascade mountain range that borders Puget Sound with a population of at least one hundred eighteen thousand, but less than two hundred fifty thousand, persons to enter into agreements regarding fuel taxes;",0,"Allowing federally recognized tribes with lands held in trust in a county that is west of the Cascade mountain range that borders Puget Sound with a population of at least one hundred eighteen thousand, but less than two hundred fifty thousand, persons to enter into agreements regarding fuel taxes.",House,2144,H-4507.1,0,0,0,0,"Tribes, fuel tax agreements",Bill,B,(Morris),1,1
0,0,2017-18,2SHB 1063,1063,,,,,2018-02-13,0,0,2SHB 1063,1st substitute bill substituted.,0,H subst for,0,0,2018-02-06,"AN ACT Relating to allowing federally recognized tribes with lands held in trust in a county that is west of the Cascade mountain range that borders Puget Sound with a population of at least one hundred eighteen thousand, but less than two hundred fifty thousand, persons to enter into agreements regarding fuel taxes;",0,"Allowing federally recognized tribes with lands held in trust in a county that is west of the Cascade mountain range that borders Puget Sound with a population of at least one hundred eighteen thousand, but less than two hundred fifty thousand, persons to enter into agreements regarding fuel taxes.",House,2144,H-4619.1,0,0,0,0,"Tribes, fuel tax agreements",Bill,B,(Morris),0,2
1,0,2017-18,HB 1064,1064,,2017-18,SB 5091,SRules X,2017-04-17,0,0,HB 1064,Effective date 7/23/2017.,0,C 20 L 17,0,0,2017-01-09,"AN ACT Relating to removing expiration dates, obsolete dates, and an outdated statutory reference from the enforcement provisions of the underground utility damage prevention act;",0,"Removing expiration dates, obsolete dates, and an outdated statutory reference from the enforcement provisions of the underground utility damage prevention act.",House,2144,Z-0239.1,0,0,0,1,Utility damage prevention,Bill,B,(Morris),1,0
1,0,2017-18,HB 1065,1065,,,,,2018-01-08,0,0,HB 1065,Referred to Commerce & Gaming.,0,H Commerce & Gami,0,0,2017-01-09,AN ACT Relating to penalties for marijuana offenses;,1,Concerning penalties for marijuana offenses.,House,5154,H-0065.1,0,0,0,0,Marijuana offense penalties,Bill,B,(Kirby),1,0
1,0,2017-18,SHB 1065,1065,,,,,2018-01-08,0,1,SHB 1065,Referred to Commerce & Gaming.,0,H Commerce & Gami,0,0,2017-02-02,AN ACT Relating to penalties for marijuana offenses;,0,Concerning penalties for marijuana offenses.,House,5154,H-1535.1,0,0,0,0,Marijuana offense penalties,Bill,B,(Kirby),0,1
1,0,2017-18,HB 1066,1066,,,,,2018-01-08,0,0,HB 1066,"By resolution, reintroduced and retained in present status.",0,H Bus & Fin Svcs,0,0,2017-01-09,AN ACT Relating to authorizing funeral planning and funeral services as noninsurance benefits under group life and disability insurance policies;,0,Authorizing funeral planning and funeral services as noninsurance benefits under group life and disability insurance policies.,House,5154,H-0507.1,0,0,0,0,Insurance/funeral benefits,Bill,B,(Kirby),0,0
1,0,2017-18,HB 1067,1067,,2017-18,SB 5048,Ssubst for,2018-01-08,0,0,HB 1067,Referred to Appropriations.,0,H Approps,0,0,2017-01-09,AN ACT Relating to fiscal matters;,0,Making 2017-2019 fiscal biennium operating appropriations.,House,9207,Z-0278.4,0,1,0,0,Operating budget 2017-2019,Bill,B,(Ormsby),1,0
1,0,2017-18,SHB 1067,1067,,,,,2018-01-08,0,0,SHB 1067,Referred to Appropriations.,0,H Approps,0,0,2017-03-28,AN ACT Relating to fiscal matters;,0,Making operating appropriations for the 2015-2017 and 2017-2019 fiscal biennia.,House,9207,H-2513.4,0,1,0,0,Operating budget,Bill,B,(Ormsby),0,1
1,0,2017-18,HB 1068,1068,,2017-18,SB 5047,SWays & Means,2018-01-08,0,0,HB 1068,"By resolution, reintroduced and retained in present status.",0,H Approps,0,0,2017-01-09,AN ACT Relating to fiscal matters;,0,Making 2017 supplemental operating appropriations.,House,9207,Z-0275.2,0,1,0,0,Operating sup budget 2017,Bill,B,(Ormsby),0,0
1,0,2017-18,HB 1069,1069,,,,,2018-01-08,0,0,HB 1069,Referred to Judiciary.,0,H Judiciary,0,0,2017-01-09,AN ACT Relating to procedures for enforcing outpatient civil commitment orders;,0,Concerning procedures for enforcing outpatient civil commitment orders.,House,15817,H-0682.1,0,0,0,0,Outpatient civil commitment,Bill,B,(Jinkins),0,0
0,0,2017-18,HB 1070,1070,,,,,2017-03-06,0,0,HB 1070,1st substitute bill substituted.,0,H subst for,0,0,2017-01-09,AN ACT Relating to filing fee surcharges for funding dispute resolution centers;,1,Concerning filing fee surcharges for funding dispute resolution centers.,House,15817,H-0617.2,0,0,0,0,Dispute resolution fees,Bill,B,(Jinkins),1,0
1,0,2017-18,SHB 1070,1070,,,,,2018-01-08,0,1,SHB 1070,"By resolution, reintroduced and retained in present status.",0,H Rules 3C,0,0,2017-01-26,AN ACT Relating to filing fee surcharges for funding dispute resolution centers;,1,Concerning filing fee surcharges for funding dispute resolution centers.,House,15817,H-1348.1,0,0,0,0,Dispute resolution fees,Bill,B,(Jinkins),1,1
1,0,2017-18,HB 1071,1071,,2017-18,SB 5157,SRules X,2017-04-19,0,0,HB 1071,Effective date 7/23/2017.,0,C 51 L 17,0,0,2017-01-09,AN ACT Relating to repealing an expiration date for legislation enacted in 2015 regarding pawnbroker fees and interest rates;,1,Repealing an expiration date for legislation enacted in 2015 regarding pawnbroker fees and interest rates.,House,5154,H-0639.1,0,0,0,0,Pawnbroker fees and interest,Bill,B,(Kirby),1,0
1,0,2017-18,HB 1072,1072,,,,,2018-01-08,0,0,HB 1072,"By resolution, reintroduced and retained in present status.",0,H Judiciary,0,0,2017-01-09,AN ACT Relating to restoring the balance of powers between the branches of government as established by the people in the state Constitution;,0,Concerning determination of the constitutionality of legislative acts.,House,1649,H-0441.1,0,0,0,0,Constitutionality of acts,Bill,B,(Koster),0,0
1,0,2017-18,HB 1073,1073,,2017-18,SB 5026,STransportation,2018-01-08,0,0,HB 1073,"By resolution, reintroduced and retained in present status.",0,H Bus & Fin Svcs,0,0,2017-01-10,AN ACT Relating to commercial transportation services freight deliverers;,0,Concerning commercial transportation services freight deliverers.,House,5154,H-0348.1,0,0,0,0,Freight deliverers,Bill,B,(Kirby),1,0
1,0,2017-18,HB 1074,1074,,,,,2018-01-08,0,0,HB 1074,"By resolution, reintroduced and retained in present status.",0,H Approps,0,0,2017-01-10,AN ACT Relating to creating the community wildfire protection assessment;,0,Creating the community wildfire protection assessment.,House,15818,H-0705.1,0,0,0,0,Wildfire protection assess.,Bill,B,(Lytton),1,0
0,0,2017-18,HB 1075,1075,,2017-18,SB 5086,Ssubst for,2017-06-30,0,0,HB 1075,Committee recommendations adopted and the 1st substitute bill substituted.,0,H subst for,0,0,2017-01-10,AN ACT Relating to the capital budget;,0,Concerning the capital budget.,House,15816,Z-0279.3,0,1,0,0,Capital budget 2017-2019,Bill,B,(Tharinger),0,0
1,0,2017-18,ESHB 1075,1075,,,,,2018-01-24,0,1,ESHB 1075,"House Rules ""X"" file.",0,H Rules X,0,1,2017-04-07,AN ACT Relating to the capital budget;,0,Concerning the capital budget.,House,15816,H-2630.1,0,1,0,0,Capital budget 2017-2019,Bill,B,(Tharinger),0,1
1,0,2017-18,2SHB 1075,1075,,,,,2018-01-24,0,1,2SHB 1075,"House Rules ""X"" file.",0,H Rules X,0,0,2018-01-09,AN ACT Relating to the capital budget;,0,Concerning the capital budget.,House,15816,H-3462.3,0,1,0,0,Capital budget 2017-2019,Bill,B,(Tharinger),0,2
1,0,2017-18,HB 1076,1076,,,,,2018-01-08,0,0,HB 1076,Referred to Appropriations.,0,H Approps,0,0,2017-01-10,AN ACT Relating to the donation of home-prepared foods to charitable organizations;,0,Permitting the donation of home-prepared foods to charitable organizations.,House,26169,H-0709.1,0,0,0,0,Home-prepared food donation,Bill,B,(Graves),1,0
1,0,2017-18,SHB 1076,1076,,,,,2018-01-08,0,0,SHB 1076,Referred to Appropriations.,0,H Approps,0,0,2017-02-03,AN ACT Relating to the donation of home-prepared foods to charitable organizations;,0,Permitting the donation of home-prepared foods to charitable organizations.,House,26169,H-1599.1,0,0,0,0,Home-prepared food donation,Bill,B,(Graves),1,1
1,0,2017-18,2SHB 1076,1076,,,,,2018-01-08,0,0,2SHB 1076,Referred to Appropriations.,0,H Approps,0,0,2017-02-24,AN ACT Relating to the donation of home-prepared foods to charitable organizations;,0,Permitting the donation of home-prepared foods to charitable organizations.,House,26169,H-2165.1,0,0,0,0,Home-prepared food donation,Bill,B,(Graves),0,2
1,0,2017-18,HB 1077,1077,,,,,2018-01-08,0,0,HB 1077,"By resolution, reintroduced and retained in present status.",0,H Ag & Nat Res,0,0,2017-01-10,AN ACT Relating to establishing rules for motorized suction dredge mining in rivers and streams equal to other hydraulic projects by modifying a hydraulic project approval exemption;,0,Establishing rules for motorized suction dredge mining in rivers and streams equal to other hydraulic projects by modifying a hydraulic project approval exemption.,House,13198,H-0547.1,0,0,0,0,Suction dredge mining,Bill,B,(Fitzgibbon),1,0
1,0,2017-18,EHB 1078,1078,,2017-18,SB 5030,C 231 L 17,2018-01-08,0,1,EHB 1078,Referred to Public Safety.,0,H Public Safety,0,1,2017-01-10,"AN ACT Relating to human trafficking, prostitution, and commercial sexual abuse of a minor;",1,"Concerning human trafficking, prostitution, and commercial sexual abuse of a minor.",House,26177,Z-0198.1,0,1,0,0,"Trafficking, etc/time limits",Bill,B,(Pellicciotti),1,0
0,0,2017-18,HB 1079,1079,,2017-18,SB 5029,SRules X,2017-02-13,0,0,HB 1079,1st substitute bill substituted.,0,H subst for,0,0,2017-01-10,AN ACT Relating to no-contact orders for human trafficking and promoting prostitution-related offenses;,1,Creating a criminal no-contact order for human trafficking and promoting prostitution-related offenses.,House,14205,Z-0197.2,0,1,0,0,No-contact order/trafficking,Bill,B,(Orwall),1,0
1,0,2017-18,SHB 1079,1079,,,,,2017-05-05,1,1,SHB 1079,Effective date 7/23/2017.,0,C 230 L 17,0,0,2017-01-19,AN ACT Relating to no-contact orders for human trafficking and promoting prostitution-related offenses;,0,Creating a criminal no-contact order for human trafficking and promoting prostitution-related offenses.,House,14205,H-1113.1,0,1,0,0,No-contact order/trafficking,Bill,B,(Orwall),0,1
0,0,2017-18,HB 1080,1080,,2017-18,SB 5090,SRules X,2018-01-18,0,0,HB 1080,2nd substitute bill substituted.,0,H subst for,0,0,2017-01-11,AN ACT Relating to state general obligation bonds and related accounts;,0,Concerning state general obligation bonds and related accounts.,House,15816,Z-0317.2,0,1,0,0,State gen. obligation bonds,Bill,B,(Tharinger),0,0
