Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
1,1,1999-00,SB 5836,5836,,,,,2000-01-10,0,0,SB 5836,"By resolution, reintroduced and retained in present status.",0,S HumServ/Corr,0,0,1999-02-11,,0,Providing assistance to potential foster parents.,Senate,647,,0,0,0,0,Foster parent support,Bill,B,(Long),0,0
1,0,1999-00,SB 5837,5837,,1999-00,HB 1943,HApprop,1999-05-13,1,0,SB 5837,Effective date 7/25/1999.,0,C 286 L 99,0,0,1999-02-11,,0,"Allowing the chief administrative officer of a public utility district, port district, or county to join the retirement system.",Senate,25,,0,0,0,0,Publ employee retirment syst,Bill,B,(Bauer),0,0
0,0,1999-00,SB 5838,5838,,,,,1999-03-13,0,0,SB 5838,1st substitute bill substituted.,0,S subst for,0,0,1999-02-11,,0,Permitting personal holiday leave sharing for school district employees.,Senate,564,,0,0,0,0,School employee leave share,Bill,B,(McAuliffe),0,0
1,0,1999-00,SSB 5838,5838,,,,,1999-04-15,0,0,SSB 5838,Effective date 7/25/1999.,0,C 25 L 99,0,0,1999-03-03,,0,Permitting personal holiday leave sharing for school district employees.,Senate,564,,0,0,0,0,School employee leave share,Bill,B,(McAuliffe),0,1
1,0,1999-00,SB 5839,5839,,,,,2000-02-25,0,0,SB 5839,"Senate Rules ""X"" file.",0,S Rules X,0,0,1999-02-11,,0,Making seller's real estate disclosures more accurate.,Senate,973,,0,0,0,0,Residential property disclos,Bill,B,(Patterson),0,0
1,0,1999-00,SSB 5839,5839,,,,,2000-02-25,0,0,SSB 5839,"Senate Rules ""X"" file.",0,S Rules X,0,0,1999-02-23,,0,Making seller's real estate disclosures more accurate.,Senate,973,,0,0,0,0,Residential property disclos,Bill,B,(Patterson),0,1
1,1,1999-00,SB 5840,5840,,1999-00,HB 1949,HCommerce/Lab,2000-01-10,0,0,SB 5840,"By resolution, reintroduced and retained in present status.",0,S Lab/Work/Dev,0,0,1999-02-11,,0,Establishing a working group on wallboard improvement.,Senate,973,,0,0,0,0,Wallboard improvement,Bill,B,(Patterson),0,0
1,0,1999-00,SB 5841,5841,,,,,2000-01-10,0,0,SB 5841,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1999-02-11,,0,Establishing criteria for the valuation of unique real property.,Senate,361,,0,0,0,0,Unique real property valuatn,Bill,B,(Roach),1,0
1,0,1999-00,SB 5842,5842,,,,,2000-01-10,0,0,SB 5842,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1999-02-11,,0,Requiring successful tax appeals to be kept on file with the board of tax appeals and the board of equalization.,Senate,361,,0,0,0,0,Tax appeal records,Bill,B,(Roach),1,0
1,0,1999-00,ESB 5843,5843,,,,,1999-04-28,0,0,ESB 5843,Effective date 7/25/1999.,0,C 131 L 99,0,1,1999-02-11,,0,Concerning the housing finance commission.,Senate,337,,0,0,0,0,Housing finance commission,Bill,B,(Prentice),0,0
1,0,1999-00,SB 5844,5844,,,,,2000-01-10,0,0,SB 5844,"By resolution, reintroduced and retained in present status.",0,S Education,0,0,1999-02-11,,0,Requiring adoption of standards for school security personnel.,Senate,973,,0,0,0,0,School security personnel,Bill,B,(Patterson),0,0
1,0,1999-00,SB 5845,5845,,,,,2000-01-10,0,0,SB 5845,"By resolution, reintroduced and retained in present status.",0,S HumServ/Corr,0,0,1999-02-11,,1,Specifying when the department of social and health services is responsible for supervision of juvenile offenders serving terms of confinement.,Senate,171,,0,0,0,0,DSHS juv offender supervisn,Bill,B,(Hargrove),1,0
1,0,1999-00,SB 5846,5846,,,,,2000-01-10,0,0,SB 5846,"By resolution, reintroduced and retained in present status.",0,S Judiciary,0,0,1999-02-11,,0,Regulating laser pointers.,Senate,180,,0,0,0,0,Laser pointers,Bill,B,(Heavey),0,0
1,1,1999-00,SB 5847,5847,,,,,2000-01-10,0,0,SB 5847,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1999-02-11,,1,Revising sentencing options for drug and alcohol offenders.,Senate,1655,,0,0,0,0,Drug/alcohol offendr sentenc,Bill,B,(Costa),1,0
1,1,1999-00,SSB 5847,5847,,,,,2000-01-10,0,0,SSB 5847,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1999-03-03,,0,Revising sentencing options for drug and alcohol offenders.,Senate,1655,,0,0,0,0,Drug/alcohol offendr sentenc,Bill,B,(Costa),1,1
0,0,1999-00,SB 5848,5848,,1999-00,HB 1952,HHealth Care,1999-03-11,0,0,SB 5848,1st substitute bill substituted.,0,S subst for,0,0,1999-02-11,,0,Providing insurance coverage under the basic health plan.,Senate,171,,0,0,0,0,Basic health plan coverage,Bill,B,(Hargrove),1,0
0,0,1999-00,ESSB 5848,5848,,,,,2000-02-15,0,0,ESSB 5848,3rd substitute bill substituted.,0,S subst for,0,1,1999-03-03,,1,Providing insurance coverage under the basic health plan.,Senate,171,,0,0,0,0,Basic health plan coverage,Bill,B,(Hargrove),1,1
0,0,1999-00,2SSB 5848,5848,,,,,2000-02-15,0,0,2SSB 5848,3rd substitute bill substituted.,0,S subst for,0,0,2000-01-31,,0,Providing insurance coverage under the basic health plan.,Senate,171,,0,0,0,0,Basic health plan coverage,Bill,B,(Hargrove),0,2
1,0,1999-00,3SSB 5848,5848,,,,,2000-03-09,0,0,3SSB 5848,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,0,2000-02-08,,1,Providing insurance coverage under the basic health plan.,Senate,171,,0,0,0,0,Basic health plan coverage,Bill,B,WM(Hargrove),0,3
1,0,1999-00,SB 5849,5849,,,,,2000-01-10,0,0,SB 5849,"By resolution, reintroduced and retained in present status.",0,S Judiciary,0,0,1999-02-12,,0,Making unlawful use of a laser pointer a misdemeanor.,Senate,174,,0,0,0,0,Laser pointers,Bill,B,(Haugen),0,0
0,0,1999-00,SB 5850,5850,,,,,1999-03-12,0,0,SB 5850,1st substitute bill substituted.,0,S subst for,0,0,1999-02-12,,0,Adjusting retirement allowances.,Senate,174,,0,0,0,0,Retirement allowances,Bill,B,(Haugen),1,0
1,0,1999-00,SSB 5850,5850,,,,,2000-01-12,0,0,SSB 5850,Rules committee relieved of further consideration; referred to Ways & Means.,0,S Ways & Means,0,0,1999-02-24,,0,Adjusting retirement allowances.,Senate,174,,0,0,0,0,Retirement allowances,Bill,B,WM(Haugen),0,1
1,0,1999-00,SB 5851,5851,,,,,2000-01-10,0,0,SB 5851,"By resolution, reintroduced and retained in present status.",0,S Education,0,0,1999-02-12,,0,Reducing class size.,Senate,198,,0,0,0,0,Class size reduction,Bill,B,(Horn),0,0
1,0,1999-00,SB 5852,5852,,,,,2000-01-10,0,0,SB 5852,"By resolution, reintroduced and retained in present status.",0,S Judiciary,0,0,1999-02-12,,0,Providing a signed receipt for payments made by a tenant.,Senate,644,,0,0,0,0,Tenant payment receipt,Bill,B,(Kohl-Welles),0,0
1,0,1999-00,SB 5853,5853,,,,,2000-01-10,0,0,SB 5853,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1999-02-12,,0,Determining the need for child care for children in homeless families.,Senate,644,,0,0,0,0,Homeless family child care,Bill,B,(Kohl-Welles),0,0
1,0,1999-00,SSB 5853,5853,,,,,2000-01-10,0,0,SSB 5853,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1999-03-03,,0,Determining the need for child care for children in homeless families.,Senate,644,,0,0,0,0,Homeless family child care,Bill,B,(Kohl-Welles),1,1
1,1,1999-00,SB 5854,5854,,1999-00,HB 1892,HApprop,2000-01-10,0,0,SB 5854,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1999-02-12,,0,Providing for a hunger survey project.,Senate,171,,0,0,0,0,Hunger survey project,Bill,B,(Hargrove),1,0
1,0,1999-00,SB 5855,5855,,,,,2000-01-10,0,0,SB 5855,"By resolution, reintroduced and retained in present status.",0,S Transportatn,0,0,1999-02-12,,0,Removing the transportation commission.,Senate,180,,0,0,0,0,Transportation commission,Bill,B,(Heavey),0,0
1,0,1999-00,SB 5856,5856,,,,,2000-01-10,0,0,SB 5856,"By resolution, reintroduced and retained in present status.",0,S Nat/Res/Pks,0,0,1999-02-12,,0,Charging fees for the state parks and recreation commission.,Senate,207,,0,0,0,1,Parks & recreatn commsn fees,Bill,B,(Jacobsen),0,0
1,0,1999-00,SB 5857,5857,,,,,2000-02-25,0,0,SB 5857,"Senate Rules ""X"" file.",0,S Rules X,0,0,1999-02-12,,0,Providing alternative financing mechanisms for regional transit authorities.,Senate,1938,,0,0,0,0,Regional transit funding,Bill,B,(Goings),0,0
1,0,1999-00,SSB 5857,5857,,,,,2000-02-25,0,0,SSB 5857,"Senate Rules ""X"" file.",0,S Rules X,0,0,2000-02-21,,0,Providing alternative financing mechanisms for regional transit authorities.,Senate,1938,,0,0,0,0,Regional transit funding,Bill,B,TRAN(Goings),1,1
1,0,1999-00,SB 5858,5858,,,,,2000-01-10,0,0,SB 5858,"By resolution, reintroduced and retained in present status.",0,S Nat/Res/Pks,0,0,1999-02-12,,0,Revising definitions relating to off-road vehicle areas.,Senate,207,,0,0,0,0,Off-road vehicle areas,Bill,B,(Jacobsen),0,0
1,0,1999-00,SB 5859,5859,,1999-00,HB 1972,HJudiciary,2000-01-10,0,0,SB 5859,"By resolution, reintroduced and retained in present status.",0,S Judiciary,0,0,1999-02-12,,0,Exempting credit unions from the testamentary disposition of nonprobate assets act.,Senate,337,,0,0,0,0,Credit union/nonprobate asst,Bill,B,(Prentice),0,0
1,0,1999-00,SB 5860,5860,,1999-00,HB 1995,HFinance,2000-01-10,0,0,SB 5860,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1999-02-12,,0,Increasing employment opportunities for persons with disabilities through the use of tax credits.,Senate,171,,0,0,0,0,Disabled persons/employment,Bill,B,(Hargrove),1,0
1,0,1999-00,SB 5861,5861,,,,,2000-01-10,0,0,SB 5861,"By resolution, reintroduced and retained in present status.",0,S Env/Qual&Wat,0,0,1999-02-12,,0,Requiring counties to approve effluent disposal systems that meet national sanitation foundation standard 40 criteria.,Senate,1666,,0,0,0,0,Alternative septic systems,Bill,B,(Swecker),0,0
1,0,1999-00,SB 5862,5862,,,,,2000-03-09,0,0,SB 5862,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,0,1999-02-12,,0,Protecting records of strategy discussions.,Senate,2153,,0,0,0,0,Strategy discussion records,Bill,B,(Gardner),0,0
1,0,1999-00,SB 5863,5863,,,,,2000-01-10,0,0,SB 5863,"By resolution, reintroduced and retained in present status.",0,S Hea/L-T Care,0,0,1999-02-12,,0,Changing the definition of boarding home.,Senate,1583,,0,0,0,0,Boarding home definition,Bill,B,(Benton),1,0
0,0,1999-00,SB 5864,5864,,1999-00,HB 1937,HHealth Care,1999-03-13,0,0,SB 5864,1st substitute bill substituted.,0,S subst for,0,0,1999-02-12,,0,Allowing a health maintenance organization to return an individual to his or her nursing care facility.,Senate,1603,,0,0,0,0,Long-term care residents,Bill,B,(Fairley),1,0
1,0,1999-00,SSB 5864,5864,,,,,1999-05-14,1,0,SSB 5864,Effective date 7/25/1999.,0,C 312 L 99,0,0,1999-03-03,,0,Allowing a health maintenance organization to return an individual to his or her nursing care facility.,Senate,1603,,0,0,0,0,Long-term care residents,Bill,B,(Fairley),0,1
1,0,1999-00,SB 5865,5865,,,,,2000-01-10,0,0,SB 5865,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1999-02-12,,0,Clarifying language regarding guardianship fees.,Senate,644,,0,0,0,0,Guardianship fees,Bill,B,(Kohl-Welles),1,0
0,0,1999-00,SB 5866,5866,,,,,1999-03-15,0,0,SB 5866,1st substitute bill substituted.,0,S subst for,0,0,1999-02-12,,0,Eliminating component registration of fertilizer products.,Senate,143,,0,1,0,0,Fertilizer registration,Bill,B,(Fraser),1,0
1,0,1999-00,ESSB 5866,5866,,,,,1999-05-18,1,0,ESSB 5866,Effective date 7/1/1999.,0,C 382 L 99,0,1,1999-03-03,,0,Eliminating component registration of fertilizer products.,Senate,143,,0,1,0,0,Fertilizer registration,Bill,B,(Fraser),1,1
1,0,1999-00,SB 5867,5867,,1999-00,HB 2033,HCommerce/Lab,2000-01-10,0,0,SB 5867,"By resolution, reintroduced and retained in present status.",0,S Lab/Work/Dev,0,0,1999-02-12,,0,Creating a retrospective rating plan.,Senate,174,,0,0,0,0,Workers' comp rating plan,Bill,B,(Haugen),0,0
1,0,1999-00,SB 5868,5868,,1999-00,HB 1987,Hsubst for,2000-01-10,0,0,SB 5868,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1999-02-15,,0,Authorizing tax exemptions and credits for structures and equipment used to reduce agricultural burning.,Senate,347,,0,0,0,0,Agricultural burning reductn,Bill,B,(Rasmussen),0,0
1,0,1999-00,SB 5869,5869,,1999-00,HB 2052,C 112 L 99,2000-01-12,0,0,SB 5869,"Rules committee relieved of further consideration; referred to Commerce, Trade, Housing & Financial Institutions.",0,S Com/Trde/HFI,0,0,1999-02-15,,0,Regulating service contracts.,Senate,337,,0,1,0,0,Service or repair contracts,Bill,B,(Prentice),1,0
1,0,1999-00,SB 5870,5870,,,,,2000-01-10,0,0,SB 5870,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1999-02-15,,0,Requiring coverage of pharmacy services.,Senate,659,,0,0,0,0,Pharmacy service coverage,Bill,B,(Thibaudeau),1,0
1,0,1999-00,SB 5871,5871,,,,,2000-01-10,0,0,SB 5871,"By resolution, reintroduced and retained in present status.",0,S Judiciary,0,0,1999-02-15,,0,Specifying evidence to be considered in civil actions involving liability of alcohol sellers.,Senate,180,,0,0,0,0,Alcohol seller liability,Bill,B,(Heavey),0,0
1,0,1999-00,SB 5872,5872,,,,,2000-02-25,0,0,SB 5872,"Senate Rules ""X"" file.",0,S Rules X,0,0,1999-02-15,,1,Making it a traffic infraction to drive with a blood alcohol concentration of between .02 and .08.,Senate,180,,0,0,0,0,Alcohol consumption/driving,Bill,B,(Heavey),1,0
1,0,1999-00,SSB 5872,5872,,,,,2000-02-25,0,0,SSB 5872,"Senate Rules ""X"" file.",0,S Rules X,0,0,1999-03-03,,0,Making it a traffic infraction to drive with a blood alcohol concentration of between .02 and .08.,Senate,180,,0,0,0,0,Alcohol consumption/driving,Bill,B,(Heavey),0,1
1,0,1999-00,SB 5873,5873,,,,,2000-01-10,0,0,SB 5873,"By resolution, reintroduced and retained in present status.",0,S Judiciary,0,0,1999-02-15,,0,Specifying the liability exposure of social hosts who furnish alcohol to guests.,Senate,180,,0,0,0,0,Social hosts/liability,Bill,B,(Heavey),0,0
0,0,1999-00,SB 5874,5874,,1999-00,HB 2056,HHealth Care,2000-02-14,0,0,SB 5874,1st substitute bill substituted.,0,S subst for,0,0,1999-02-15,,0,Concerning optometrists' use of approved drugs.,Senate,516,,0,0,0,0,Optometrists' use of drugs,Bill,B,(Deccio),1,0
1,0,1999-00,SSB 5874,5874,,,,,2000-03-09,0,0,SSB 5874,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,0,2000-02-04,,0,Concerning optometrists' use of approved drugs.,Senate,516,,0,0,0,0,Optometrists' use of drugs,Bill,B,(Deccio),0,1
1,0,1999-00,SB 5875,5875,,1999-00,HB 2090,Hsubst for,2000-01-10,0,0,SB 5875,"By resolution, reintroduced and retained in present status.",0,S Com/Trde/HFI,0,0,1999-02-15,,0,Modifying and sunsetting provisions related to sellers of travel.,Senate,477,,0,0,0,0,Sellers of travel,Bill,B,(Wojahn),1,0
1,0,1999-00,SB 5876,5876,,1999-00,HB 1990,Hsubst for,2000-01-10,0,0,SB 5876,"By resolution, reintroduced and retained in present status.",0,S HumServ/Corr,0,0,1999-02-15,,0,Concerning background checks for certain potential state employees.,Senate,644,,0,1,0,0,State employee background ck,Bill,B,(Kohl-Welles),0,0
1,0,1999-00,SB 5877,5877,,,,,2000-01-10,0,0,SB 5877,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1999-02-15,,0,Providing for the registration of surgical technologists.,Senate,659,,0,0,0,0,Surgical technologists,Bill,B,(Thibaudeau),1,0
1,0,1999-00,SSB 5877,5877,,,,,2000-01-10,0,0,SSB 5877,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1999-03-02,,0,Providing for the registration of surgical technologists.,Senate,659,,0,0,0,0,Surgical technologists,Bill,B,(Thibaudeau),0,1
1,0,1999-00,SB 5878,5878,,1999-00,HB 1793,HJudiciary,2000-01-10,0,0,SB 5878,"By resolution, reintroduced and retained in present status.",0,S Judiciary,0,0,1999-02-15,,0,Repealing the law governing the testamentary disposition of nonprobate assets.,Senate,337,,0,0,0,0,Nonprobate assets,Bill,B,(Prentice),0,0
1,0,1999-00,SB 5879,5879,,,,,2000-01-10,0,0,SB 5879,"By resolution, reintroduced and retained in present status.",0,S Com/Trde/HFI,0,0,1999-02-15,,0,Regulating loan origination fees on consumer loans.,Senate,337,,0,0,0,0,Consumer loan originatn fees,Bill,B,(Prentice),0,0
1,0,1999-00,SB 5880,5880,,1999-00,HB 1800,HHealth Care,2000-01-10,0,0,SB 5880,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1999-02-15,,1,Establishing needle stick protections.,Senate,659,,0,0,0,0,Needle stick protections,Bill,B,(Thibaudeau),1,0
1,0,1999-00,SSB 5880,5880,,,,,2000-01-10,0,0,SSB 5880,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1999-03-03,,0,Establishing needle stick protections.,Senate,659,,0,0,0,0,Needle stick protections,Bill,B,(Thibaudeau),0,1
0,0,1999-00,ESB 5881,5881,,1999-00,HB 2077,HHealth Care,2000-02-10,0,0,ESB 5881,1st substitute bill substituted.,0,S subst for,0,1,1999-02-15,,0,Regulating youth access to tobacco products.,Senate,659,,0,0,1,0,Youth access to tobacco,Bill,B,(Thibaudeau),1,0
1,0,1999-00,SSB 5881,5881,,,,,2000-03-09,0,0,SSB 5881,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,0,2000-01-14,,0,Regulating youth access to tobacco products.,Senate,659,,0,0,1,0,Tobacco/youth access,Bill,B,(Thibaudeau),1,1
1,1,1999-00,SB 5882,5882,,1999-00,HB 2115,HApprop,2000-01-10,0,0,SB 5882,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1999-02-15,,0,"Funding the Washington commission for the humanities' educational, literacy, and cultural programs.",Senate,143,,0,0,0,0,Humanities commission fundng,Bill,B,(Fraser),0,0
1,0,1999-00,SB 5883,5883,,1999-00,HB 2100,HHealth Care,2000-01-10,0,0,SB 5883,"By resolution, reintroduced and retained in present status.",0,S Hea/L-T Care,0,0,1999-02-15,,0,Allowing for a moratorium on new adult family home licenses.,Senate,142,,0,1,0,0,Adult family home licenses,Bill,B,(Franklin),0,0
1,0,1999-00,SB 5884,5884,,,,,2000-01-10,0,0,SB 5884,"By resolution, reintroduced and retained in present status.",0,S Lab/Work/Dev,0,0,1999-02-15,,0,Providing employers with a choice of carriers from whom to purchase workers' compensation insurance.,Senate,188,,0,0,0,0,Workers' comp carriers,Bill,B,(Hochstatter),0,0
1,0,1999-00,SB 5885,5885,,1999-00,HB 1602,HAg & Ecology,2000-01-10,0,0,SB 5885,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1999-02-15,,0,Establishing a certification program for operators of wastewater treatment plants.,Senate,143,,0,0,0,0,Wastewater treatmnt plants,Bill,B,(Fraser),1,0
1,0,1999-00,SSB 5885,5885,,,,,2000-01-10,0,0,SSB 5885,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1999-03-03,,0,Establishing a certification program for operators of wastewater treatment plants.,Senate,143,,0,0,0,0,Wastewater treatment plants,Bill,B,(Fraser),0,1
1,0,1999-00,ESB 5886,5886,,,,,2000-01-12,0,0,ESB 5886,Rules committee relieved of further consideration; referred to Environmental Quality & Water Resources.,0,S Env/Qual&Wat,0,1,1999-02-15,,0,Changing vehicle emission inspection program provisions.,Senate,143,,0,0,0,0,Vehicle emission standards,Bill,B,(Fraser),0,0
1,0,1999-00,SB 5887,5887,,,,,2000-01-10,0,0,SB 5887,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1999-02-15,,0,Providing a property tax exemption to veterans with service-connected disabilities.,Senate,347,,0,0,0,0,Disabled veterans/prop tax,Bill,B,(Rasmussen),1,0
