1,0,2015-16,HB 1050,1050,,,,,2016-03-10,0,0,HB 1050,"By resolution, reintroduced and retained in present status.",0,H State Governme,0,0,2015-01-12,AN ACT Relating to delaying annual leave payments upon employment termination due to a reduction in force;,0,Delaying annual leave payments upon employment termination due to a reduction in force.,House,5155,H-0181.1,0,0,0,0,Annual leave payments,Bill,B,"(Hunt, S.)",0,0
1,0,2015-16,HB 1051,1051,,,,,2016-03-10,0,0,HB 1051,"By resolution, reintroduced and retained in present status.",0,H Judiciary,0,0,2015-01-12,AN ACT Relating to authorizing elections for the office of justice of the supreme court as partisan elections;,0,Authorizing elections for the office of justice of the supreme court as partisan elections.,House,2143,H-0369.1,0,0,0,0,Supreme court elections,Bill,B,(DeBolt),0,0
0,0,2015-16,HB 1052,1052,,,,,2015-03-02,0,0,HB 1052,1st substitute bill substituted.,0,H subst for,0,0,2015-01-12,AN ACT Relating to early registration at institutions of higher education for spouses or domestic partners of military members;,0,Requiring institutions of higher education to make an early registration process available to spouses and domestic partners of active members of the military.,House,17219,H-0384.1,0,0,0,0,Military spouses/higher ed,Bill,B,(Hayes),0,0
1,0,2015-16,SHB 1052,1052,,,,,2015-04-17,0,0,SHB 1052,Effective date 7/24/2015.,0,C 14 L 15,0,0,2015-02-10,AN ACT Relating to early registration at institutions of higher education for spouses or domestic partners of military members;,0,Requiring institutions of higher education to make an early registration process available to spouses and domestic partners of active members of the military.,House,17219,H-1425.1,0,0,0,0,Military spouses/higher ed,Bill,B,(Hayes),0,1
0,0,2015-16,HB 1053,1053,,2015-16,SB 5023,Ssubst for,2015-02-11,0,0,HB 1053,1st substitute bill substituted.,0,H subst for,0,0,2015-01-12,"AN ACT Relating to the filing of large group health benefit plans, stand-alone dental plans, and stand-alone vision plans by disability insurers, health care service contractors, and health maintenance organizations;",0,"Concerning filing requirements for large group health benefit plans, stand-alone dental plans, and stand-alone vision plans.",House,5154,H-0238.2,0,0,0,0,"Health, dental, vision plans",Bill,B,(Kirby),0,0
1,0,2015-16,SHB 1053,1053,,,,,2016-03-10,0,0,SHB 1053,"By resolution, reintroduced and retained in present status.",0,H HC/Wellness,0,0,2015-01-30,"AN ACT Relating to the filing of large group health benefit plans, stand-alone dental plans, and stand-alone vision plans by disability insurers, health care service contractors, and health maintenance organizations;",0,"Concerning the filing of group health benefit plans other than small group plans, stand-alone dental plans, and stand-alone vision plans by disability insurers, health care service contractors, and health maintenance organizations.",House,5154,H-1064.1,0,0,0,0,Group health benefit plans,Bill,B,(Kirby),1,1
1,0,2015-16,HB 1054,1054,,2015-16,SB 5222,SRules X,2016-03-10,0,0,HB 1054,"By resolution, reintroduced and retained in present status.",0,H Rules R,0,0,2015-01-12,AN ACT Relating to collection agency transaction fees for processing electronic payments;,0,Concerning collection agency transaction fees for processing electronic payments.,House,15809,H-0359.1,0,0,0,0,Collection agency fees,Bill,B,(Stanford),0,0
1,0,2015-16,SHB 1054,1054,,,,,2016-03-10,0,0,SHB 1054,"By resolution, reintroduced and retained in present status.",0,H Rules R,0,0,2015-02-04,AN ACT Relating to collection agency transaction fees for processing electronic payments;,0,Concerning collection agency transaction fees for processing electronic payments.,House,15809,H-1227.3,0,0,0,0,Collection agency fees,Bill,B,(Stanford),0,1
1,0,2015-16,HB 1055,1055,,2015-16,SB 5024,C 225 L 15,2016-03-10,0,0,HB 1055,"By resolution, reintroduced and retained in present status.",0,H Gen Govt & Info,0,0,2015-01-12,"AN ACT Relating to conforming amendments made necessary by reorganizing and streamlining central service functions, powers, and duties of state government;",0,"Making conforming amendments made necessary by reorganizing and streamlining central service functions, powers, and duties of state government.",House,17227,Z-0241.1,0,1,0,0,Conforming amendments/govt,Bill,B,(Bergquist),1,0
1,0,2015-16,HB 1056,1056,,,,,2016-03-10,0,0,HB 1056,"By resolution, reintroduced and retained in present status.",0,H State Governme,0,0,2015-01-12,AN ACT Relating to restricting the use of certain parcels of public land to access a public body of water;,1,Restricting the use of certain parcels of public land to access a public body of water.,House,9996,H-0219.1,0,0,0,0,Public land and water bodies,Bill,B,(Haler),1,0
1,0,2015-16,HB 1057,1057,,,,,2016-03-10,0,0,HB 1057,"By resolution, reintroduced and retained in present status.",0,H Trans,0,0,2015-01-12,AN ACT Relating to modifying authority regarding where mopeds may be operated;,1,Modifying authority regarding where mopeds may be operated.,House,9996,H-0256.1,0,0,0,0,Mopeds,Bill,B,(Haler),1,0
1,0,2015-16,HB 1058,1058,,,,,2016-03-10,0,0,HB 1058,"By resolution, reintroduced and retained in present status.",0,H State Governme,0,0,2015-01-12,AN ACT Relating to the public disclosure commission concerning responsibilities and funding;,0,Requiring lobbying reports to be filed electronically.,House,8212,H-0365.2,0,0,0,0,"Lobbyists, electronic filing",Bill,B,(Moeller),0,0
1,0,2015-16,HB 1059,1059,,2015-16,SB 5033,SRules X,2015-05-18,1,1,HB 1059,Effective date 7/24/2015*.,0,C 278 L 15,0,0,2015-01-12,AN ACT Relating to sexually violent predators;,1,Concerning sexually violent predators.,House,15098,Z-0213.1,0,1,0,0,Sexually violent predators,Bill,B,(Fagan),1,0
0,0,2015-16,HB 1060,1060,,,,,2015-03-03,0,0,HB 1060,1st substitute bill substituted.,0,H subst for,0,0,2015-01-12,AN ACT Relating to directing state investments of existing litter tax revenues under chapter 82.19 RCW in material waste management efforts without increasing the tax rate;,1,Directing state investments of existing litter tax revenues under chapter 82.19 RCW in material waste management efforts without increasing the tax rate.,House,13198,H-0029.3,0,0,0,0,Litter tax revenues,Bill,B,(Fitzgibbon),1,0
1,0,2015-16,ESHB 1060,1060,,,,,2015-04-17,0,1,ESHB 1060,Effective date 7/24/2015*.,0,C 15 L 15,0,1,2015-01-20,AN ACT Relating to directing state investments of existing litter tax revenues under chapter 82.19 RCW in material waste management efforts without increasing the tax rate;,1,Directing state investments of existing litter tax revenues under chapter 82.19 RCW in material waste management efforts without increasing the tax rate.,House,13198,H-0973.1,0,0,0,0,Litter tax revenues,Bill,B,(Fitzgibbon),1,1
1,0,2015-16,HB 1061,1061,,2015-16,SB 5174,SRules X,2015-07-06,0,1,HB 1061,Effective date 10/9/2015.,0,C 25 L 15 E3,0,0,2015-01-12,AN ACT Relating to increasing the number of district court judges in Skagit county;,1,Increasing the number of district court judges in Skagit county.,House,17219,Z-0183.1,0,0,0,1,"District judges, Skagit Cnty",Bill,B,(Hayes),1,0
1,0,2015-16,HB 1062,1062,,2015-16,SB 5300,C 114 L 15,2016-03-10,0,0,HB 1062,"By resolution, reintroduced and retained in present status.",0,H Bus & Fin Svcs,0,0,2015-01-12,AN ACT Relating to updating the department of financial institutions' regulatory enforcement powers regarding credit unions and organizations providing services to credit unions;,0,Updating the department of financial institutions' regulatory enforcement powers regarding credit unions and organizations providing services to credit unions.,House,15809,Z-0306.1,0,0,0,1,Credit union enforcement/DFI,Bill,B,(Stanford),1,0
0,0,2015-16,HB 1063,1063,,,,,2015-02-11,0,0,HB 1063,1st substitute bill substituted.,0,H subst for,0,0,2015-01-12,"AN ACT Relating to cosmetology, hair design, barbering, esthetics, and manicuring;",0,"Concerning cosmetology, hair design, barbering, esthetics, and manicuring.",House,5154,H-0557.1,0,0,0,0,"Cosmetology, hair design etc",Bill,B,(Kirby),1,0
1,0,2015-16,SHB 1063,1063,,,,,2015-04-23,0,0,SHB 1063,Effective date 7/24/2015.,0,C 62 L 15,0,0,2015-01-20,"AN ACT Relating to cosmetology, hair design, barbering, esthetics, and manicuring;",0,"Concerning cosmetology, hair design, barbering, esthetics, and manicuring.",House,5154,H-0990.2,0,0,0,0,"Cosmetology, hair design etc",Bill,B,(Kirby),1,1
1,0,2015-16,HB 1064,1064,,,,,2016-03-10,0,0,HB 1064,"By resolution, reintroduced and retained in present status.",0,H Bus & Fin Svcs,0,0,2015-01-12,AN ACT Relating to locksmith services;,0,Concerning regulation of locksmith services.,House,5154,H-0556.2,0,0,0,0,Locksmith services,Bill,B,(Kirby),1,0
1,0,2015-16,SHB 1064,1064,,,,,2016-03-10,0,0,SHB 1064,"By resolution, reintroduced and retained in present status.",0,H Bus & Fin Svcs,0,0,2015-01-20,AN ACT Relating to locksmith services;,0,Concerning regulation of locksmith services.,House,5154,H-1025.1,0,0,0,0,Locksmith services,Bill,B,(Kirby),0,1
1,0,2015-16,HB 1065,1065,,2015-16,SB 5717,C 122 L 15,2016-03-10,0,0,HB 1065,"By resolution, reintroduced and retained in present status.",0,H Bus & Fin Svcs,0,0,2015-01-12,AN ACT Relating to the insurer holding company act;,0,Amending the insurer holding company act.,House,5154,Z-0237.1,0,0,0,1,Insurer holding company act,Bill,B,(Kirby),1,0
1,0,2015-16,HB 1066,1066,,,,,2016-03-10,0,0,HB 1066,"By resolution, reintroduced and retained in present status.",0,H HC/Wellness,0,0,2015-01-12,AN ACT Relating to certified independent review organizations for addressing long-term care insurance disputes;,0,Creating certified independent review organizations for addressing long-term care insurance disputes.,House,15816,Z-0223.1,0,0,0,1,Longterm care insurance/IROs,Bill,B,(Tharinger),1,0
0,0,2015-16,HB 1067,1067,,,,,2015-06-24,0,0,HB 1067,1st substitute bill substituted.,0,H subst for,0,0,2015-01-12,AN ACT Relating to the medicaid fraud false claims act;,0,Reauthorizing the medicaid fraud false claims act.,House,15817,Z-0212.2,0,1,0,0,Medicaid false claims,Bill,B,(Jinkins),1,0
1,0,2015-16,ESHB 1067,1067,,,,,2016-03-10,0,1,ESHB 1067,"By resolution, reintroduced and retained in present status.",0,H Rules 3C,0,1,2015-01-22,AN ACT Relating to the medicaid fraud false claims act;,0,Reauthorizing the medicaid fraud false claims act.,House,15817,H-1169.1,0,1,0,0,Medicaid false claims,Bill,B,(Jinkins),1,1
0,0,2015-16,HB 1068,1068,,2015-16,SB 5225,SLaw & Justice,2015-03-02,0,0,HB 1068,1st substitute bill substituted.,0,H subst for,0,0,2015-01-12,AN ACT Relating to sexual assault examination kits;,0,Concerning sexual assault examination kits.,House,14205,H-0604.1,0,0,0,0,Sexual assault exam kits,Bill,B,(Orwall),0,0
1,0,2015-16,SHB 1068,1068,,,,,2015-05-14,1,1,SHB 1068,Effective date 7/24/2015.,0,C 247 L 15,0,0,2015-01-23,AN ACT Relating to sexual assault examination kits;,1,Concerning sexual assault examination kits.,House,14205,H-1115.2,0,0,0,0,Sexual assault exam kits,Bill,B,(Orwall),1,1
0,0,2015-16,HB 1069,1069,,2015-16,SB 5253,SLaw & Justice,2015-02-19,0,0,HB 1069,1st substitute bill substituted.,0,H subst for,0,0,2015-01-12,AN ACT Relating to preservation of DNA work product;,1,Concerning preservation of DNA work product.,House,14205,H-0605.1,0,0,0,0,"DNA work product, preserving",Bill,B,(Orwall),1,0
1,0,2015-16,SHB 1069,1069,,,,,2015-05-11,1,1,SHB 1069,Effective date 7/24/2015.,0,C 221 L 15,0,0,2015-01-20,AN ACT Relating to preservation of DNA work product;,1,Concerning preservation of DNA work product.,House,14205,H-0840.1,0,0,0,0,"DNA work product, preserving",Bill,B,(Orwall),1,1
0,0,2015-16,HB 1070,1070,,,,,2015-02-12,0,0,HB 1070,1st substitute bill substituted.,0,H subst for,0,0,2015-01-12,AN ACT Relating to international commercial arbitration;,0,Creating the international commercial arbitration act.,House,11999,Z-0081.1,0,0,0,0,Int. commercial arbitration,Bill,B,(Goodman),0,0
1,0,2015-16,SHB 1070,1070,,,,,2016-03-10,0,0,SHB 1070,"By resolution, reintroduced and retained in present status.",0,H Judiciary,0,0,2015-01-15,AN ACT Relating to international commercial arbitration;,0,Creating the international commercial arbitration act.,House,11999,H-0939.1,0,0,0,0,Int. commercial arbitration,Bill,B,(Goodman),0,1
1,0,2015-16,HB 1071,1071,,,,,2016-03-10,0,1,HB 1071,"By resolution, reintroduced and retained in present status.",0,H Judiciary,0,0,2015-01-12,AN ACT Relating to technical changes to form year designations;,0,Making technical changes to form year designations.,House,11999,Z-0340.1,0,0,0,1,Form year designations,Bill,B,(Goodman),0,0
1,0,2015-16,HB 1072,1072,,2015-16,SB 5774,SRules X,2016-03-10,0,0,HB 1072,"By resolution, reintroduced and retained in present status.",0,H Labor,0,0,2015-01-12,AN ACT Relating to requiring tracking of prevailing wage surveys;,0,Requiring tracking of prevailing wage surveys.,House,17213,H-0145.1,0,0,0,0,Prevailing wage surveys,Bill,B,(Manweller),1,0
1,0,2015-16,HB 1073,1073,,2015-16,SB 5775,SRules X,2016-03-10,0,0,HB 1073,"By resolution, reintroduced and retained in present status.",0,H Labor,0,0,2015-01-12,AN ACT Relating to improving the accuracy of the prevailing rate of wage;,0,Improving the accuracy of the prevailing rate of wage.,House,17213,H-0114.2,0,0,0,0,Prevailing rate of wage,Bill,B,(Manweller),1,0
1,0,2015-16,HB 1074,1074,,2015-16,SB 5950,SRules X,2016-03-10,0,0,HB 1074,"By resolution, reintroduced and retained in present status.",0,H Labor,0,0,2015-01-12,AN ACT Relating to ensuring the accuracy of prevailing wage survey data provided by interested parties;,0,Ensuring the accuracy of prevailing wage survey data provided by interested parties.,House,17213,H-0141.2,0,0,0,0,Prevailing wage survey data,Bill,B,(Manweller),1,0
1,0,2015-16,HB 1075,1075,,2015-16,SB 5952,SRules X,2016-03-10,0,0,HB 1075,"By resolution, reintroduced and retained in present status.",0,H Labor,0,0,2015-01-12,AN ACT Relating to creating an exemption from the intents and affidavits requirements when paying prevailing wages;,0,Creating an exemption from the intents and affidavits requirements when paying prevailing wages.,House,17213,H-0140.1,0,0,0,0,"Prevailing wages, paying of",Bill,B,(Manweller),1,0
1,0,2015-16,HB 1076,1076,,2015-16,SB 5180,C 142 L 16,2016-03-10,0,0,HB 1076,"By resolution, reintroduced and retained in present status.",0,H Gen Govt & Info,0,0,2015-01-12,AN ACT Relating to modernizing life insurance reserve requirements;,0,Modernizing life insurance reserve requirements.,House,5154,Z-0109.3,0,0,0,1,Life insurance reserve req's,Bill,B,(Kirby),1,0
1,0,2015-16,SHB 1076,1076,,,,,2016-03-10,0,0,SHB 1076,"By resolution, reintroduced and retained in present status.",0,H Gen Govt & Info,0,0,2015-01-20,AN ACT Relating to modernizing life insurance reserve requirements;,0,Modernizing life insurance reserve requirements.,House,5154,H-0977.1,0,0,0,1,Life insurance reserve req's,Bill,B,(Kirby),0,1
1,0,2015-16,HB 1077,1077,,,,,2015-04-23,0,0,HB 1077,Effective date 7/24/2015.,0,C 63 L 15,0,0,2015-01-12,AN ACT Relating to credit for reinsurance;,0,Regulating credit for reinsurance.,House,5154,Z-0108.2,0,0,0,1,"Reinsurance, credit for",Bill,B,(Kirby),1,0
0,0,2015-16,HB 1078,1078,,2015-16,SB 5047,SLaw & Justice,2015-03-04,0,0,HB 1078,1st substitute bill substituted.,0,H subst for,0,0,2015-01-12,AN ACT Relating to enhancing the protection of consumer financial information;,0,Enhancing the protection of consumer financial information.,House,8215,Z-0225.1,0,1,0,0,Consumer financial info,Bill,B,(Hudgins),1,0
1,0,2015-16,ESHB 1078,1078,,,,,2015-04-23,0,1,ESHB 1078,Effective date 7/24/2015.,0,C 64 L 15,0,1,2015-02-17,AN ACT Relating to enhancing the protection of consumer financial information;,0,Enhancing the protection of consumer financial information.,House,8215,H-1575.3,0,1,0,0,Consumer financial info,Bill,B,(Hudgins),1,1
1,0,2015-16,HB 1079,1079,,2015-16,SB 5348,Ssubst for,2016-03-10,0,0,HB 1079,"By resolution, reintroduced and retained in present status.",0,H State Governmen,0,0,2015-01-12,AN ACT Relating to contracts providing for the joint utilization of architectural or engineering services;,0,Allowing public agencies to enter into contracts providing for the joint utilization of architectural or engineering services.,House,17287,H-0249.1,0,0,0,0,Joint utilization contracts,Bill,B,(Kochmar),0,0
1,0,2015-16,SHB 1079,1079,,,,,2016-03-10,0,1,SHB 1079,"By resolution, reintroduced and retained in present status.",0,H State Governmen,0,0,2015-01-29,AN ACT Relating to contracts providing for the joint utilization of architectural or engineering services;,0,Allowing public agencies to enter into contracts providing for the joint utilization of architectural or engineering services.,House,17287,H-1365.1,0,0,0,0,Joint utilization contracts,Bill,B,(Kochmar),0,1
1,0,2015-16,HB 1080,1080,,2015-16,SB 5010,SWays & Means,2016-03-10,0,0,HB 1080,"By resolution, reintroduced and retained in present status.",0,H Approps,0,0,2015-01-12,AN ACT Relating to the health professional loan repayment and scholarship program fund;,0,Restoring funding to the health professional loan repayment and scholarship program fund.,House,15813,H-0462.1,0,0,0,0,Health professional program,Bill,B,(Harris),1,0
1,0,2015-16,HB 1081,1081,,,,,2016-03-10,0,0,HB 1081,"By resolution, reintroduced and retained in present status.",0,H Education,0,0,2015-01-12,AN ACT Relating to expanding participation in the college in the high school programs;,0,Expanding participation in the college in the high school programs.,House,1218,H-0413.1,0,0,0,0,College in the high school,Bill,B,(Sullivan),0,0
