Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
1,0,1997-98,SB 5638,5638,,,,,1998-02-25,0,0,SB 5638,"Senate Rules ""X"" file.",0,S Rules X,0,0,1997-02-04,,0,Requiring a driver improvement interview when a person is involved in a fatal accident and is issued a traffic infraction.,Senate,143,,0,0,0,0,Traffic infractions/fatality,Bill,B,(Fraser),1,0
1,0,1997-98,SB 5639,5639,,1997-98,HB 1652,HEnergy/Util,1998-01-12,0,0,SB 5639,"By resolution, reintroduced and retained in present status.",0,S En/Utilities,0,0,1997-02-04,,0,Enacting the electric customer choice act.,Senate,635,,0,0,0,0,Electric customer choice,Bill,B,(Finkbeiner),1,0
1,0,1997-98,SB 5640,5640,,,,,1998-01-12,0,0,SB 5640,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1997-02-04,,0,Allowing a county chief administrative officer to be excluded from the public employees' retirement system.,Senate,309,,0,0,0,0,County admin. officer/retire,Bill,B,(Newhouse),1,0
1,0,1997-98,SB 5641,5641,,,,,1998-01-12,0,0,SB 5641,"By resolution, reintroduced and retained in present status.",0,S Comm/Labor,0,0,1997-02-04,,0,"Declaring that a new vehicle used as a mobile dwelling, office, or commercial space is covered under Washington's motor vehicle warranty law.",Senate,361,,0,0,0,0,Motor vehicle warranties,Bill,B,(Roach),1,0
1,0,1997-98,SB 5642,5642,,,,,1997-04-21,0,0,SB 5642,Effective date 7/27/1997.,0,C 115 L 97,0,0,1997-02-04,,0,Regulating the taking of dungeness crab in Puget Sound.,Senate,409,,0,0,0,0,Puget Sound dungeness crab,Bill,B,(Spanel),1,0
1,0,1997-98,SB 5643,5643,,1997-98,HB 1573,C 104 L 97,1998-01-12,0,0,SB 5643,"By resolution, reintroduced and retained in present status.",0,S Education,0,0,1997-02-04,,0,"Authorizing educational agencies to rent, sell, or transfer assistive technology.",Senate,564,,0,0,0,0,Assistive technology,Bill,B,(McAuliffe),1,0
1,0,1997-98,SB 5644,5644,,1997-98,HB 1184,Hsubst for,1998-01-12,0,0,SB 5644,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1997-02-05,,1,Repealing the sales tax on coin-operated laundromats in apartments and mobile home communities.,Senate,657,,0,0,0,0,Coin-op laundries/sales tax,Bill,B,(Stevens),1,0
1,0,1997-98,SB 5645,5645,,1997-98,HB 1185,Hsubst for,1998-01-12,0,0,SB 5645,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1997-02-05,,1,Repealing the sales tax on landscape maintenance.,Senate,647,,0,0,0,0,Landscape maintenance/tax,Bill,B,(Long),1,0
1,0,1997-98,SB 5646,5646,,,,,1998-01-12,0,0,SB 5646,"By resolution, reintroduced and retained in present status.",0,S Agri/Envir,0,0,1997-02-05,,0,"Including land and structures used for farming operation in definition of ""farm and agricultural land"" for tax purposes.",Senate,339,,0,0,0,0,Farming operation/proprty tx,Bill,B,(Prince),1,0
1,0,1997-98,SB 5647,5647,,1997-98,HB 1684,HRules X,1997-04-16,0,0,SB 5647,Effective date 7/27/1997.,0,C 42 L 97,0,0,1997-02-05,,0,Requiring only collected building fees of community and technical colleges to be paid to the state treasury.,Senate,478,,0,0,0,1,Comm & technical collge fees,Bill,B,(Wood),1,0
1,0,1997-98,SB 5648,5648,,1997-98,HB 1679,HCr Jus & Cor,1998-01-12,0,0,SB 5648,"By resolution, reintroduced and retained in present status.",0,S HumServ/Corr,0,0,1997-02-05,,0,Revising provisions relating to juvenile probation and detention services.,Senate,295,,0,0,0,0,Juv probation & detention,Bill,B,(Morton),0,0
1,0,1997-98,SB 5649,5649,,1997-98,2EHB 1584,HRules 3C,1998-01-12,0,0,SB 5649,"By resolution, reintroduced and retained in present status.",0,S Hea/L-T Care,0,0,1997-02-05,,0,Revising provisions for school district employee benefits.,Senate,516,,0,0,0,0,School dist employee benefts,Bill,B,(Deccio),1,0
1,0,1997-98,SB 5650,5650,,,,,1997-05-19,1,0,SB 5650,Effective date 7/27/1997.,0,C 426 L 97,0,0,1997-02-05,,0,Allowing cities to assume jurisdiction over water or sewer districts.,Senate,269,,0,0,0,0,Cities/water & sewer dists,Bill,B,(McDonald),0,0
1,0,1997-98,SB 5651,5651,,1997-98,HB 1691,HRules X,1997-04-18,1,0,SB 5651,"Third reading, failed; yeas, 47; nays 49, absent, 2.",0,H Failed 3rd,0,0,1997-02-05,,0,Restricting actions against employers under industrial insurance.,Senate,6,,0,0,0,0,Workers' comp actions,Bill,B,(Anderson),0,0
1,0,1997-98,SB 5652,5652,,,,,1998-01-12,0,0,SB 5652,"By resolution, reintroduced and retained in present status.",0,S Govt Oper,0,0,1997-02-05,,0,Creating Freedom county.,Senate,657,,0,0,0,0,Freedom county,Bill,B,(Stevens),0,0
0,0,1997-98,SB 5653,5653,,,,,1997-03-14,0,0,SB 5653,1st substitute bill substituted.,0,S subst for,0,0,1997-02-05,,0,Concerning the sale of salvageable timber from state-owned lands.,Senate,316,,0,1,0,0,Salvageable timber sales,Bill,B,(Oke),1,0
1,0,1997-98,SSB 5653,5653,,,,,1997-04-21,0,0,SSB 5653,Effective date 7/27/1997.,0,C 116 L 97,0,0,1997-03-03,,0,Concerning the sale of salvageable timber from state-owned lands.,Senate,316,,0,1,0,0,Salvageable timber sales,Bill,B,(Oke),0,1
1,0,1997-98,SB 5654,5654,,,,,1998-01-12,0,0,SB 5654,"By resolution, reintroduced and retained in present status.",0,S Hea/L-T Care,0,0,1997-02-05,,0,Regulating physician aid in dying.,Senate,659,,0,0,0,0,Physician aid in dying,Bill,B,(Thibaudeau),0,0
1,0,1997-98,SB 5655,5655,,,,,1998-01-12,0,0,SB 5655,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1997-02-05,,0,Converting to a standard retirement allowance.,Senate,475,,0,0,0,0,Standard retirement allowanc,Bill,B,(Winsley),1,0
0,0,1997-98,SB 5656,5656,,,,,1997-03-12,0,0,SB 5656,1st substitute bill substituted.,0,S subst for,0,0,1997-02-05,,0,Penalizing voyeurism.,Senate,1922,,0,0,0,0,Voyeurism,Bill,B,(Zarelli),0,0
1,0,1997-98,ESSB 5656,5656,,,,,1998-02-25,0,0,ESSB 5656,"Senate Rules ""X"" file.",0,S Rules X,0,1,1997-02-25,,0,Penalizing voyeurism.,Senate,1922,,0,0,0,0,Voyeurism,Bill,B,(Zarelli),0,1
1,0,1997-98,ESB 5657,5657,,,,,1997-04-21,0,0,ESB 5657,Effective date 7/27/1997.,0,C 117 L 97,0,1,1997-02-05,,0,Authorizing the director of general administration to enter into leases of up to ten years without a review by the office of financial management.,Senate,1601,,0,0,0,0,State agency leases,Bill,B,(Strannigan),0,0
1,0,1997-98,SB 5658,5658,,,,,1998-01-12,0,0,SB 5658,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,1997-02-05,,0,Prohibiting a moratorium on new appropriations of Columbia or Snake river waters based on certain contingencies.,Senate,295,,0,0,0,0,Columbia/Snake river waters,Bill,B,(Morton),0,0
1,0,1997-98,SB 5659,5659,,,,,1997-05-14,1,0,SB 5659,Effective date 7/27/1997.,0,C 363 L 97,0,0,1997-02-05,,0,Regulating the beef commission.,Senate,295,,0,0,0,0,Beef commission,Bill,B,(Morton),1,0
0,0,1997-98,SB 5660,5660,,,,,1998-02-11,0,0,SB 5660,2nd substitute bill substituted.,0,S subst for,0,0,1997-02-05,,0,Requiring notice of enforcement actions taken against child day-care centers and family day-care providers.,Senate,644,,0,0,0,0,Day care enforcement actions,Bill,B,(Kohl),1,0
0,0,1997-98,SSB 5660,5660,,,,,1998-02-11,0,0,SSB 5660,2nd substitute bill substituted.,0,S subst for,0,0,1997-02-20,,0,Requiring notice of enforcement actions taken against child day-care centers and family day-care providers.,Senate,644,,0,0,0,0,Day care enforcement actions,Bill,B,(Kohl),0,1
1,0,1997-98,2SSB 5660,5660,,,,,1998-03-12,0,0,2SSB 5660,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,0,1997-03-10,,0,Requiring notice of enforcement actions taken against child day-care centers and family day-care providers.,Senate,644,,0,0,0,0,Day care enforcement actions,Bill,B,WM(Kohl),1,2
1,0,1997-98,SB 5661,5661,,,,,1998-01-12,0,0,SB 5661,"By resolution, reintroduced and retained in present status.",0,S En/Utilities,0,0,1997-02-05,,0,Providing for the unbundling of electrical services.,Senate,635,,0,0,0,0,Unbundling electric services,Bill,B,(Finkbeiner),1,0
1,1,1997-98,SB 5662,5662,,,,,1998-01-12,0,0,SB 5662,"By resolution, reintroduced and retained in present status.",0,S Transportatn,0,0,1997-02-05,,0,Funding transportation.,Senate,339,,0,0,0,0,Transportation budget,Bill,B,(Prince),0,0
1,0,1997-98,SB 5663,5663,,,,,1998-01-12,0,0,SB 5663,"By resolution, reintroduced and retained in present status.",0,S Comm/Labor,0,0,1997-02-05,,1,Lowering additional taxes on spirits.,Senate,25,,0,0,0,0,Taxes on spirits lowered,Bill,B,(Bauer),1,0
0,0,1997-98,SB 5664,5664,,,,,1997-03-13,0,0,SB 5664,1st substitute bill substituted.,0,S subst for,0,0,1997-02-05,,0,Allowing credit and debit card purchases in state liquor stores.,Senate,198,,0,0,0,0,Liquor credit card purchases,Bill,B,(Horn),1,0
1,0,1997-98,SSB 5664,5664,,,,,1997-04-22,0,0,SSB 5664,Effective date 7/27/1997.,0,C 148 L 97,0,0,1997-02-27,,0,Allowing credit and debit card purchases in state liquor stores.,Senate,198,,0,0,0,0,Liquor credit card purchases,Bill,B,(Horn),1,1
1,0,1997-98,SB 5665,5665,,,,,1998-01-12,0,0,SB 5665,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1997-02-06,,0,Providing requirements for mental health utilization review.,Senate,1601,,0,0,0,0,Mental health utilization,Bill,B,(Strannigan),1,0
1,0,1997-98,SSB 5665,5665,,,,,1998-01-12,0,0,SSB 5665,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1997-03-04,,0,Providing requirements for mental health utilization review.,Senate,1601,,0,0,0,0,Mental health utilization,Bill,B,(Strannigan),0,1
0,0,1997-98,SB 5666,5666,,,,,1997-03-18,0,0,SB 5666,1st substitute bill substituted.,0,S subst for,0,0,1997-02-06,,0,Regulating smoking in the workplace.,Senate,1352,,0,0,0,0,Smoking in the workplace,Bill,B,(Schow),0,0
1,0,1997-98,ESSB 5666,5666,,,,,1997-04-27,1,0,ESSB 5666,"Failed final passage; yeas, 23; nays 25, absent, 1.",0,S Failed FP,0,1,1997-02-24,,0,Regulating smoking in the workplace.,Senate,1352,,0,0,0,0,Smoking in the workplace,Bill,B,(Schow),0,1
0,0,1997-98,SB 5667,5667,,,,,1997-03-12,0,0,SB 5667,1st substitute bill substituted.,0,S subst for,0,0,1997-02-06,,0,Providing for certification of professional guardians.,Senate,361,,0,1,0,0,Professional guardian certif,Bill,B,(Roach),0,0
1,1,1997-98,SSB 5667,5667,,,,,1998-02-25,0,0,SSB 5667,"Senate Rules ""X"" file.",0,S Rules X,0,0,1997-03-04,,0,Providing for certification of professional guardians.,Senate,361,,0,1,0,0,Professional guardian certif,Bill,B,(Roach),0,1
0,0,1997-98,SB 5668,5668,,,,,1997-03-12,0,0,SB 5668,1st substitute bill substituted.,0,S subst for,0,0,1997-02-06,,0,Allowing the department of health to adopt a temporary worker housing code.,Senate,337,,0,0,0,0,Temporary worker housing,Bill,B,(Prentice),1,0
1,0,1997-98,SSB 5668,5668,,,,,1997-05-20,1,0,SSB 5668,Governor vetoed.,0,Gov vetoed,1,0,1997-02-19,,0,Allowing the department of health to adopt a temporary worker housing code.,Senate,337,,0,0,0,0,Temporary worker housing,Bill,B,(Prentice),1,1
1,0,1997-98,SB 5669,5669,,1997-98,HB 1324,HRules X,1997-04-23,0,0,SB 5669,Effective date 7/1/1997.,0,C 170 L 97,0,0,1997-02-06,,0,Revising the collection of the metals mining and milling fee.,Senate,295,,0,1,0,0,Metals mining & milling fee,Bill,B,(Morton),1,0
0,0,1997-98,SB 5670,5670,,1997-98,HB 1797,HGov Admin,1997-03-19,0,0,SB 5670,1st substitute bill substituted.,0,S subst for,0,0,1997-02-06,,1,Regulating solid waste collection certificates in effect within cities and towns.,Senate,268,,0,0,0,1,Solid waste collctn certific,Bill,B,(McCaslin),1,0
1,0,1997-98,SSB 5670,5670,,,,,1997-04-23,0,0,SSB 5670,Effective date 7/27/1997.,0,C 171 L 97,0,0,1997-03-05,,0,Regulating solid waste collection certificates in effect within cities and towns.,Senate,268,,0,0,0,1,Solid waste collctn certific,Bill,B,(McCaslin),0,1
0,0,1997-98,SB 5671,5671,,,,,1997-03-19,0,0,SB 5671,1st substitute bill substituted.,0,S subst for,0,0,1997-02-06,,0,Requiring adoption of de facto rules.,Senate,268,,0,0,0,0,Agency issuances,Bill,B,(McCaslin),0,0
1,0,1997-98,ESSB 5671,5671,,,,,1997-05-19,1,0,ESSB 5671,Governor vetoed.,0,Gov vetoed,1,1,1997-03-05,,0,Requiring adoption of de facto rules.,Senate,268,,0,0,0,0,Agency issuances,Bill,B,(McCaslin),1,1
1,0,1997-98,SB 5672,5672,,,,,1997-04-15,0,0,SB 5672,Effective date 7/27/1997.,0,C 30 L 97,0,0,1997-02-06,,1,Authorizing drug-free zones around public housing authority facilities.,Senate,1601,,0,0,0,0,Drug-free zones/publ housing,Bill,B,(Strannigan),1,0
1,0,1997-98,SB 5673,5673,,,,,1998-01-12,0,0,SB 5673,"By resolution, reintroduced and retained in present status.",0,S Higher Educ,0,0,1997-02-06,,0,Creating the K-20 telecommunications network governance committee.,Senate,207,,0,0,0,0,K-20 telecommunicatns netwrk,Bill,B,(Jacobsen),0,0
1,0,1997-98,SB 5674,5674,,1997-98,HB 1801,Hsubst for,1997-05-06,1,0,SB 5674,Effective date 7/27/1997.,0,C 263 L 97,0,0,1997-02-06,,0,Creating the governor's award for excellence in teaching history.,Senate,478,,0,0,0,0,Teaching history award,Bill,B,(Wood),0,0
1,0,1997-98,SB 5675,5675,,1997-98,HB 2001,HHealth Care,1998-01-12,0,0,SB 5675,"By resolution, reintroduced and retained in present status.",0,S Hea/L-T Care,0,0,1997-02-06,,0,Including medical rehabilitation services as an essential health service of the uniform benefits package and the basic health plan.,Senate,478,,0,0,0,0,Medical rehab services/insur,Bill,B,(Wood),1,0
0,0,1997-98,SB 5676,5676,,1997-98,HB 1954,HCommerce/Lab,1997-03-14,0,0,SB 5676,1st substitute bill substituted.,0,S subst for,0,0,1997-02-06,,0,Regulating real estate appraisers.,Senate,309,,0,0,0,0,Real estate appraisers,Bill,B,(Newhouse),0,0
1,0,1997-98,SSB 5676,5676,,,,,1997-05-16,1,0,SSB 5676,Effective date 7/1/1997.,0,C 399 L 97,0,0,1997-02-27,,0,Regulating real estate appraisers.,Senate,309,,0,0,0,0,Real estate appraisers,Bill,B,(Newhouse),0,1
0,0,1997-98,SB 5677,5677,,,,,1997-03-03,0,0,SB 5677,2nd substitute bill substituted.,0,S subst for,0,0,1997-02-06,,1,Implementing the federal personal responsibility and work opportunity reconciliation act of 1996.,Senate,516,,0,0,0,0,Welfare-to-work temp assistn,Bill,B,(Deccio),1,0
0,0,1997-98,SSB 5677,5677,,,,,1997-03-03,0,0,SSB 5677,2nd substitute bill substituted.,0,S subst for,0,0,1997-02-17,,0,Implementing the federal personal responsibility and work opportunity reconciliation act of 1996.,Senate,516,,0,0,0,0,Welfare-to-work temp assistn,Bill,B,(Deccio),0,1
1,0,1997-98,E2SSB 5677,5677,,,,,1998-02-25,0,0,E2SSB 5677,"Senate Rules ""X"" file.",0,S Rules X,0,1,1997-02-21,,0,Implementing the federal personal responsibility and work opportunity reconciliation act of 1996.,Senate,516,,0,0,0,0,Welfare-to-work temp assistn,Bill,B,WM(Deccio),1,2
1,0,1997-98,SB 5678,5678,,1997-98,HB 1749,HEducation,1998-01-12,0,0,SB 5678,"By resolution, reintroduced and retained in present status.",0,S Education,0,0,1997-02-06,,0,Transporting students.,Senate,1583,,0,0,0,0,Transporting students,Bill,B,(Benton),0,0
1,0,1997-98,SB 5679,5679,,,,,1998-01-12,0,0,SB 5679,"By resolution, reintroduced and retained in present status.",0,S Education,0,0,1997-02-07,,0,Eliminating the joint select committee on education restructuring.,Senate,1602,,0,0,0,0,Education restructuring,Bill,B,(Johnson),1,0
1,0,1997-98,SB 5680,5680,,,,,1998-01-12,0,0,SB 5680,"By resolution, reintroduced and retained in present status.",0,S Govt Oper,0,0,1997-02-07,,0,Extending mailing restrictions on incumbent mailings.,Senate,1601,,0,0,0,0,Incumbent mailings,Bill,B,(Strannigan),0,0
1,0,1997-98,SB 5681,5681,,1997-98,HB 1091,HRules X,1997-04-23,0,0,SB 5681,Effective date 7/27/1997.,0,C 172 L 97,0,0,1997-02-07,,0,Penalizing assault of health care personnel.,Senate,268,,0,0,0,0,Assault/health care personnl,Bill,B,(McCaslin),0,0
1,1,1997-98,SB 5682,5682,,,,,1998-01-12,0,0,SB 5682,"By resolution, reintroduced and retained in present status.",0,S Education,0,0,1997-02-07,,0,Awarding grants for K-3 classes that use parent and volunteer assistants.,Senate,647,,0,0,0,0,School adult involvmnt grnts,Bill,B,(Long),0,0
1,1,1997-98,SB 5683,5683,,1997-98,HB 1949,HHigher Educ,1998-01-12,0,0,SB 5683,"By resolution, reintroduced and retained in present status.",0,S Higher Educ,0,0,1997-02-07,,0,Requiring that community colleges eliminate pay inequities for part-time faculty and increase full-time to part-time faculty ratios.,Senate,207,,0,0,0,0,Comm collge part-time faclty,Bill,B,(Jacobsen),0,0
0,0,1997-98,SB 5684,5684,,,,,1997-03-12,0,0,SB 5684,1st substitute bill substituted.,0,S subst for,0,0,1997-02-07,,0,Prescribing procedures for decreasing fire protection district commissioners.,Senate,198,,0,0,0,0,Fire protectn dist commissnr,Bill,B,(Horn),0,0
1,0,1997-98,SSB 5684,5684,,,,,1997-04-16,0,0,SSB 5684,Effective date 7/27/1997.,0,C 43 L 97,0,0,1997-03-05,,0,Prescribing procedures for decreasing fire protection district commissioners.,Senate,198,,0,0,0,0,Fire protectn dist commssnrs,Bill,B,(Horn),0,1
1,0,1997-98,SB 5685,5685,,,,,1998-01-12,0,0,SB 5685,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1997-02-07,,0,Calculating child support.,Senate,361,,0,0,0,0,Child support,Bill,B,(Roach),1,0
1,0,1997-98,SSB 5685,5685,,,,,1998-01-12,0,0,SSB 5685,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1997-03-05,,0,Calculating child support.,Senate,361,,0,0,0,0,Child support,Bill,B,(Roach),0,1
1,0,1997-98,SB 5686,5686,,,,,1998-01-12,0,0,SB 5686,"By resolution, reintroduced and retained in present status.",0,S NatRes/Parks,0,0,1997-02-07,,0,Concerning the assessment of fees for private landowner forest fire protection.,Senate,171,,0,0,0,0,Forest fire protection fees,Bill,B,(Hargrove),0,0
1,0,1997-98,SB 5687,5687,,1997-98,HB 1746,Hsubst for,1998-01-12,0,0,SB 5687,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,1997-02-07,,0,Making minor possession of tobacco a class 3 civil infraction and clarifying penalties for violation of current laws regarding youth access to tobacco.,Senate,1352,,0,0,0,0,Minor possession of tobacco,Bill,B,(Schow),1,0
1,0,1997-98,SB 5688,5688,,1997-98,HB 1329,HRules X,1997-05-19,0,0,SB 5688,Governor vetoed.,0,Gov vetoed,1,0,1997-02-07,,0,Paying the business and occupation tax by property management companies for on-site employees.,Senate,1601,,0,0,0,0,Property management/B&O tax,Bill,B,(Strannigan),1,0
1,0,1997-98,SB 5689,5689,,1997-98,HB 1772,HFinance,1998-01-12,0,0,SB 5689,"By resolution, reintroduced and retained in present status.",0,S Govt Oper,0,0,1997-02-07,,1,"Allowing cities to impose sales and use taxes for criminal justice, jails, and courts.",Senate,516,,0,0,0,0,Criminal justice services/tx,Bill,B,(Deccio),1,0
1,0,1997-98,SB 5690,5690,,,,,1998-01-12,0,0,SB 5690,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1997-02-07,,0,Distributing motor vehicle excise tax funds for equalization purposes.,Senate,387,,0,0,0,0,Motor vehicle excise tax,Bill,B,(Sellar),1,0
1,0,1997-98,SB 5691,5691,,1997-98,HB 1774,HFinance,1998-01-12,0,0,SB 5691,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1997-02-07,,1,Allowing a credit against sales taxes on the sale of ski lift tickets for qualified investments in the ski area.,Senate,1666,,0,0,0,0,Ski lift tickets/sales tax,Bill,B,(Swecker),1,0
1,0,1997-98,SB 5692,5692,,,,,1998-01-12,0,0,SB 5692,"By resolution, reintroduced and retained in present status.",0,S Law & Justce,0,0,1997-02-07,,0,Altering child support payments for child rearing expenses and the standard calculation.,Senate,188,,0,0,0,0,Child support,Bill,B,(Hochstatter),0,0
1,0,1997-98,SB 5693,5693,,,,,1998-01-12,0,0,SB 5693,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,1997-02-07,,0,Providing for the protection of private information.,Senate,361,,0,0,0,0,Private information privacy,Bill,B,(Roach),0,0
1,0,1997-98,SSB 5693,5693,,,,,1998-01-12,0,0,SSB 5693,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,1997-03-04,,0,Providing for the protection of private information.,Senate,361,,0,0,0,0,Private information privacy,Bill,B,(Roach),0,1
1,0,1997-98,SB 5694,5694,,,,,1998-01-12,0,0,SB 5694,"By resolution, reintroduced and retained in present status.",0,S Law & Justce,0,0,1997-02-07,,1,Allowing defendants age sixteen and older to be sentenced to death.,Senate,361,,0,0,0,0,Capital punishment,Bill,B,(Roach),1,0
1,0,1997-98,ESB 5695,5695,,,,,1998-03-30,0,0,ESB 5695,Effective date 6/11/1998.,0,C 235 L 98,0,1,1997-02-07,,1,Increasing sentences for crimes involving firearms.,Senate,361,,0,0,0,0,Firearms crimes/sentencing,Bill,B,(Roach),1,0
1,0,1997-98,SB 5696,5696,,,,,1998-01-12,0,0,SB 5696,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,1997-02-07,,0,Balancing the powers of the commission on judicial conduct.,Senate,361,,0,0,0,0,Judicial conduct commission,Bill,B,(Roach),1,0
1,0,1997-98,SSB 5696,5696,,,,,1998-01-12,0,0,SSB 5696,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,1997-03-05,,0,Balancing the powers of the commission on judicial conduct.,Senate,361,,0,0,0,0,Judicial conduct commission,Bill,B,(Roach),0,1
1,0,1997-98,2SSB 5696,5696,,,,,1998-01-12,0,0,2SSB 5696,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,1997-03-10,,0,Balancing the powers of the commission on judicial conduct.,Senate,361,,0,0,0,0,Judicial conduct commission,Bill,B,WM(Roach),1,2
1,0,1997-98,SB 5697,5697,,1997-98,HB 1427,Hsubst for,1998-01-12,0,0,SB 5697,"By resolution, reintroduced and retained in present status.",0,S Transportatn,0,0,1997-02-07,,1,Updating special fuel tax provisions.,Senate,478,,0,0,0,1,Special fuel tax,Bill,B,(Wood),1,0
1,0,1997-98,SB 5698,5698,,1997-98,HB 2092,HEducation,1998-01-12,0,0,SB 5698,"By resolution, reintroduced and retained in present status.",0,S Education,0,0,1997-02-07,,0,Requiring teacher applicants to show proof of CPR training.,Senate,478,,0,0,0,0,Teacher CPR training,Bill,B,(Wood),0,0
1,0,1997-98,SB 5699,5699,,1997-98,HB 1487,C 171 L 98,1998-02-25,0,0,SB 5699,"Senate Rules ""X"" file.",0,S Rules X,0,0,1997-02-07,,0,Enhancing transportation planning.,Senate,478,,0,0,0,0,Transportation planning,Bill,B,(Wood),0,0
1,0,1997-98,SSB 5699,5699,,,,,1998-02-25,0,0,SSB 5699,"Senate Rules ""X"" file.",0,S Rules X,0,0,1998-02-06,,0,Enhancing transportation planning.,Senate,478,,0,0,0,0,Transportation planning,Bill,B,TRAN(Wood),0,1
1,0,1997-98,SB 5700,5700,,,,,1998-01-12,0,0,SB 5700,"By resolution, reintroduced and retained in present status.",0,S Comm/Labor,0,0,1997-02-07,,0,"Extending family leave to cover medically necessary services for children, parents, and grandparents and children's school activities.",Senate,618,,0,0,0,0,Family leave,Bill,B,(Brown),0,0
0,0,1997-98,SB 5701,5701,,,,,1997-03-15,0,0,SB 5701,1st substitute bill substituted.,0,S subst for,0,0,1997-02-07,,0,Licensing distributors of commercial soil amendments.,Senate,295,,0,0,0,0,Commercial soil amendments,Bill,B,(Morton),0,0
1,0,1997-98,SSB 5701,5701,,,,,1997-05-19,1,0,SSB 5701,Effective date 7/27/1997.,0,C 427 L 97,0,0,1997-02-25,,0,Licensing distributors of commercial soil.,Senate,295,,0,0,0,0,Commercial soil amendments,Bill,B,(Morton),1,1
1,0,1997-98,SB 5702,5702,,,,,1998-01-12,0,0,SB 5702,"By resolution, reintroduced and retained in present status.",0,S Agri/Envir,0,0,1997-02-07,,0,Exempting certain practices from the animal cruelty chapter.,Senate,295,,0,0,0,0,Animal cruelty exemptions,Bill,B,(Morton),0,0
0,0,1997-98,SB 5703,5703,,,,,1997-03-14,0,0,SB 5703,1st substitute bill substituted.,0,S subst for,0,0,1997-02-07,,0,Concerning a water right for the beneficial use of water.,Senate,6,,0,0,0,0,Water right/beneficial use,Bill,B,(Anderson),1,0
1,0,1997-98,ESSB 5703,5703,,,,,1998-04-02,1,0,ESSB 5703,Governor vetoed.,0,Gov vetoed,1,1,1997-02-27,,1,Concerning a water right for the beneficial use of water.,Senate,6,,0,0,0,0,Water right/beneficial use,Bill,B,(Anderson),1,1
1,0,1997-98,SB 5704,5704,,,,,1998-01-12,0,0,SB 5704,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,1997-02-07,,0,Providing tax exemptions for nonnuclear thermal electric generating facilities.,Senate,635,,0,0,0,0,Thermal electric facilities,Bill,B,(Finkbeiner),1,0
1,1,1997-98,SB 5705,5705,,,,,1998-01-12,0,0,SB 5705,"By resolution, reintroduced and retained in present status.",0,S Law & Justce,0,0,1997-02-07,,1,Changing provisions relating to prevention of juvenile crime and reduction of recidivism for juvenile offenders.,Senate,647,,0,0,0,0,Juvenile crime & recidivism,Bill,B,(Long),1,0
1,1,1997-98,SB 5706,5706,,,,,1998-01-12,0,0,SB 5706,"By resolution, reintroduced and retained in present status.",0,S Law & Justce,0,0,1997-02-07,,0,Changing provisions relating to sentencing of juvenile offenders.,Senate,647,,0,0,0,0,Juvenile offender sentencing,Bill,B,(Long),1,0
1,0,1997-98,SB 5707,5707,,,,,1998-01-12,0,0,SB 5707,"By resolution, reintroduced and retained in present status.",0,S Education,0,0,1997-02-07,,0,Requiring compliance with school attendance laws as a condition to the privilege of driving.,Senate,973,,0,0,0,0,School attendance/driving,Bill,B,(Patterson),0,0
1,0,1997-98,SB 5708,5708,,,,,1998-02-25,0,0,SB 5708,"Senate Rules ""X"" file.",0,S Rules X,0,0,1997-02-07,,0,Requiring liability insurance for child day-care providers.,Senate,644,,0,0,0,0,Child day care liability ins,Bill,B,(Kohl),1,0
