Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
1,0,1993-94,ESHB 2815,2815,,,,,1994-04-02,1,0,ESHB 2815,"Chapter 300, 1994 Laws",0,C 300 L 94,0,1,1994-02-02,,0,Reforming state procurement practices.,House,7,,0,1,0,0,State procurement,Bill,B,(Anderson),1,1
0,0,1993-94,HB 2816,2816,,,,,1994-02-15,0,0,HB 2816,1st substitute bill substituted.,0,H subst for,0,0,1994-01-24,,0,Providing a planning process for county-wide provision of regional services.,House,301,,0,0,0,0,Regional services frameworks,Bill,B,"(Myers, H.)",0,0
1,0,1993-94,ESHB 2816,2816,,,,,1994-03-11,0,0,ESHB 2816,"By resolution, reintroduced and retained in present status.",0,H Rules 3C,0,1,1994-02-04,,0,Creating a procedure for local government service agreements.,House,301,,0,0,0,0,Regional services frameworks,Bill,B,"(Myers, H.)",0,1
1,0,1993-94,HB 2817,2817,,,,,1994-03-11,0,0,HB 2817,"By resolution, reintroduced and retained in present status.",0,H Env. Affairs,0,0,1994-01-24,,1,Changing provisions relating to water systems.,House,646,,0,0,0,0,Water systems,Bill,B,(Linville),1,0
1,0,1993-94,HB 2818,2818,,,,,1994-03-11,0,0,HB 2818,"By resolution, reintroduced and retained in present status.",0,H Education,0,0,1994-01-24,,0,Requiring school facilities be made available for activities or services for children.,House,662,,0,0,0,0,School facilities availablty,Bill,B,(Wolfe),0,0
1,0,1993-94,HB 2819,2819,,,,,1994-03-11,0,0,HB 2819,"By resolution, reintroduced and retained in present status.",0,H Revenue,0,0,1994-01-24,,0,Revising department of agriculture administrative duties.,House,157,,0,1,0,0,Department of agriculture,Bill,B,(Grant),0,0
1,0,1993-94,HB 2820,2820,,,,,1994-03-11,0,0,HB 2820,"By resolution, reintroduced and retained in present status.",0,H Health Care,0,0,1994-01-24,,0,Modifying the definition of surgery.,House,659,,0,0,0,0,Surgery definition,Bill,B,(Thibaudeau),0,0
1,0,1993-94,HB 2821,2821,,,,,1994-03-11,0,0,HB 2821,"By resolution, reintroduced and retained in present status.",0,H Human Serv,0,0,1994-01-24,,0,Requiring the department of social and health services to participate in the aid to families with dependent children optional fraud program.,House,622,,0,0,0,0,AFDC optional fraud program,Bill,B,(Cooke),0,0
1,0,1993-94,HB 2822,2822,,,,,1994-03-11,0,0,HB 2822,"By resolution, reintroduced and retained in present status.",0,H Judiciary,0,0,1994-01-24,,0,Regulating confidentiality claims in court settlements involving public hazards.,House,328,,0,0,1,0,Public hazards/confidentialt,Bill,B,(Peery),0,0
1,0,1993-94,HB 2823,2823,,,,,1994-03-11,0,0,HB 2823,"By resolution, reintroduced and retained in present status.",0,H Judiciary,0,0,1994-01-24,,0,Revising provisions relating to distribution of child support paid to the Washington state child support registry.,House,618,,0,0,0,0,Child support distribution,Bill,B,(Brown),0,0
1,0,1993-94,HB 2824,2824,,,,,1994-03-11,0,0,HB 2824,"By resolution, reintroduced and retained in present status.",0,H Revenue,0,0,1994-01-24,,0,Removing landscape maintenance and horticulture services from the role of businesses included under the business and occupation tax.,House,644,,0,0,0,0,Landscape services/B&O tax,Bill,B,"(Kohl, J.)",0,0
1,1,1993-94,HB 2825,2825,,,,,1994-03-11,0,0,HB 2825,"By resolution, reintroduced and retained in present status.",0,H Judiciary,0,0,1994-01-24,,0,Concerning a firearm examining and licensing procedure.,House,474,,0,0,0,0,Firearm examining/licensing,Bill,B,(Wineberry),0,0
1,0,1993-94,HB 2826,2826,,,,,1994-03-11,0,0,HB 2826,"By resolution, reintroduced and retained in present status.",0,H Trade/Ec/Ho,0,0,1994-01-24,,0,Establishing the community empowerment trust fund.,House,474,,0,0,0,0,Community empowerment fund,Bill,B,(Wineberry),0,0
1,0,1993-94,HB 2827,2827,,,,,1994-03-11,0,0,HB 2827,"By resolution, reintroduced and retained in present status.",0,H Judiciary,0,0,1994-01-24,,0,Restricting use of force against shoplifters.,House,474,,0,0,0,0,Shoplifters/use of force,Bill,B,(Wineberry),0,0
1,0,1993-94,HB 2828,2828,,,,,1994-03-11,0,0,HB 2828,"By resolution, reintroduced and retained in present status.",0,H Commerce/Lab,0,0,1994-01-26,,0,Clarifying that reserve and volunteer law enforcement officers are exempt from laws relating to security guards.,House,75,,0,0,0,0,Security guard exemptions,Bill,B,(Chandler),0,0
1,0,1993-94,HB 2829,2829,,,,,1994-03-11,0,0,HB 2829,"By resolution, reintroduced and retained in present status.",0,H State Govt,0,0,1994-01-26,,0,Limiting certain agencies rule-making authority.,House,72,,0,0,0,0,Agency rule-making authority,Bill,B,(Casada),0,0
1,0,1993-94,HB 2830,2830,,,,,1994-03-11,0,0,HB 2830,"By resolution, reintroduced and retained in present status.",0,H Commerce/Lab,0,0,1994-01-26,,0,Prohibiting the lottery commission from using public moneys in order to advertise for lottery games.,House,72,,0,0,0,0,Lottery advertising,Bill,B,(Casada),0,0
1,0,1993-94,HB 2831,2831,,,,,1994-03-11,0,0,HB 2831,"By resolution, reintroduced and retained in present status.",0,H Commerce/Lab,0,0,1994-01-26,,0,Concerning the sale of alcohol near certain areas.,House,72,,0,0,0,0,Alcohol sales restrictions,Bill,B,(Casada),0,0
1,0,1993-94,HB 2832,2832,,1993-94,SB 6146,C 144 L 94,1994-03-11,0,0,HB 2832,"By resolution, reintroduced and retained in present status.",0,H Trade/Ec/Ho,0,0,1994-01-26,,0,Diversifying the economy by locating a film and video production facility within the state.,House,443,,0,0,0,0,Film/video production studio,Bill,B,(Van Luven),0,0
1,0,1993-94,HB 2833,2833,,,,,1994-03-11,0,0,HB 2833,"By resolution, reintroduced and retained in present status.",0,H Education,0,0,1994-01-26,,0,Allowing parents access to student records and prohibiting their release without parental consent.,House,657,,0,0,0,0,Student records access,Bill,B,(Stevens),0,0
1,0,1993-94,HB 2834,2834,,1993-94,SB 6132,SLabor & Comm,1994-03-11,0,0,HB 2834,"By resolution, reintroduced and retained in present status.",0,H State Govt,0,0,1994-01-26,,0,Attempting to lessen the impact of state regulations on small businesses.,House,657,,0,0,0,0,Regulations/business impact,Bill,B,(Stevens),0,0
1,0,1993-94,HB 2835,2835,,,,,1994-03-11,0,0,HB 2835,"By resolution, reintroduced and retained in present status.",0,H Corrections,0,0,1994-01-26,,0,Requiring that state hospitals create secure areas for mentally ill offenders.,House,636,,0,0,0,0,Mentally ill offndr/security,Bill,B,(Flemming),1,0
1,1,1993-94,HB 2836,2836,,,,,1994-03-11,0,0,HB 2836,"By resolution, reintroduced and retained in present status.",0,H Cap Budget,0,0,1994-01-26,,0,Maintaining the U.S.S. Fir.,House,207,,0,0,0,0,U.S.S. Fir maritime center,Bill,B,(Jacobsen),0,0
1,0,1993-94,HB 2837,2837,,,,,1994-03-11,0,0,HB 2837,"By resolution, reintroduced and retained in present status.",0,H Corrections,0,0,1994-01-26,,0,Reducing the amount of early release time for offenders.,House,429,,0,0,0,0,Offender early release time,Bill,B,(Tate),0,0
1,0,1993-94,HB 2838,2838,,,,,1994-03-11,0,0,HB 2838,"By resolution, reintroduced and retained in present status.",0,H Corrections,0,0,1994-01-26,,0,Imposing exceptional sentences for criminal gang activity.,House,429,,0,0,0,0,Criminal gang activity,Bill,B,(Tate),1,0
1,0,1993-94,HB 2839,2839,,,,,1994-03-11,0,0,HB 2839,"By resolution, reintroduced and retained in present status.",0,H Trans,0,0,1994-01-26,,0,Issuing provisional drivers' licenses.,House,396,,0,0,0,0,Provisional drivers' licnses,Bill,B,(Silver),0,0
1,1,1993-94,HB 2840,2840,,,,,1994-03-11,0,0,HB 2840,"By resolution, reintroduced and retained in present status.",0,H Nat Res/Park,0,0,1994-01-26,,0,Adopting public grazing policy provisions.,House,320,,0,0,0,0,Public grazing policy,Bill,B,(Orr),1,0
1,0,1993-94,HB 2841,2841,,,,,1994-03-11,0,0,HB 2841,"By resolution, reintroduced and retained in present status.",0,H Rules 3C,0,0,1994-01-26,,0,Authorizing colleges to transfer exceptional faculty award funds to local endowment funds.,House,328,,0,0,0,0,Exceptnl faculty award funds,Bill,B,(Peery),0,0
1,0,1993-94,HB 2842,2842,,,,,1994-03-11,0,0,HB 2842,"By resolution, reintroduced and retained in present status.",0,H Trans,0,0,1994-01-26,,0,Providing for public facility transit security.,House,136,,0,0,0,0,Public transit security,Bill,B,"(Fisher, R.)",0,0
1,0,1993-94,HB 2843,2843,,1993-94,SB 6482,SRules X,1994-03-21,0,0,HB 2843,"Chapter 29, 1994 Laws",0,C 29 L 94,0,0,1994-01-26,,0,Creating pilot projects to reduce long-term disability within workers' compensation.,House,86,,0,1,0,0,Long-term disability rate,Bill,B,"(Cole, G.)",1,0
1,0,1993-94,HB 2844,2844,,,,,1994-03-11,0,0,HB 2844,"By resolution, reintroduced and retained in present status.",0,H Commerce/Lab,0,0,1994-01-26,,0,Providing for penalties for violation of industrial welfare laws.,House,972,,0,1,0,0,Industrial welfare violatns,Bill,B,(Conway),0,0
1,0,1993-94,HB 2845,2845,,,,,1994-03-11,0,0,HB 2845,"By resolution, reintroduced and retained in present status.",0,H Judiciary,0,0,1994-01-26,,0,Establishing notification of parent or legal guardian prior to abortion by a minor.,House,72,,0,0,0,0,Abortion by minor/notificatn,Bill,B,(Casada),0,0
1,0,1993-94,HB 2846,2846,,,,,1994-03-11,0,0,HB 2846,"By resolution, reintroduced and retained in present status.",0,H Corrections,0,0,1994-01-26,,0,Imposing an additional penalty on specified offenders to fund crime victims' compensation.,House,645,,0,0,0,0,Crime victims compenstn fnds,Bill,B,(Lemmon),0,0
1,0,1993-94,HB 2847,2847,,,,,1994-03-11,0,0,HB 2847,"By resolution, reintroduced and retained in present status.",0,H Env. Affairs,0,0,1994-01-26,,0,Requiring newly constructed or modernized school facilities to be aired out before occupancy.,House,651,,0,0,0,0,School air quality,Bill,B,(Romero),0,0
1,0,1993-94,HB 2848,2848,,,,,1994-03-11,0,0,HB 2848,"By resolution, reintroduced and retained in present status.",0,H Human Serv,0,0,1994-01-26,,0,Encouraging adoption of hard to place children by recipients of aid to families with dependent children.,House,641,,0,0,0,0,Adoption/hard to place child,Bill,B,"(Johnson, L.)",0,0
1,0,1993-94,HB 2849,2849,,,,,1994-04-01,0,0,HB 2849,"Chapter 244, 1994 Laws",0,C 244 L 94,0,0,1994-01-26,,0,Exempting nonsalmon delivery license holders from United States residency requirements.,House,646,,0,0,0,0,Nonsalmon delivery licenses,Bill,B,(Linville),1,0
0,0,1993-94,HB 2850,2850,,,,,1994-02-15,0,0,HB 2850,1st substitute bill substituted.,0,H subst for,0,0,1994-01-26,,0,Changing education provisions.,House,116,,0,0,0,0,Education provisions,Bill,B,(Dorn),0,0
1,0,1993-94,ESHB 2850,2850,,,,,1994-04-01,1,0,ESHB 2850,"Chapter 245, 1994 Laws",0,C 245 L 94,0,1,1994-02-04,,0,Changing education provisions.,House,116,,0,0,0,0,Education provisions,Bill,B,(Dorn),0,1
1,0,1993-94,HB 2851,2851,,1993-94,SB 6508,SLaw & Just,1994-03-11,0,0,HB 2851,"By resolution, reintroduced and retained in present status.",0,H Rules 3C,0,0,1994-01-26,,0,Allowing courts to waive injunction bonds if person's health or life is jeopardized.,House,11,,0,0,0,1,Injunction bonds waiver,Bill,B,(Appelwick),0,0
1,0,1993-94,HB 2852,2852,,1993-94,SB 6129,SLabor & Comm,1994-03-11,0,0,HB 2852,"By resolution, reintroduced and retained in present status.",0,H State Govt,0,0,1994-01-26,,1,Establishing a reasoned set of criteria for rule making.,House,1369,,0,0,0,0,Rule making criteria,Bill,B,(Backlund),1,0
1,0,1993-94,HB 2853,2853,,,,,1994-03-11,0,0,HB 2853,"By resolution, reintroduced and retained in present status.",0,H Commerce/Lab,0,0,1994-01-26,,0,Permitting the provision of industrial insurance through private carriers.,House,638,,0,0,0,0,Workers' comp/private carrie,Bill,B,(Hansen),0,0
1,1,1993-94,HB 2854,2854,,,,,1994-03-11,0,0,HB 2854,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,1994-01-26,,0,Transferring funds for major noninterstate highway construction.,House,635,,0,0,0,0,Highway construction funds,Bill,B,(Finkbeiner),1,0
1,0,1993-94,HB 2855,2855,,,,,1994-03-11,0,0,HB 2855,"By resolution, reintroduced and retained in present status.",0,H Revenue,0,0,1994-01-26,,0,Providing for property tax reform.,House,157,,0,0,0,0,Property tax reform,Bill,B,(Grant),0,0
1,0,1993-94,HB 2856,2856,,,,,1994-03-11,0,0,HB 2856,"By resolution, reintroduced and retained in present status.",0,H Nat Res/Park,0,0,1994-01-26,,0,Establishing the department of ecology's water rights authority.,House,341,,0,0,0,0,Water rights authority,Bill,B,(Pruitt),0,0
1,0,1993-94,HB 2857,2857,,,,,1994-03-11,0,0,HB 2857,"By resolution, reintroduced and retained in present status.",0,H State Govt,0,0,1994-01-26,,0,Regulating geologists.,House,7,,0,0,0,0,Geologists' regulation,Bill,B,(Anderson),0,0
1,0,1993-94,HB 2858,2858,,1993-94,SB 6494,SRules X,1994-03-11,0,0,HB 2858,"By resolution, reintroduced and retained in present status.",0,H Trans,0,0,1994-01-26,,0,Requiring the department of transportation to establish discrimination complaint procedures.,House,642,,0,0,0,0,Discrimination complaints,Bill,B,(Karahalios),0,0
1,0,1993-94,HB 2859,2859,,,,,1994-03-11,0,0,HB 2859,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,1994-01-26,,0,Providing for literacy training for juvenile offenders.,House,651,,0,0,0,0,Juv offender literacy traini,Bill,B,(Romero),1,0
1,0,1993-94,HB 2860,2860,,,,,1994-03-11,0,0,HB 2860,"By resolution, reintroduced and retained in present status.",0,H Health Care,0,0,1994-01-26,,0,Excluding employees who work fewer than ten hours per week from mandatory health care employer participation.,House,631,,0,0,0,0,Health care employer partici,Bill,B,(Dyer),0,0
1,0,1993-94,HB 2861,2861,,,,,1994-03-11,0,0,HB 2861,"By resolution, reintroduced and retained in present status.",0,H Health Care,0,0,1994-01-26,,0,Exempting employers of ten qualified employees or fewer from the health care employer participation requirements.,House,631,,0,0,0,0,Health care employer partici,Bill,B,(Dyer),0,0
1,0,1993-94,HB 2862,2862,,,,,1994-03-11,0,0,HB 2862,"By resolution, reintroduced and retained in present status.",0,H Cap Budget,0,0,1994-01-26,,0,Authorizing state public bodies to lend or donate money to housing authorities.,House,315,,0,0,0,0,Housing authority moneys,Bill,B,(Ogden),0,0
0,0,1993-94,HB 2863,2863,,,,,1994-02-15,0,0,HB 2863,1st substitute bill substituted.,0,H subst for,0,0,1994-01-26,,0,Facilitating acquisition of a propulsion system for new jumbo ferries.,House,484,,0,0,0,0,Jumbo ferries/propulsion sys,Bill,B,(Zellinsky),0,0
1,0,1993-94,ESHB 2863,2863,,,,,1994-03-30,1,0,ESHB 2863,"Chapter 181, 1994 Laws",0,C 181 L 94,0,1,1994-02-07,,0,Facilitating acquisition of a propulsion system for new jumbo ferries.,House,484,,0,0,0,0,Jumbo ferries/propulsion sys,Bill,B,(Zellinsky),0,1
1,0,1993-94,HB 2864,2864,,,,,1994-03-11,0,0,HB 2864,"By resolution, reintroduced and retained in present status.",0,H Rules X,0,0,1994-01-26,,0,Making technical changes to flood control terminology.,House,214,,0,0,0,0,Flood control terminology,Bill,B,"(Johnson, R.)",0,0
0,0,1993-94,HB 2865,2865,,,,,1994-02-09,0,0,HB 2865,Committee recommendations adopted and the 1st substitute bill substituted.,0,H subst for,0,0,1994-01-26,,0,Concerning the release of personal financial information obtained by a governmental agency.,House,442,,0,0,0,0,Personal financial informatn,Bill,B,(Valle),0,0
1,0,1993-94,SHB 2865,2865,,,,,1994-03-30,1,0,SHB 2865,"Chapter 182, 1994 Laws",0,C 182 L 94,0,0,1994-02-03,,0,Concerning the release of personal financial information obtained by a governmental agency.,House,442,,0,0,0,0,Personal financial informatn,Bill,B,(Valle),0,1
1,0,1993-94,HB 2866,2866,,1993-94,SB 6542,SRules 3,1994-03-11,0,0,HB 2866,"By resolution, reintroduced and retained in present status.",0,H Judiciary,0,0,1994-01-26,,0,Making the assault of a nurse a crime.,House,972,,0,0,0,0,Assault/nurse/healh care wrk,Bill,B,(Conway),0,0
1,0,1993-94,HB 2867,2867,,,,,1994-04-01,1,0,HB 2867,Governor vetoed.,0,Gov vetoed,1,0,1994-01-26,,0,Exempting federally licensed dams from state regulation.,House,643,,0,0,0,0,Dams/state regulation,Bill,B,(Kessler),1,0
1,0,1993-94,HB 2868,2868,,,,,1994-03-11,0,0,HB 2868,"By resolution, reintroduced and retained in present status.",0,H State Govt,0,0,1994-01-26,,0,Restricting contributions for insurance commissioner.,House,7,,0,0,0,1,Insurance commissioner candi,Bill,B,(Anderson),1,0
1,0,1993-94,HB 2869,2869,,,,,1994-03-11,0,0,HB 2869,"By resolution, reintroduced and retained in present status.",0,H Commerce/Lab,0,0,1994-01-26,,0,"Providing medical aid benefits coverage for school district-sponsored, nonpaid, work-based learning experiences.",House,116,,0,0,0,0,School medical coverage,Bill,B,(Dorn),0,0
1,0,1993-94,HB 2870,2870,,,,,1994-03-11,0,0,HB 2870,"By resolution, reintroduced and retained in present status.",0,H Trans,0,0,1994-01-26,,0,"Prioritizing preservation, maintenance, and capacity improvement projects on highways by the department of transportation.",House,140,,0,0,0,0,Highway improvement projects,Bill,B,(Forner),0,0
1,0,1993-94,HB 2871,2871,,,,,1994-03-11,0,0,HB 2871,"By resolution, reintroduced and retained in present status.",0,H Rules X,0,0,1994-01-26,,0,Establishing a question period with the house of representatives for elected officials and agency directors.,House,282,,0,1,0,0,House of rep question period,Bill,B,"(Meyers, R.)",0,0
0,0,1993-94,HB 2872,2872,,,,,1994-02-15,0,0,HB 2872,1st substitute bill substituted.,0,H subst for,0,0,1994-01-28,,0,Making it a gross misdemeanor to use false identification to obtain liquor.,House,661,,0,0,0,0,Liquor/false identification,Bill,B,(Veloria),1,0
1,0,1993-94,ESHB 2872,2872,,,,,1994-03-11,0,0,ESHB 2872,"By resolution, reintroduced and retained in present status.",0,H Rules 3C,0,1,1994-02-04,,0,Making it a gross misdemeanor to use false identification to obtain liquor.,House,661,,0,0,0,0,Liquor/false identification,Bill,B,(Veloria),0,1
1,0,1993-94,HB 2873,2873,,,,,1994-03-11,0,0,HB 2873,"By resolution, reintroduced and retained in present status.",0,H Health Care,0,0,1994-01-28,,0,Authorizing naturopaths to give general direction to nurses.,House,110,,0,0,0,0,Naturopaths' authority,Bill,B,(Dellwo),0,0
1,0,1993-94,HB 2874,2874,,,,,1994-03-11,0,0,HB 2874,"By resolution, reintroduced and retained in present status.",0,H Judiciary,0,0,1994-01-28,,0,Modifying the tolling of the statute of limitations for disputes related to health care claims.,House,631,,0,0,0,0,Health care claims limitatns,Bill,B,(Dyer),0,0
1,0,1993-94,HB 2875,2875,,,,,1994-03-11,0,0,HB 2875,"By resolution, reintroduced and retained in present status.",0,H Trans,0,0,1994-01-28,,0,Requiring intrastate log shippers to pay fees no more than log exporters.,House,47,,0,0,0,0,Intrastate log shippers,Bill,B,(Bray),0,0
1,0,1993-94,HB 2876,2876,,,,,1994-03-11,0,0,HB 2876,"By resolution, reintroduced and retained in present status.",0,H Nat Res/Park,0,0,1994-01-28,,0,Prohibiting exporting timber for processing.,House,635,,0,0,0,0,Timber export for processing,Bill,B,(Finkbeiner),0,0
