Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
1,0,2007-08,ESHB 1047,1047,,,,,2007-04-30,0,1,ESHB 1047,Effective date 7/22/2007.,0,C 226 L 07,0,1,2007-02-22,AN ACT Relating to alcohol content in food products and confections;,0,Concerning alcohol content in food products and confections.,House,1611,H-1865.1,0,0,0,0,Alcohol in food and candy,Bill,B,(Williams),0,1
1,1,2007-08,HB 1048,1048,,2007-08,SB 5540,SWays & Means,2008-01-14,0,0,HB 1048,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,2007-01-08,AN ACT Relating to making an appropriation to the mobile home park relocation fund;,0,Making an appropriation to the mobile home park relocation fund.,House,2149,H-0027.1,0,0,0,0,Mobile home park fund,Bill,B,(O'Brien),0,0
1,0,2007-08,HB 1049,1049,,2007-08,SB 5032,Ssubst for,2008-01-14,0,1,HB 1049,"House Rules ""X"" file.",0,H Rules X,0,0,2007-01-08,AN ACT Relating to the Vancouver national historic reserve;,0,Concerning the Vancouver national historic reserve.,House,5158,H-0383.1,0,0,0,0,Vancouver historic reserve,Bill,B,(Fromhold),1,0
0,0,2007-08,HB 1050,1050,,,,,2007-03-08,0,0,HB 1050,1st substitute bill substituted.,0,H subst for,0,0,2007-01-08,AN ACT Relating to allowing certain students with disabilities to participate in graduation ceremonies;,0,Allowing certain students with disabilities to participate in graduation ceremonies.,House,1712,H-0255.2,0,0,0,0,Students with disabilities,Bill,B,(Upthegrove),0,0
1,0,2007-08,ESHB 1050,1050,,,,,2007-05-04,1,1,ESHB 1050,Effective date 5/4/2007.,0,C 318 L 07,0,1,2007-02-23,AN ACT Relating to allowing certain students with disabilities to participate in graduation ceremonies;,0,Allowing certain students with disabilities to participate in graduation ceremonies.,House,1712,H-2492.1,0,0,0,0,Students with disabilities,Bill,B,(Upthegrove),1,1
1,0,2007-08,HB 1051,1051,,,,,2007-05-08,1,1,HB 1051,Effective date 7/22/2007.,1,C 355 L 07,0,0,2007-01-08,AN ACT Relating to high school completion programs;,0,Expanding high school completion programs.,House,1712,H-0651.1,0,0,0,0,High school completion prog,Bill,B,(Upthegrove),1,0
0,0,2007-08,HB 1052,1052,,2007-08,SB 5102,SWays & Means,2007-02-05,0,0,HB 1052,1st substitute bill substituted.,0,H subst for,0,0,2007-01-08,AN ACT Relating to modifying the legislative youth advisory council;,0,Modifying the legislative youth advisory council.,House,1712,H-0106.1,0,0,0,0,Legislative youth advisory,Bill,B,(Upthegrove),0,0
1,0,2007-08,ESHB 1052,1052,,,,,2007-05-02,1,1,ESHB 1052,Effective date 5/2/2007.,0,C 291 L 07,0,1,2007-01-19,AN ACT Relating to modifying the legislative youth advisory council;,0,Modifying the legislative youth advisory council.,House,1712,H-1166.1,0,0,0,0,Legislative youth advisory,Bill,B,(Upthegrove),1,1
1,0,2007-08,HB 1053,1053,,,,,2008-01-14,0,0,HB 1053,"By resolution, reintroduced and retained in present status.",0,H Commerce/Lab,0,0,2007-01-08,AN ACT Relating to increasing the availability of alternative fuels at retail fuel stations;,0,Increasing the availability of alternative fuels at retail fuel stations.,House,8215,H-0282.1,0,0,0,0,Alternative fuels,Bill,B,(Hudgins),0,0
1,0,2007-08,HB 1054,1054,,,,,2007-04-21,0,0,HB 1054,Effective date 7/22/2007.,0,C 158 L 07,0,0,2007-01-08,AN ACT Relating to membership of the information services board;,0,Modifying membership of the information services board.,House,8215,H-0263.1,0,0,0,0,Information services board,Bill,B,(Hudgins),0,0
0,0,2007-08,HB 1055,1055,,,,,2007-03-09,0,0,HB 1055,1st substitute bill substituted.,0,H subst for,0,0,2007-01-08,AN ACT Relating to defining alternative motor fuels;,0,Defining alternative motor fuels.,House,8215,H-0280.1,0,0,0,0,Alternative motor fuels,Bill,B,(Hudgins),0,0
1,0,2007-08,ESHB 1055,1055,,,,,2008-01-29,0,1,ESHB 1055,"House Rules ""X"" file.",0,H Rules X,0,1,2007-02-02,AN ACT Relating to defining alternative motor fuels;,0,Defining alternative motor fuels.,House,8215,H-1279.4,0,0,0,0,Alternative motor fuels,Bill,B,(Hudgins),0,1
1,0,2007-08,HB 1056,1056,,,,,2008-01-14,0,0,HB 1056,"By resolution, reintroduced and retained in present status.",0,H Tech/En/Com,0,0,2007-01-08,AN ACT Relating to defining nonhazardous motor fuels;,0,Defining nonhazardous motor fuels.,House,8215,H-0278.1,0,0,0,0,Nonhazardous motor fuels,Bill,B,(Hudgins),0,0
1,0,2007-08,EHB 1057,1057,,,,,2008-03-13,0,1,EHB 1057,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,1,2007-01-08,AN ACT Relating to alternative fuels;,0,Requesting information on the use of alternative fuels.,House,8215,H-0227.2,0,0,0,0,Alternative fuels,Bill,B,(Hudgins),1,0
1,0,2007-08,HB 1058,1058,,,,,2008-01-14,0,0,HB 1058,"By resolution, reintroduced and retained in present status.",0,H Commerce/Lab,0,0,2007-01-08,AN ACT Relating to enhancing the availability of nonhazardous motor fuel at retail fuel stations;,0,Enhancing the availability of nonhazardous motor fuels.,House,8215,H-0262.3,0,0,0,0,Nonhazardous alt fuels,Bill,B,(Hudgins),0,0
1,0,2007-08,HB 1059,1059,,,,,2008-01-14,0,0,HB 1059,"By resolution, reintroduced and retained in present status.",0,H Commerce/Lab,0,0,2007-01-08,AN ACT Relating to enhancing the availability of alternative fuels at retail fuel stations;,0,Increasing the availability of alternative fuels.,House,8215,H-0260.2,0,0,0,0,Alternative fuels,Bill,B,(Hudgins),0,0
1,0,2007-08,HB 1060,1060,,,,,2008-01-14,0,0,HB 1060,"By resolution, reintroduced and retained in present status.",0,H Tech/En/Com,0,0,2007-01-08,AN ACT Relating to siting of energy facilities that use alternative energy resources;,0,Changing provisions concerning the siting of alternative energy facilities.,House,8215,H-0654.1,0,0,0,0,Alternative energy facility,Bill,B,(Hudgins),0,0
1,0,2007-08,HB 1061,1061,,,,,2008-01-14,0,0,HB 1061,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,2007-01-08,AN ACT Relating to siting of energy facilities;,1,Changing provisions concerning the siting of energy facilities.,House,8215,H-0653.1,0,0,0,0,Siting energy facilities,Bill,B,(Hudgins),1,0
1,0,2007-08,SHB 1061,1061,,,,,2008-01-14,0,0,SHB 1061,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,2007-02-02,AN ACT Relating to siting of energy facilities;,0,Changing provisions concerning the siting of energy facilities.,House,8215,H-1673.2,0,0,0,0,Siting energy facilities,Bill,B,(Hudgins),1,1
1,0,2007-08,HB 1062,1062,,,,,2008-01-14,0,0,HB 1062,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,2007-01-08,AN ACT Relating to streamlining the implementation and coordination of state energy policies and programs;,0,Streamlining the implementation and coordination of state energy policies and programs.,House,8215,H-0426.1,0,0,0,0,Energy policies & programs,Bill,B,(Hudgins),1,0
1,0,2007-08,SHB 1062,1062,,,,,2008-01-14,0,0,SHB 1062,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,2007-02-27,AN ACT Relating to streamlining the implementation and coordination of state energy policies and programs;,0,Streamlining the implementation and coordination of state energy policies and programs.,House,8215,H-2589.1,0,0,0,0,Energy policies & programs,Bill,B,(Hudgins),1,1
1,0,2007-08,HB 1063,1063,,,,,2008-01-14,0,0,HB 1063,"By resolution, reintroduced and retained in present status.",0,H Commerce/Lab,0,0,2007-01-08,AN ACT Relating to defining private security guard;,0,Modifying definitions with respect to private security guards.,House,8215,H-0362.2,0,0,0,0,Private security guards,Bill,B,(Hudgins),0,0
1,0,2007-08,HB 1064,1064,,2007-08,SB 5030,SRules X,2007-05-14,0,0,HB 1064,Effective date 7/22/2007.,0,C 448 L 07,0,0,2007-01-08,AN ACT Relating to veterans' benefits;,0,Addressing veterans' benefits.,House,12068,H-0231.1,0,0,0,0,Veterans' benefits,Bill,B,(Seaquist),0,0
1,0,2007-08,HB 1065,1065,,2007-08,SB 5029,SRules X,2007-05-14,1,1,HB 1065,Effective date 7/22/2007.,0,C 449 L 07,0,0,2007-01-08,AN ACT Relating to veterans' scoring criteria in examinations;,0,Revising veterans' scoring criteria in examinations.,House,12001,H-0232.1,0,0,0,0,Veterans' scoring criteria,Bill,B,(Kelley),0,0
1,0,2007-08,HB 1066,1066,,2007-08,SB 5052,Ssubst for,2008-01-14,0,0,HB 1066,"House Rules ""X"" file.",0,H Rules X,0,0,2007-01-09,AN ACT Relating to auto glass repair and third party administrators;,0,Prohibiting interested third parties from processing insurance claims.,House,5154,H-0321.1,0,0,0,0,Insurance claims,Bill,B,(Kirby),1,0
1,0,2007-08,SHB 1066,1066,,,,,2008-01-14,0,0,SHB 1066,"House Rules ""X"" file.",0,H Rules X,0,0,2007-02-20,AN ACT Relating to auto glass repair and third-party administrators;,0,Prohibiting interested third parties from processing insurance claims.,House,5154,H-2310.2,0,0,0,0,Insurance claims,Bill,B,(Kirby),0,1
0,0,2007-08,HB 1067,1067,,2007-08,SB 5062,SWays & Means,2007-02-05,0,0,HB 1067,1st substitute bill substituted.,0,H subst for,0,0,2007-01-09,AN ACT Relating to membership in plan 1 of the public employees' retirement system;,0,Authorizing certain members of the teachers' retirement system plan 1 to join the public employees' retirement system plan 1.,House,3475,H-0064.1,0,0,0,0,TRS & PERS,Bill,B,(Haigh),1,0
1,0,2007-08,SHB 1067,1067,,,,,2008-01-29,0,0,SHB 1067,"House Rules ""X"" file.",0,H Rules X,0,0,2007-01-25,AN ACT Relating to membership in plan 1 of the public employees' retirement system;,0,Authorizing certain members of the teachers' retirement system plan 1 to join the public employees' retirement system plan 1.,House,3475,H-1417.1,0,0,0,0,TRS & PERS,Bill,B,WAYS(Haigh),1,1
1,0,2007-08,HB 1068,1068,,2007-08,SB 5005,SWays & Means,2008-01-14,0,0,HB 1068,Referred to Capital Budget.,0,H Cap Budget,0,0,2007-01-09,AN ACT Relating to increasing the nonconstruction loan limit for projects using financing through the public works board;,0,Increasing nonconstruction loan limits for projects using financing through the public works board.,House,5155,Z-0143.2,0,1,0,0,Public works loan limit,Bill,B,(Hunt),1,0
1,0,2007-08,HB 1069,1069,,,,,2007-04-30,0,0,HB 1069,Effective date 7/22/2007.,0,C 224 L 07,0,0,2007-01-09,AN ACT Relating to designating the Pacific chorus frog as the state amphibian;,0,Designating the Pacific chorus frog as the state amphibian.,House,1611,H-0520.1,0,0,0,0,State amphibian,Bill,B,(Williams),0,0
1,0,2007-08,HB 1070,1070,,,,,2008-01-14,0,0,HB 1070,"By resolution, reintroduced and retained in present status.",0,H SGTribalAff,0,0,2007-01-09,AN ACT Relating to a legislator's use of public resources;,0,Regarding the limitations on a legislator's use of public resources.,House,1611,H-0636.2,0,0,0,0,Legislator/public resources,Bill,B,(Williams),0,0
1,0,2007-08,HB 1071,1071,,2007-08,SB 5093,Ssubst for,2008-01-14,0,0,HB 1071,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,2007-01-09,AN ACT Relating to health care services for children;,1,Concerning access to health care services for children.,House,8209,Z-0435.1,0,0,1,0,Health services for children,Bill,B,(Clibborn),1,0
1,0,2007-08,SHB 1071,1071,,,,,2008-01-14,0,0,SHB 1071,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,2007-01-24,AN ACT Relating to health care services for children;,0,Concerning access to health care services for children.,House,8209,H-1354.1,0,0,1,0,Health services for children,Bill,B,(Clibborn),1,1
1,0,2007-08,HB 1072,1072,,2007-08,SB 5089,Ssubst for,2008-01-14,0,0,HB 1072,"House Rules ""X"" file.",0,H Rules X,0,0,2007-01-09,AN ACT Relating to conforming Washington's tax structure to the streamlined sales and use tax agreement;,1,Conforming Washington's tax structure to the streamlined sales and use tax agreement.,House,3447,Z-0133.6,0,0,1,0,Streamlined sales & use tax,Bill,B,(McIntire),1,0
1,0,2007-08,SHB 1072,1072,,,,,2008-01-14,0,0,SHB 1072,"House Rules ""X"" file.",0,H Rules X,0,0,2007-01-26,AN ACT Relating to conforming Washington's tax structure to the streamlined sales and use tax agreement;,1,Conforming Washington's tax structure to the streamlined sales and use tax agreement.,House,3447,H-1253.1,0,0,1,0,Streamlined sales & use tax,Bill,B,(McIntire),1,1
1,0,2007-08,HB 1073,1073,,2007-08,SB 5054,SRules X,2007-05-02,0,1,HB 1073,Effective date 7/22/2007.,0,C 292 L 07,0,0,2007-01-10,AN ACT Relating to emergency workers;,1,Concerning limited emergency worker volunteer immunity.,House,3484,Z-0039.6,0,1,0,0,Emergency workers,Bill,B,(Schual-Berke),1,0
1,0,2007-08,HB 1074,1074,,,,,2008-01-14,0,0,HB 1074,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,2007-01-10,AN ACT Relating to microenterprise development;,0,Establishing the microenterprise development program.,House,8208,H-0337.1,0,0,0,0,Microenterprise development,Bill,B,(Morrell),1,0
1,0,2007-08,HB 1075,1075,,2007-08,SB 5131,SNR/Ocean/Rec,2008-01-14,0,0,HB 1075,"By resolution, reintroduced and retained in present status.",0,H Ag & Nat Res,0,0,2007-01-10,"AN ACT Relating to inspections and sampling of fish, wildlife, and shellfish by department of fish and wildlife employees;",0,Authorizing department of fish and wildlife employees to partake in certain inspections and samplings.,House,8317,H-0516.1,0,0,0,0,Fish & wildlife department,Bill,B,(Blake),0,0
0,0,2007-08,HB 1076,1076,,2007-08,SB 5127,SNR/Ocean/Rec,2007-03-07,0,0,HB 1076,2nd substitute bill substituted.,0,H subst for,0,0,2007-01-10,AN ACT Relating to rockfish research;,0,Creating a rockfish research program.,House,8317,H-0403.1,0,0,0,0,Rockfish research,Bill,B,(Blake),1,0
0,0,2007-08,SHB 1076,1076,,,,,2007-03-07,0,0,SHB 1076,2nd substitute bill substituted.,0,H subst for,0,0,2007-01-22,AN ACT Relating to rockfish research;,0,Creating a rockfish research program.,House,8317,H-1259.1,0,0,0,0,Rockfish research,Bill,B,(Blake),1,1
1,0,2007-08,2SHB 1076,1076,,,,,2008-01-14,0,1,2SHB 1076,"House Rules ""X"" file.",0,H Rules X,0,0,2007-02-07,AN ACT Relating to rockfish research;,0,Creating a rockfish research program.,House,8317,H-1885.1,0,0,0,0,Rockfish research,Bill,B,WAYS(Blake),1,2
1,0,2007-08,HB 1077,1077,,2007-08,SB 5126,SNR/Ocean/Rec,2007-05-02,1,1,HB 1077,Effective date 7/22/2007.,0,C 293 L 07,0,0,2007-01-10,AN ACT Relating to the public disclosure of sensitive fish and wildlife data;,0,Modifying requirements concerning the public disclosure of sensitive fish and wildlife information.,House,8317,H-0276.1,0,0,0,0,Fish & wildlife data,Bill,B,(Blake),0,0
1,0,2007-08,HB 1078,1078,,2007-08,SB 5129,SRules X,2008-01-14,0,0,HB 1078,"By resolution, reintroduced and retained in present status.",0,H Ag & Nat Res,0,0,2007-01-10,AN ACT Relating to unlawfully hunting while upon the property of another;,0,Creating the crime of unlawfully hunting upon the property of another.,House,10041,H-0402.1,0,0,0,0,Unlawfully hunting,Bill,B,(Kretz),0,0
0,0,2007-08,HB 1079,1079,,2007-08,SB 5125,SNR/Ocean/Rec,2007-01-29,0,0,HB 1079,Committee recommendations adopted and the 1st substitute bill substituted.,0,H subst for,0,0,2007-01-10,AN ACT Relating to hunting and fishing license fees;,0,Merging fishing and hunting license fees for certain veterans and persons with disabilities.,House,10041,Z-0399.1,0,1,0,0,Hunting/fishing lic fees,Bill,B,(Kretz),1,0
1,0,2007-08,SHB 1079,1079,,,,,2007-05-01,1,1,SHB 1079,Effective date 7/22/2007.,0,C 254 L 07,0,0,2007-01-22,AN ACT Relating to hunting and fishing license fees;,0,Merging fishing and hunting license fees for certain veterans and persons with disabilities.  (REVISED FOR PASSED LEGISLATURE:  Regarding hunting and fishing license fees for a person with a disability.),House,10041,H-1261.1,0,1,0,0,Hunting/fishing lic fees,Bill,B,(Kretz),1,1
1,1,2007-08,HB 1080,1080,,2007-08,SB 5455,Ssubst for,2008-01-14,0,0,HB 1080,"By resolution, reintroduced and retained in present status.",0,H ComEcDevTr,0,0,2007-01-10,AN ACT Relating to community revitalization partnerships in distressed counties;,0,Creating the community revitalization partnership pilot program.,House,2160,H-0126.3,0,0,0,0,Community revitalization,Bill,B,(Sump),1,0
1,0,2007-08,HB 1081,1081,,,,,2008-01-14,0,0,HB 1081,"By resolution, reintroduced and retained in present status.",0,H Finance,0,0,2007-01-10,AN ACT Relating to sales and use tax exemptions of heating oil;,0,Providing a heating oil sales and use tax exemption.,House,2160,H-0187.1,0,0,0,0,Heating oil tax exemptions,Bill,B,(Sump),0,0
0,0,2007-08,HB 1082,1082,,,,,2007-01-29,0,0,HB 1082,Committee recommendations adopted and the 1st substitute bill substituted.,0,H subst for,0,0,2007-01-10,AN ACT Relating to the requirements for displaying the proper licenses while harvesting shellfish or seaweed;,0,Requiring that certain shellfish and seaweed harvest license be available for inspection.,House,8317,H-0017.1,0,0,0,0,Shellfish/seaweed license,Bill,B,(Blake),0,0
1,0,2007-08,SHB 1082,1082,,,,,2007-05-04,1,1,SHB 1082,Effective date 7/22/2007.,0,C 336 L 07,0,0,2007-01-22,AN ACT Relating to the requirements for displaying the proper licenses while harvesting shellfish or seaweed;,0,Requiring that certain shellfish and seaweed harvest license be available for inspection.,House,8317,H-1258.1,0,0,0,0,Shellfish/seaweed license,Bill,B,(Blake),0,1
1,0,2007-08,HB 1083,1083,,2007-08,SB 5704,SNR/Ocean/Rec,2008-01-14,0,0,HB 1083,"By resolution, reintroduced and retained in present status.",0,H Ag & Nat Res,0,0,2007-01-10,AN ACT Relating to establishing a pilot project to examine the impacts of small scale mineral prospecting on coastal areas;,0,Creating a pilot project to examine the impacts of small scale mineral prospecting on coastal areas.,House,8317,H-0155.1,0,0,0,0,Mineral prospecting,Bill,B,(Blake),0,0
1,0,2007-08,HB 1084,1084,,,,,2007-05-08,0,0,HB 1084,Effective date 7/22/2007.,0,C 351 L 07,0,0,2007-01-10,AN ACT Relating to designating the Lady Washington as the official ship of the state of Washington;,0,Designating the Lady Washington as the official ship of the state of Washington.,House,8317,H-0435.1,0,0,0,0,Lady Washington,Bill,B,(Blake),0,0
1,0,2007-08,HB 1085,1085,,,,,2008-01-14,0,0,HB 1085,"House Rules ""X"" file.",0,H Rules X,0,0,2007-01-10,AN ACT Relating to long-term care insurance plans offered by the public employees' benefits board;,0,Revising requirements for long-term care insurance plans offered by the public employees' benefits board.,House,8208,H-0667.1,0,0,0,0,Long-term care insurance,Bill,B,(Morrell),0,0
1,0,2007-08,HB 1086,1086,,,,,2008-01-14,0,0,HB 1086,"House Rules ""X"" file.",0,H Rules X,0,0,2007-01-10,AN ACT Relating to long-term care insurance;,0,Revising requirements for long-term care insurance.,House,8208,H-0450.2,0,0,0,0,Long-term care insurance,Bill,B,(Morrell),0,0
1,0,2007-08,HB 1087,1087,,,,,2008-01-14,0,0,HB 1087,"By resolution, reintroduced and retained in present status.",0,H SGTribalAff,0,0,2007-01-10,AN ACT Relating to payment of petition signature gatherers;,0,Prohibiting the payment of signature gatherers on a per-signature basis.,House,10031,H-0437.1,0,0,0,0,Signature gatherers,Bill,B,(Appleton),0,0
